Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
1,ad_id_662,ad_set_034,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
2,ad_id_1598,ad_set_114,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
3,ad_id_1412,ad_set_010,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
4,ad_id_369,ad_set_007,40.48,0.0,45.17%,43.34%,19.58%,1.26,675,0,0.00%,0.0,1.56,3.07,383,208,134,101,59
5,ad_id_239,ad_set_010,41.96,0.0,50.00%,41.39%,20.69%,1.31,728,0,0.00%,0.0,1.23,3.57,476,251,157,125,75
6,ad_id_961,ad_set_093,59.51,0.74,50.64%,39.91%,20.21%,1.25,1061,1,7.51%,59.51,1.24,3.61,674,334,215,174,116
7,ad_id_94,ad_set_028,42.72,0.0,47.87%,41.62%,19.92%,1.29,804,0,0.00%,0.0,1.38,3.0,495,266,168,134,80
8,ad_id_589,ad_set_025,40.58,0.0,41.03%,43.97%,18.04%,1.23,840,0,0.00%,0.0,0.97,4.07,423,230,139,113,74
9,ad_id_887,ad_set_093,40.66,0.0,44.81%,41.41%,18.55%,1.17,734,0,0.00%,0.0,1.51,3.15,384,195,123,92,64
10,ad_id_659,ad_set_025,0.33,0.0,15.00%,33.33%,5.00%,2.0,10,0,0.00%,0.0,0.33,5.0,3,1,1,1,1
11,ad_id_1638,ad_set_041,0.76,0.0,31.11%,28.57%,8.89%,1.29,35,0,0.00%,0.0,0.0,0.0,14,6,1,1,1
12,ad_id_1105,ad_set_113,1.26,0.0,28.57%,31.82%,9.09%,1.51,51,0,0.00%,0.0,0.42,3.9,22,9,7,5,3
13,ad_id_1003,ad_set_062,128.88,1.67,47.90%,38.49%,18.43%,1.26,2989,4,10.58%,32.22,1.05,3.25,1811,897,555,448,267
14,ad_id_886,ad_set_013,120.81,3.27,39.45%,45.91%,18.11%,1.22,2837,8,23.03%,15.1,0.93,3.74,1370,756,483,375,242
15,ad_id_402,ad_set_004,100.33,2.66,47.41%,34.88%,16.53%,1.26,2896,5,13.71%,20.07,0.96,2.88,1729,798,482,378,230
16,ad_id_972,ad_set_088,1.47,0.0,39.51%,37.50%,14.81%,1.21,67,0,0.00%,0.0,0.49,3.7,32,16,11,11,7
17,ad_id_1389,ad_set_092,3.13,0.0,34.40%,62.79%,21.60%,1.32,95,0,0.00%,0.0,0.78,3.2,43,31,19,13,11
18,ad_id_1313,ad_set_021,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
19,ad_id_1609,ad_set_029,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
20,ad_id_1355,ad_set_068,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
21,ad_id_164,ad_set_118,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
22,ad_id_1253,ad_set_016,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
23,ad_id_630,ad_set_021,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
24,ad_id_607,ad_set_002,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
25,ad_id_1142,ad_set_034,0.0,0.0,0.00%,0.00%,0.00%,0.0,0,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
26,ad_id_1627,ad_set_038,1.33,0.0,37.96%,24.39%,9.26%,1.3,83,0,0.00%,0.0,0.0,0.0,41,17,6,3,1
27,ad_id_1320,ad_set_065,145.02,1.49,53.18%,49.73%,26.45%,1.45,2635,5,13.09%,29.0,1.13,3.35,2031,1181,851,669,415
28,ad_id_939,ad_set_022,1.29,0.0,40.21%,48.72%,19.59%,1.24,78,0,0.00%,0.0,0.43,3.09,39,25,16,14,5
29,ad_id_1120,ad_set_013,50.85,0.0,50.47%,46.36%,23.40%,1.19,984,0,0.00%,0.0,1.24,3.5,591,336,211,176,100
30,ad_id_868,ad_set_099,0.35,0.0,16.67%,50.00%,8.33%,1.09,11,0,0.00%,0.0,0.35,8.33,2,1,1,1,1
31,ad_id_1713,ad_set_050,76.63,0.61,48.59%,43.66%,21.21%,1.25,1787,1,4.47%,76.63,0.89,3.84,1088,485,302,141,96
32,ad_id_599,ad_set_111,0.36,0.0,33.33%,57.14%,19.05%,1.0,21,0,0.00%,0.0,0.0,0.0,7,4,2,1,1
33,ad_id_34,ad_set_051,53.97,0.81,50.69%,24.18%,12.26%,1.25,1159,1,6.89%,53.97,1.23,3.03,736,234,116,78,53
34,ad_id_975,ad_set_080,0.85,0.0,42.86%,66.67%,28.57%,1.0,14,0,0.00%,0.0,0.43,14.29,6,4,2,2,2
35,ad_id_1778,ad_set_008,72.07,1.3,45.12%,29.24%,13.19%,1.2,1617,2,10.27%,36.04,0.91,4.06,879,374,190,141,108
36,ad_id_1551,ad_set_048,54.25,0.0,50.08%,38.70%,19.38%,1.24,1039,0,0.00%,0.0,0.7,5.97,646,281,147,90,61
37,ad_id_170,ad_set_067,532.76,1.88,32.64%,41.06%,13.40%,1.26,10040,21,16.56%,25.37,1.01,4.17,4140,1080,684,509,383
38,ad_id_141,ad_set_037,372.34,1.42,33.99%,41.33%,14.05%,1.16,8046,12,12.86%,31.03,1.0,4.0,3172,843,497,348,256
39,ad_id_1541,ad_set_095,419.32,1.44,34.07%,42.98%,14.64%,1.15,9183,13,12.27%,32.26,0.88,4.48,3611,1063,652,463,353
40,ad_id_756,ad_set_023,86.29,1.52,25.74%,47.28%,12.17%,1.43,1704,3,12.34%,28.76,1.14,3.13,626,343,225,166,103
41,ad_id_317,ad_set_093,465.14,2.09,34.85%,44.12%,15.38%,1.23,8999,21,19.03%,22.15,0.95,4.45,3846,1151,707,505,376
42,ad_id_1709,ad_set_036,0.8,0.0,55.17%,0.00%,0.00%,1.04,28,0,0.00%,0.0,0.0,0.0,16,5,0,0,0
43,ad_id_800,ad_set_003,11.7,0.0,45.22%,55.07%,24.90%,1.25,401,0,0.00%,0.0,0.69,3.39,227,139,72,45,28
44,ad_id_1132,ad_set_013,203.61,1.13,51.29%,41.70%,21.39%,1.2,4087,4,8.16%,50.9,1.02,4.08,2513,1175,642,399,248
45,ad_id_1522,ad_set_105,2.75,0.0,0.00%,0.00%,0.00%,1.11,122,0,0.00%,0.0,0.92,2.21,0,0,0,0,0
46,ad_id_1174,ad_set_052,26.44,0.0,0.00%,0.00%,0.00%,1.26,923,0,0.00%,0.0,0.83,2.74,0,0,0,0,0
47,ad_id_1171,ad_set_060,27.75,0.0,0.00%,0.00%,0.00%,1.26,875,0,0.00%,0.0,0.71,3.55,0,0,0,0,0
48,ad_id_1260,ad_set_094,9.38,0.0,53.99%,32.95%,17.79%,1.11,147,0,0.00%,0.0,0.94,6.13,88,32,23,16,16
49,ad_id_1485,ad_set_019,3.52,0.0,33.33%,46.67%,15.56%,1.0,90,0,0.00%,0.0,1.17,3.33,30,18,13,12,8
50,ad_id_266,ad_set_006,105.3,1.03,43.54%,32.24%,14.04%,1.11,1828,2,9.82%,52.65,1.55,3.34,887,331,220,152,94
51,ad_id_100,ad_set_090,114.04,1.16,36.54%,40.63%,14.84%,1.01,2929,3,10.12%,38.01,0.93,4.15,1083,311,208,155,111
52,ad_id_1275,ad_set_050,17.87,0.0,52.83%,38.68%,20.43%,1.11,414,0,0.00%,0.0,1.49,2.61,243,115,62,30,18
53,ad_id_1495,ad_set_066,56.16,0.0,62.33%,48.51%,30.23%,1.14,895,0,0.00%,0.0,1.65,3.33,637,362,213,144,77
54,ad_id_1443,ad_set_071,2.86,0.0,63.93%,56.41%,36.07%,1.17,52,0,0.00%,0.0,0.95,4.92,39,25,13,9,4
55,ad_id_512,ad_set_016,37.96,0.0,51.79%,45.68%,23.66%,1.11,706,0,0.00%,0.0,1.05,4.6,405,213,115,68,50
56,ad_id_1482,ad_set_049,11.17,3.04,52.28%,41.92%,21.92%,1.11,396,1,22.83%,11.17,0.45,5.71,229,112,60,34,26
57,ad_id_1658,ad_set_013,25.9,0.0,54.23%,47.07%,25.53%,1.23,617,0,0.00%,0.0,0.84,4.1,410,217,104,57,32
58,ad_id_1516,ad_set_031,0.37,0.0,47.06%,50.00%,23.53%,1.06,16,0,0.00%,0.0,0.0,0.0,8,5,1,1,1
59,ad_id_656,ad_set_056,1.03,0.0,61.76%,42.86%,26.47%,1.13,30,0,0.00%,0.0,0.52,5.88,21,10,2,1,0
60,ad_id_935,ad_set_046,12.82,0.0,38.86%,41.26%,16.03%,1.16,317,0,0.00%,0.0,0.75,4.62,143,64,45,31,24
61,ad_id_885,ad_set_098,2.42,0.0,35.23%,32.26%,11.36%,1.07,82,0,0.00%,0.0,1.21,2.27,31,14,5,2,1
62,ad_id_1353,ad_set_027,41.5,2.0,41.54%,43.58%,18.10%,1.21,1055,2,15.67%,20.75,0.88,3.68,530,250,163,93,61
63,ad_id_178,ad_set_050,2.67,0.0,37.08%,42.42%,15.73%,1.1,81,0,0.00%,0.0,0.67,4.49,33,14,9,8,5
64,ad_id_732,ad_set_043,3.14,0.0,48.48%,37.50%,18.18%,1.08,92,0,0.00%,0.0,0.79,4.04,48,21,9,7,6
65,ad_id_1671,ad_set_069,7.2,0.0,46.20%,43.84%,20.25%,1.07,148,0,0.00%,0.0,1.8,2.53,73,36,24,13,6
66,ad_id_1456,ad_set_102,25.25,0.0,45.74%,37.21%,17.02%,1.06,620,0,0.00%,0.0,0.9,4.26,301,137,68,38,20
67,ad_id_452,ad_set_039,1.8,0.0,70.37%,50.00%,35.19%,1.54,35,0,0.00%,0.0,1.8,1.85,38,19,17,11,10
68,ad_id_1597,ad_set_012,557.75,1.64,49.69%,43.32%,21.53%,1.45,9997,19,13.14%,29.36,0.95,4.08,7183,3490,1941,1180,749
69,ad_id_46,ad_set_063,143.12,1.26,59.06%,48.58%,28.69%,1.2,3371,3,7.41%,47.71,1.01,3.51,2390,1378,749,486,248
70,ad_id_1176,ad_set_037,1.59,0.0,39.34%,50.00%,19.67%,1.15,53,0,0.00%,0.0,1.59,1.64,24,14,8,7,3
71,ad_id_154,ad_set_043,15.52,0.0,60.49%,46.80%,28.31%,1.08,454,0,0.00%,0.0,1.03,3.05,297,171,85,47,31
72,ad_id_453,ad_set_060,15.49,0.0,47.24%,35.47%,16.76%,1.15,488,0,0.00%,0.0,0.74,3.74,265,116,66,45,26
73,ad_id_1135,ad_set_115,3.87,0.0,27.88%,27.59%,7.69%,1.05,99,0,0.00%,0.0,3.87,0.96,29,20,8,4,2
74,ad_id_643,ad_set_034,5.66,0.0,47.21%,31.18%,14.72%,1.36,145,0,0.00%,0.0,0.71,4.06,93,54,30,23,19
75,ad_id_409,ad_set_098,4.34,0.0,38.06%,39.22%,14.93%,1.41,95,0,0.00%,0.0,0.72,4.48,51,35,21,14,9
76,ad_id_865,ad_set_049,31.73,1.5,38.84%,38.97%,15.14%,1.21,832,1,9.96%,31.73,1.02,3.09,390,270,161,103,84
77,ad_id_1269,ad_set_071,35.84,1.23,36.54%,40.90%,14.94%,1.12,873,1,10.24%,35.84,1.43,2.56,357,245,156,103,74
78,ad_id_896,ad_set_054,5.01,0.0,30.95%,34.62%,10.71%,1.14,147,0,0.00%,0.0,0.84,3.57,52,35,19,14,13
79,ad_id_165,ad_set_083,1.27,0.0,20.34%,25.00%,5.08%,1.13,52,0,0.00%,0.0,0.0,0.0,12,7,3,3,2
80,ad_id_948,ad_set_010,3.29,0.0,31.67%,31.58%,10.00%,1.18,51,0,0.00%,0.0,0.0,0.0,19,12,7,5,3
81,ad_id_1299,ad_set_109,2.5,0.0,38.61%,30.77%,11.88%,1.07,94,0,0.00%,0.0,0.63,3.96,39,27,12,8,4
82,ad_id_1258,ad_set_083,22.63,0.0,38.73%,41.44%,16.05%,1.3,579,0,0.00%,0.0,1.26,2.39,292,191,126,89,66
83,ad_id_580,ad_set_018,28.58,2.24,42.19%,40.51%,17.09%,1.18,867,1,9.77%,28.58,0.92,3.03,432,312,180,135,111
84,ad_id_1284,ad_set_066,3.62,0.0,34.19%,22.50%,7.69%,1.38,85,0,0.00%,0.0,1.81,1.71,40,25,10,7,7
85,ad_id_354,ad_set_051,106.74,0.0,57.56%,48.61%,27.98%,1.44,1917,0,0.00%,0.0,1.1,3.52,1584,967,612,403,238
86,ad_id_176,ad_set_019,0.22,0.0,43.75%,57.14%,25.00%,1.07,15,0,0.00%,0.0,0.22,6.25,7,5,4,3,1
87,ad_id_367,ad_set_062,121.94,0.71,41.32%,37.95%,15.68%,1.39,2361,2,6.09%,60.97,1.1,3.38,1357,929,543,419,324
88,ad_id_1550,ad_set_014,64.47,0.74,58.33%,47.62%,27.78%,1.17,1324,1,6.46%,64.47,1.29,3.23,903,524,270,174,111
89,ad_id_92,ad_set_070,13.21,6.93,53.51%,45.70%,24.46%,1.08,381,2,48.43%,6.61,0.88,3.63,221,126,61,31,23
90,ad_id_1033,ad_set_062,7.79,0.0,56.03%,41.54%,23.28%,1.07,217,0,0.00%,0.0,1.3,2.59,130,65,30,18,14
91,ad_id_240,ad_set_102,5.51,0.0,57.94%,45.16%,26.17%,1.05,102,0,0.00%,0.0,1.84,2.8,62,30,18,11,8
92,ad_id_499,ad_set_052,1.13,0.0,45.16%,35.71%,16.13%,1.03,30,0,0.00%,0.0,0.0,0.0,14,6,4,2,2
93,ad_id_666,ad_set_105,25.98,1.69,55.29%,46.77%,25.86%,1.18,664,1,12.74%,25.98,1.13,2.93,434,259,150,82,48
94,ad_id_636,ad_set_082,0.87,0.0,58.33%,50.00%,29.17%,1.09,22,0,0.00%,0.0,0.0,0.0,14,9,5,3,1
95,ad_id_922,ad_set_031,10.45,0.0,59.27%,36.73%,21.77%,1.11,223,0,0.00%,0.0,1.49,2.82,147,75,40,19,11
96,ad_id_1618,ad_set_065,29.65,1.48,57.97%,43.98%,25.49%,1.15,750,1,11.64%,29.65,1.1,3.14,498,291,171,99,54
97,ad_id_1108,ad_set_066,1.97,0.0,53.33%,43.75%,23.33%,1.07,28,0,0.00%,0.0,1.97,3.33,16,11,4,2,1
98,ad_id_1092,ad_set_033,3.69,0.0,44.59%,57.58%,25.68%,1.14,65,0,0.00%,0.0,0.92,5.41,33,21,14,8,4
99,ad_id_233,ad_set_031,3.2,0.0,59.18%,44.83%,26.53%,1.07,46,0,0.00%,0.0,3.2,2.04,29,13,9,1,1
100,ad_id_1659,ad_set_007,48.87,0.0,54.40%,44.63%,24.28%,1.27,1041,0,0.00%,0.0,1.4,2.66,717,424,214,137,84
101,ad_id_1453,ad_set_110,16.17,2.97,51.06%,46.63%,23.81%,1.13,335,1,26.46%,16.17,1.62,2.65,193,115,79,44,29
102,ad_id_494,ad_set_021,15.42,4.15,54.29%,44.98%,24.42%,1.12,344,1,25.97%,15.42,1.1,3.64,209,126,70,35,29
103,ad_id_1391,ad_set_049,10.68,0.0,55.45%,52.38%,29.04%,1.13,269,0,0.00%,0.0,1.19,2.97,168,112,69,52,27
104,ad_id_1511,ad_set_093,19.92,0.0,42.54%,48.85%,20.78%,1.13,362,0,0.00%,0.0,1.0,4.89,174,101,61,46,28
105,ad_id_1378,ad_set_056,1618.66,1.45,32.58%,45.39%,14.79%,1.7,22759,50,12.92%,32.37,0.98,4.25,12612,6893,4594,3391,2213
106,ad_id_1163,ad_set_109,2041.56,2.19,36.34%,43.15%,15.68%,1.33,40144,99,18.48%,20.62,0.83,4.62,19468,5727,3602,2523,1898
107,ad_id_937,ad_set_072,54.71,0.0,45.75%,36.59%,16.74%,1.17,1336,0,0.00%,0.0,0.99,3.51,716,317,195,147,102
108,ad_id_894,ad_set_099,39.53,0.99,43.75%,36.60%,16.02%,1.2,1088,1,7.66%,39.53,0.76,3.98,571,260,155,118,85
109,ad_id_1491,ad_set_016,395.18,1.86,48.11%,38.32%,18.43%,1.4,8213,13,11.29%,30.4,1.0,3.45,5538,2573,1496,1143,764
110,ad_id_1179,ad_set_061,62.13,0.71,47.71%,35.79%,17.08%,1.23,1386,1,5.87%,62.13,1.07,3.4,813,346,190,138,94
111,ad_id_1043,ad_set_006,62.28,0.0,50.63%,45.09%,22.83%,1.16,1023,0,0.00%,0.0,1.33,3.96,601,326,223,182,110
112,ad_id_931,ad_set_061,0.49,0.0,17.65%,33.33%,5.88%,1.89,18,0,0.00%,0.0,0.0,0.0,6,1,1,0,0
113,ad_id_1,ad_set_009,2.27,0.0,33.33%,25.00%,8.33%,1.16,31,0,0.00%,0.0,2.27,2.78,12,1,1,0,0
114,ad_id_1684,ad_set_008,284.75,0.54,35.58%,48.63%,17.30%,1.22,4374,4,7.50%,71.19,1.18,4.54,1898,1097,726,549,345
115,ad_id_457,ad_set_023,80.2,1.06,43.15%,41.03%,17.70%,1.4,1034,2,13.83%,40.1,1.22,4.56,624,189,120,88,57
116,ad_id_54,ad_set_071,0.3,0.0,13.64%,33.33%,4.55%,1.22,18,0,0.00%,0.0,0.0,0.0,3,2,1,0,0
117,ad_id_567,ad_set_099,1.19,0.0,29.41%,33.33%,9.80%,1.24,41,0,0.00%,0.0,1.19,1.96,15,5,4,2,1
118,ad_id_781,ad_set_081,591.23,1.58,41.69%,41.15%,17.16%,1.77,8266,19,12.99%,31.12,0.97,4.18,6100,2790,1806,1127,733
119,ad_id_169,ad_set_067,1.89,0.0,10.13%,50.00%,5.06%,2.39,66,0,0.00%,0.0,1.89,0.63,16,5,3,3,3
120,ad_id_1508,ad_set_034,2734.66,2.2,36.25%,43.26%,15.68%,1.41,49437,128,18.40%,21.36,0.84,4.65,25220,7488,4675,3372,2493
121,ad_id_1343,ad_set_014,3534.91,1.97,36.08%,43.31%,15.63%,1.49,64597,153,15.88%,23.1,0.78,4.73,34767,10287,6408,4600,3366
122,ad_id_796,ad_set_038,1.32,0.0,11.63%,33.33%,3.88%,2.08,62,0,0.00%,0.0,0.0,0.0,15,0,0,0,0
123,ad_id_292,ad_set_073,0.23,0.0,62.50%,40.00%,25.00%,1.0,8,0,0.00%,0.0,0.23,12.5,5,2,1,1,1
124,ad_id_710,ad_set_092,108.66,0.88,41.05%,33.57%,13.78%,1.42,1691,1,4.16%,108.66,0.98,4.62,986,132,82,61,50
125,ad_id_502,ad_set_106,4.57,0.0,45.27%,40.30%,18.24%,1.17,126,0,0.00%,0.0,0.35,8.78,67,7,6,6,4
126,ad_id_199,ad_set_022,46.17,0.0,50.85%,34.45%,17.52%,1.4,1008,0,0.00%,0.0,0.92,3.55,717,258,144,93,72
127,ad_id_644,ad_set_106,1.95,0.0,41.67%,45.71%,19.05%,1.18,71,0,0.00%,0.0,0.39,5.95,35,16,9,5,5
128,ad_id_1081,ad_set_103,4.18,0.0,26.63%,34.69%,9.24%,2.01,183,0,0.00%,0.0,0.84,1.36,98,35,18,15,8
129,ad_id_212,ad_set_003,2.84,0.0,14.69%,48.39%,7.11%,2.11,100,0,0.00%,0.0,0.71,1.9,31,16,8,3,2
130,ad_id_442,ad_set_052,119.98,1.11,42.71%,38.55%,16.46%,1.54,2398,3,8.15%,39.99,0.69,4.75,1572,713,424,312,202
131,ad_id_650,ad_set_045,2.03,0.0,39.83%,23.40%,9.32%,1.15,103,0,0.00%,0.0,0.34,5.08,47,15,9,4,2
132,ad_id_357,ad_set_076,17.35,0.0,37.82%,44.61%,16.87%,1.89,481,1,11.03%,17.35,0.75,2.54,343,183,128,97,65
133,ad_id_860,ad_set_047,25.95,0.0,29.40%,38.46%,11.31%,1.68,605,0,0.00%,0.0,0.81,3.15,299,156,62,42,29
134,ad_id_313,ad_set_099,65.95,0.52,37.00%,39.73%,14.70%,1.44,1367,1,5.07%,65.95,1.29,2.58,730,343,239,194,143
135,ad_id_657,ad_set_083,6.03,0.0,31.78%,43.14%,13.71%,1.43,225,0,0.00%,0.0,0.75,2.49,102,49,39,30,23
136,ad_id_1333,ad_set_094,0.11,0.0,50.00%,50.00%,25.00%,1.09,11,0,0.00%,0.0,0.0,0.0,6,4,3,2,2
137,ad_id_321,ad_set_007,0.05,0.0,0.00%,0.00%,0.00%,1.0,5,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
138,ad_id_640,ad_set_013,3.07,0.0,41.67%,53.33%,22.22%,1.06,68,0,0.00%,0.0,1.54,2.78,30,18,11,8,3
139,ad_id_879,ad_set_067,2.5,0.0,34.94%,31.03%,10.84%,1.05,79,0,0.00%,0.0,0.83,3.61,29,9,8,7,5
140,ad_id_281,ad_set_068,4.2,0.0,43.02%,43.24%,18.60%,1.06,81,0,0.00%,0.0,1.4,3.49,37,20,12,11,9
141,ad_id_1393,ad_set_083,0.19,0.0,41.67%,20.00%,8.33%,1.2,10,0,0.00%,0.0,0.0,0.0,5,1,1,1,1
142,ad_id_325,ad_set_024,1.36,0.0,31.58%,46.67%,14.74%,1.44,66,0,0.00%,0.0,0.68,2.11,30,16,8,4,3
143,ad_id_383,ad_set_092,2189.77,2.39,32.27%,48.93%,15.79%,1.79,27342,112,22.85%,19.55,0.94,4.74,15820,9207,6143,4561,2997
144,ad_id_917,ad_set_083,2723.74,1.9,32.54%,48.81%,15.88%,1.85,35140,111,17.12%,24.54,0.9,4.64,21102,12106,8176,6138,3880
145,ad_id_613,ad_set_004,46.81,0.0,39.55%,36.12%,14.29%,1.23,1059,0,0.00%,0.0,1.2,3.0,515,227,165,139,93
146,ad_id_229,ad_set_105,54.02,0.0,0.00%,0.00%,0.00%,1.61,1406,0,0.00%,0.0,1.35,1.77,0,0,0,0,0
147,ad_id_1535,ad_set_018,1.02,0.0,50.00%,50.00%,25.00%,1.19,37,0,0.00%,0.0,1.02,2.27,22,13,9,9,5
148,ad_id_963,ad_set_033,49.75,0.86,51.51%,32.83%,16.91%,1.26,1134,1,7.02%,49.75,0.87,4.0,734,434,174,125,69
149,ad_id_978,ad_set_067,1898.48,2.16,32.16%,49.63%,15.96%,1.81,25291,84,18.33%,22.6,0.89,4.66,14742,8483,5515,4074,2644
150,ad_id_529,ad_set_109,2.74,0.0,43.87%,55.88%,24.52%,1.38,112,0,0.00%,0.0,0.46,3.87,68,41,33,21,13
151,ad_id_775,ad_set_002,0.33,0.0,45.83%,45.45%,20.83%,1.14,21,0,0.00%,0.0,0.33,4.17,11,7,4,3,2
152,ad_id_10,ad_set_019,4017.25,1.94,31.22%,48.87%,15.26%,2.07,50572,163,15.60%,24.65,0.88,4.34,32626,18813,12291,8974,5790
153,ad_id_792,ad_set_018,0.46,0.0,35.00%,28.57%,10.00%,1.05,19,0,0.00%,0.0,0.46,5.0,7,3,2,1,1
154,ad_id_361,ad_set_010,1.09,0.0,37.04%,20.00%,7.41%,1.23,22,0,0.00%,0.0,0.55,7.41,10,6,2,2,2
155,ad_id_1076,ad_set_052,28.18,0.0,60.32%,39.87%,24.05%,1.07,1205,0,0.00%,0.0,0.61,3.56,780,432,227,170,102
156,ad_id_1577,ad_set_109,3.15,0.0,42.65%,32.76%,13.97%,1.12,121,0,0.00%,0.0,0.45,5.15,58,20,15,11,5
157,ad_id_1140,ad_set_004,0.43,0.0,62.07%,22.22%,13.79%,1.07,27,0,0.00%,0.0,0.43,3.45,18,5,3,3,1
158,ad_id_23,ad_set_006,0.5,0.0,37.50%,22.22%,8.33%,1.04,23,0,0.00%,0.0,0.0,0.0,9,2,2,2,1
159,ad_id_1048,ad_set_031,0.74,0.0,65.63%,38.10%,25.00%,1.23,26,0,0.00%,0.0,0.74,3.13,21,10,5,5,5
