Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
160,ad_id_1580,ad_set_023,1.73,0.0,20.51%,50.00%,10.26%,1.05,37,0,0.00%,0.0,0.87,5.13,8,4,3,2,2
161,ad_id_806,ad_set_068,0.34,0.0,29.17%,57.14%,16.67%,1.14,21,0,0.00%,0.0,0.0,0.0,7,4,3,3,1
162,ad_id_1155,ad_set_042,461.48,1.45,58.99%,39.09%,23.06%,1.39,15612,17,7.86%,27.15,0.73,2.9,12761,6754,3600,2645,1607
163,ad_id_1157,ad_set_053,0.14,0.0,0.00%,0.00%,0.00%,1.5,14,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
164,ad_id_1621,ad_set_022,0.29,0.0,41.67%,10.00%,4.17%,1.04,23,0,0.00%,0.0,0.0,0.0,10,1,1,1,1
165,ad_id_1225,ad_set_008,26.38,0.0,34.53%,25.00%,8.63%,1.11,678,0,0.00%,0.0,1.01,3.45,260,99,53,41,30
166,ad_id_445,ad_set_002,26.59,0.0,40.53%,28.24%,11.44%,1.12,475,0,0.00%,0.0,1.56,3.19,216,108,47,38,25
167,ad_id_121,ad_set_021,28.8,0.0,42.00%,39.12%,16.43%,1.21,579,0,0.00%,0.0,1.6,2.57,294,116,58,41,30
168,ad_id_1562,ad_set_027,159.32,1.42,34.36%,43.17%,14.83%,1.99,2802,5,8.99%,31.86,0.75,3.83,1911,1081,540,315,212
169,ad_id_1554,ad_set_056,41.12,0.0,48.47%,25.92%,12.56%,1.16,1013,0,0.00%,0.0,1.33,2.63,571,150,83,47,34
170,ad_id_1035,ad_set_024,54.06,0.0,44.92%,29.43%,13.22%,1.28,895,0,0.00%,0.0,1.74,2.71,513,473,256,179,155
171,ad_id_906,ad_set_065,0.06,0.0,36.36%,0.00%,0.00%,1.1,10,0,0.00%,0.0,0.0,0.0,4,4,1,0,0
172,ad_id_843,ad_set_091,18.98,2.11,54.50%,33.72%,18.38%,1.04,757,1,12.67%,18.98,1.19,2.03,430,210,106,78,44
173,ad_id_738,ad_set_047,4.34,0.0,57.24%,15.66%,8.97%,1.04,139,0,0.00%,0.0,4.34,0.69,83,19,12,9,6
174,ad_id_123,ad_set_092,0.28,0.0,33.33%,60.00%,20.00%,1.0,15,0,0.00%,0.0,0.28,6.67,5,4,3,2,0
175,ad_id_1722,ad_set_102,0.97,0.0,51.72%,33.33%,17.24%,1.0,29,0,0.00%,0.0,0.49,6.9,15,6,3,2,2
176,ad_id_490,ad_set_050,1.52,0.0,26.98%,35.29%,9.52%,1.02,62,0,0.00%,0.0,1.52,1.59,17,8,4,4,1
177,ad_id_254,ad_set_087,6.98,0.0,56.00%,15.71%,8.80%,1.05,238,0,0.00%,0.0,1.75,1.6,140,30,14,13,7
178,ad_id_1679,ad_set_018,1.32,0.0,56.00%,35.71%,20.00%,1.09,23,0,0.00%,0.0,1.32,4.0,14,7,4,3,3
179,ad_id_795,ad_set_020,54.0,0.72,57.31%,23.73%,13.60%,1.2,1456,1,5.71%,54.0,0.96,3.2,1003,293,170,114,65
180,ad_id_187,ad_set_092,22.75,0.0,32.57%,47.55%,15.49%,1.05,417,0,0.00%,0.0,1.26,4.1,143,82,54,34,25
181,ad_id_1646,ad_set_090,2.48,0.0,37.14%,57.69%,21.43%,1.01,69,0,0.00%,0.0,1.24,2.86,26,17,8,6,6
182,ad_id_477,ad_set_064,1.64,0.0,41.67%,40.00%,16.67%,1.0,24,0,0.00%,0.0,1.64,4.17,10,4,3,3,1
183,ad_id_70,ad_set_104,0.27,0.0,35.29%,16.67%,5.88%,1.0,17,0,0.00%,0.0,0.27,5.88,6,1,1,1,1
184,ad_id_1578,ad_set_107,4.1,15.6,65.22%,38.33%,25.00%,1.01,182,1,54.35%,4.1,0.82,2.72,120,50,38,32,21
185,ad_id_816,ad_set_065,0.58,0.0,50.00%,50.00%,25.00%,1.0,20,0,0.00%,0.0,0.0,0.0,10,7,2,1,1
186,ad_id_522,ad_set_049,4.96,0.0,46.15%,53.70%,24.79%,1.02,115,0,0.00%,0.0,0.83,5.13,54,32,24,18,13
187,ad_id_481,ad_set_106,2.69,0.0,44.44%,46.88%,20.83%,1.0,72,0,0.00%,0.0,0.9,4.17,32,16,15,9,6
188,ad_id_546,ad_set_023,0.84,0.0,51.52%,17.65%,9.09%,1.03,32,0,0.00%,0.0,0.42,6.06,17,4,3,2,2
189,ad_id_1553,ad_set_063,5.19,0.0,58.64%,28.57%,16.75%,1.03,185,0,0.00%,0.0,0.87,3.14,112,45,24,13,9
190,ad_id_30,ad_set_067,11.35,0.0,61.93%,22.94%,14.21%,1.01,369,0,0.00%,0.0,1.26,2.41,231,77,43,28,16
191,ad_id_51,ad_set_026,1.9,0.0,61.76%,28.57%,17.65%,1.03,33,0,0.00%,0.0,1.9,2.94,21,9,3,3,3
192,ad_id_438,ad_set_066,0.79,0.0,47.62%,20.00%,9.52%,1.0,21,0,0.00%,0.0,0.0,0.0,10,3,1,1,1
193,ad_id_1524,ad_set_068,1.69,0.0,14.81%,50.00%,7.41%,1.08,25,0,0.00%,0.0,0.0,0.0,4,2,2,2,1
194,ad_id_1767,ad_set_067,0.91,0.0,17.39%,25.00%,4.35%,1.05,22,0,0.00%,0.0,0.0,0.0,4,2,1,1,1
195,ad_id_1330,ad_set_086,9.23,0.0,43.01%,25.00%,10.75%,1.09,170,0,0.00%,0.0,1.15,4.3,80,31,16,11,8
196,ad_id_1309,ad_set_049,3.38,0.0,37.97%,30.00%,11.39%,1.03,77,0,0.00%,0.0,3.38,1.27,30,12,8,7,7
197,ad_id_850,ad_set_038,0.73,0.0,50.00%,33.33%,16.67%,1.04,23,0,0.00%,0.0,0.0,0.0,12,6,4,4,4
198,ad_id_688,ad_set_080,46.0,0.0,41.48%,26.59%,11.03%,1.17,681,1,12.53%,46.0,1.92,3.01,331,135,69,43,24
199,ad_id_1148,ad_set_044,63.12,0.68,42.80%,35.32%,15.12%,1.14,1580,1,5.56%,63.12,1.13,3.11,770,359,204,154,111
200,ad_id_1236,ad_set_113,7.24,0.0,55.59%,19.51%,10.85%,1.06,279,0,0.00%,0.0,1.81,1.36,164,51,21,17,8
201,ad_id_1677,ad_set_042,33.62,1.16,58.97%,26.19%,15.44%,1.15,1115,1,7.80%,33.62,0.84,3.12,756,257,147,111,75
202,ad_id_969,ad_set_061,9.05,4.31,45.61%,23.85%,10.88%,1.14,420,1,20.92%,9.05,0.53,3.56,218,79,40,30,16
203,ad_id_709,ad_set_072,23.02,3.39,38.06%,34.32%,13.06%,1.05,588,2,32.26%,11.51,1.77,2.1,236,104,70,55,30
204,ad_id_1719,ad_set_060,87.63,2.27,40.99%,34.95%,14.33%,1.12,3054,5,14.62%,17.53,0.89,2.89,1402,631,376,303,194
205,ad_id_848,ad_set_029,3.26,0.0,38.05%,23.26%,8.85%,1.03,110,0,0.00%,0.0,1.63,1.77,43,15,7,3,0
206,ad_id_852,ad_set_021,75.84,1.3,60.69%,39.41%,23.92%,1.0,3391,2,5.90%,37.92,0.62,3.63,2058,1104,563,403,230
207,ad_id_37,ad_set_027,2.45,0.0,61.11%,20.45%,12.50%,1.03,70,0,0.00%,0.0,1.23,2.78,44,10,9,7,6
208,ad_id_218,ad_set_069,5.26,0.0,43.95%,24.64%,10.83%,1.21,130,0,0.00%,0.0,0.75,4.46,69,28,10,7,4
209,ad_id_1238,ad_set_100,8.06,0.0,52.85%,27.69%,14.63%,1.08,228,0,0.00%,0.0,2.02,1.63,130,49,24,18,13
210,ad_id_378,ad_set_076,352.6,1.81,60.68%,37.12%,22.52%,1.1,13723,15,9.92%,23.51,0.91,2.57,9174,4634,2352,1703,932
211,ad_id_1054,ad_set_120,2.52,0.0,22.83%,52.38%,11.96%,1.07,86,0,0.00%,0.0,0.0,0.0,21,12,7,6,5
212,ad_id_815,ad_set_103,2.09,0.0,36.59%,40.00%,14.63%,1.14,36,0,0.00%,0.0,2.09,2.44,15,9,6,3,3
213,ad_id_814,ad_set_029,2.24,0.0,47.50%,47.37%,22.50%,1.03,39,0,0.00%,0.0,0.75,7.5,19,13,8,7,5
214,ad_id_1750,ad_set_080,32.86,0.0,38.04%,49.54%,18.84%,1.24,923,0,0.00%,0.0,0.62,4.65,434,271,179,135,97
215,ad_id_1498,ad_set_072,1336.84,1.64,33.54%,48.96%,16.42%,1.64,22089,54,14.89%,24.76,0.88,4.18,12159,7011,4429,3196,1939
216,ad_id_944,ad_set_103,754.15,1.77,24.37%,45.99%,11.21%,1.59,14214,34,15.01%,22.18,0.9,3.71,5521,3038,1946,1422,862
217,ad_id_182,ad_set_106,700.74,1.55,27.16%,48.06%,13.06%,1.54,12730,26,13.28%,26.95,0.91,3.93,5316,3012,1990,1457,905
218,ad_id_1791,ad_set_038,399.71,1.8,31.42%,47.34%,14.87%,1.33,7735,17,16.55%,23.51,1.0,3.89,3228,1858,1182,852,538
219,ad_id_892,ad_set_010,12.33,0.0,48.38%,27.14%,13.13%,1.09,512,0,0.00%,0.0,0.95,2.34,269,95,54,37,28
220,ad_id_1723,ad_set_019,59.26,0.0,44.93%,28.37%,12.75%,1.16,2313,0,0.00%,0.0,1.0,2.21,1202,464,241,166,100
221,ad_id_1084,ad_set_118,30.34,0.0,62.43%,15.62%,9.75%,1.16,1335,0,0.00%,0.0,1.05,1.87,967,218,97,69,43
222,ad_id_1068,ad_set_061,17.04,0.0,57.07%,22.10%,12.61%,1.13,693,0,0.00%,0.0,0.9,2.42,448,133,77,55,40
223,ad_id_1100,ad_set_118,191.96,2.13,60.83%,37.75%,22.96%,1.1,7810,11,12.77%,17.45,0.81,2.74,5240,2694,1435,1054,658
224,ad_id_1644,ad_set_047,417.69,0.85,60.38%,38.02%,22.96%,1.09,17190,9,4.82%,46.41,0.93,2.4,11265,5882,3094,2265,1331
225,ad_id_537,ad_set_100,148.26,0.77,59.74%,38.04%,22.73%,1.19,3466,3,7.25%,49.42,1.17,3.07,2471,1222,668,475,320
226,ad_id_1594,ad_set_061,451.73,1.72,58.29%,37.57%,21.90%,1.28,13087,19,11.36%,23.78,0.94,2.88,9745,4872,2565,1831,1124
227,ad_id_1067,ad_set_099,13.61,0.0,47.98%,26.62%,12.77%,1.08,298,0,0.00%,0.0,1.51,2.8,154,43,27,22,12
228,ad_id_1228,ad_set_063,9.58,0.0,61.66%,15.54%,9.58%,1.08,290,0,0.00%,0.0,1.2,2.56,193,41,21,12,6
229,ad_id_953,ad_set_098,23.99,1.62,55.01%,16.15%,8.88%,1.1,801,1,11.39%,23.99,1.09,2.51,483,88,51,39,26
230,ad_id_693,ad_set_092,27.09,0.0,38.21%,34.45%,13.16%,1.14,481,0,0.00%,0.0,1.94,2.56,209,144,102,76,60
231,ad_id_155,ad_set_055,25.09,0.0,40.73%,40.38%,16.44%,1.11,473,0,0.00%,0.0,1.48,3.25,213,142,99,88,72
232,ad_id_924,ad_set_073,0.54,0.0,50.00%,25.00%,12.50%,1.0,16,0,0.00%,0.0,0.0,0.0,8,3,1,1,0
233,ad_id_311,ad_set_050,13.96,2.79,59.52%,24.77%,14.75%,1.13,330,1,26.81%,13.96,1.16,3.22,222,60,37,23,16
234,ad_id_1461,ad_set_094,11.56,0.0,56.03%,26.15%,14.66%,1.12,208,0,0.00%,0.0,1.65,3.02,130,40,26,18,12
235,ad_id_393,ad_set_054,9.47,0.0,67.08%,21.96%,14.73%,1.15,277,0,0.00%,0.0,1.58,1.88,214,52,32,26,17
236,ad_id_1263,ad_set_064,2.49,0.0,56.76%,14.29%,8.11%,1.14,65,0,0.00%,0.0,0.83,4.05,42,7,3,2,0
237,ad_id_146,ad_set_055,5.05,0.0,59.73%,24.72%,14.77%,1.03,144,0,0.00%,0.0,1.26,2.68,89,26,14,8,1
238,ad_id_1692,ad_set_109,66.41,1.81,53.25%,21.38%,11.39%,1.19,1460,3,17.25%,22.14,1.25,3.05,926,220,131,98,62
239,ad_id_754,ad_set_063,1.06,0.0,74.00%,10.81%,8.00%,1.14,44,0,0.00%,0.0,1.06,2.0,37,5,4,4,4
240,ad_id_1119,ad_set_010,6.31,0.0,76.40%,21.14%,16.15%,1.08,149,0,0.00%,0.0,1.05,3.73,123,30,15,9,6
241,ad_id_1049,ad_set_073,11.05,0.0,64.50%,21.85%,14.09%,1.16,317,0,0.00%,0.0,0.92,3.25,238,57,32,27,24
242,ad_id_797,ad_set_036,17.15,0.0,65.70%,15.11%,9.93%,1.07,517,0,0.00%,0.0,1.32,2.35,364,60,33,27,13
243,ad_id_238,ad_set_049,1.05,0.0,68.75%,12.12%,8.33%,1.02,47,0,0.00%,0.0,0.53,4.17,33,5,1,0,0
244,ad_id_602,ad_set_021,29.41,0.0,26.74%,38.86%,10.39%,1.2,657,0,0.00%,0.0,1.55,2.41,211,150,100,85,67
245,ad_id_1397,ad_set_019,0.29,0.0,33.33%,33.33%,11.11%,1.0,9,0,0.00%,0.0,0.0,0.0,3,1,1,1,1
246,ad_id_1800,ad_set_092,5.08,7.67,32.09%,41.86%,13.43%,1.16,116,1,74.63%,5.08,1.69,2.24,43,30,22,18,16
247,ad_id_464,ad_set_003,0.04,0.0,0.00%,0.00%,0.00%,1.0,5,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
248,ad_id_1560,ad_set_084,30.65,0.0,32.06%,24.50%,7.86%,1.19,1058,0,0.00%,0.0,0.79,3.1,404,247,145,105,91
249,ad_id_196,ad_set_111,0.15,0.0,50.00%,50.00%,25.00%,1.0,4,0,0.00%,0.0,0.0,0.0,2,2,2,1,0
250,ad_id_1674,ad_set_047,2.61,0.0,35.42%,23.53%,8.33%,1.02,47,0,0.00%,0.0,2.61,2.08,17,10,6,4,3
251,ad_id_1505,ad_set_098,0.11,0.0,55.56%,20.00%,11.11%,1.0,9,0,0.00%,0.0,0.06,22.22,5,3,1,1,1
252,ad_id_883,ad_set_099,24.52,0.0,38.44%,47.81%,18.38%,1.16,561,0,0.00%,0.0,0.88,4.29,251,196,151,126,92
253,ad_id_87,ad_set_027,2.8,0.0,42.47%,45.16%,19.18%,1.04,70,0,0.00%,0.0,0.93,4.11,31,25,16,14,12
254,ad_id_1699,ad_set_031,8.12,0.0,30.33%,36.49%,11.07%,1.13,215,0,0.00%,0.0,1.02,3.28,74,56,38,28,24
255,ad_id_1755,ad_set_017,0.33,0.0,58.33%,14.29%,8.33%,1.0,12,0,0.00%,0.0,0.33,8.33,7,2,2,2,1
256,ad_id_1304,ad_set_031,56.19,0.69,40.13%,32.98%,13.24%,1.3,1258,1,6.13%,56.19,1.06,3.25,655,234,123,79,65
257,ad_id_1509,ad_set_010,863.4,1.27,38.07%,39.78%,15.14%,1.88,14767,27,9.75%,31.98,1.19,2.62,10542,8183,5455,4365,2674
258,ad_id_1014,ad_set_068,46.91,0.0,33.74%,50.00%,16.87%,1.26,977,0,0.00%,0.0,1.47,2.6,416,251,175,139,98
259,ad_id_1622,ad_set_065,43.3,0.0,50.60%,14.79%,7.48%,1.17,1005,0,0.00%,0.0,2.89,1.28,595,104,62,39,31
260,ad_id_131,ad_set_098,736.01,1.48,37.55%,40.31%,15.14%,1.79,11397,24,11.79%,30.67,1.22,2.95,7641,3558,2005,1393,969
261,ad_id_1611,ad_set_018,256.98,1.73,57.68%,23.08%,13.31%,1.33,8046,11,10.25%,23.36,0.84,2.86,6192,1741,778,527,401
262,ad_id_206,ad_set_020,13.73,0.0,30.09%,47.37%,14.25%,1.15,383,0,0.00%,0.0,0.92,3.39,133,67,28,20,12
263,ad_id_1185,ad_set_036,0.33,0.0,50.00%,60.00%,30.00%,1.11,9,0,0.00%,0.0,0.33,10.0,5,3,2,1,1
264,ad_id_267,ad_set_054,13.05,0.0,30.42%,38.36%,11.67%,1.17,412,0,0.00%,0.0,0.59,4.58,146,64,39,28,20
265,ad_id_581,ad_set_086,3.46,0.0,32.86%,43.48%,14.29%,1.06,66,0,0.00%,0.0,3.46,1.43,23,11,8,4,2
266,ad_id_1175,ad_set_086,1.19,0.0,27.03%,40.00%,10.81%,1.23,30,0,0.00%,0.0,0.6,5.41,10,4,3,1,1
267,ad_id_1312,ad_set_071,6.5,0.0,28.24%,49.18%,13.89%,1.06,203,0,0.00%,0.0,3.25,0.93,61,30,15,9,6
268,ad_id_1016,ad_set_009,4.5,0.0,27.44%,26.67%,7.32%,1.06,154,0,0.00%,0.0,2.25,1.22,45,12,8,5,4
269,ad_id_251,ad_set_067,3.83,0.0,34.83%,45.16%,15.73%,1.06,84,0,0.00%,0.0,1.92,2.25,31,14,10,5,2
270,ad_id_1189,ad_set_031,6.53,0.0,36.80%,43.48%,16.00%,1.09,115,0,0.00%,0.0,6.53,0.8,46,20,16,12,10
271,ad_id_113,ad_set_081,1.23,0.0,40.54%,33.33%,13.51%,1.03,36,0,0.00%,0.0,0.62,5.41,15,7,3,3,2
272,ad_id_1018,ad_set_090,6.6,0.0,28.92%,45.83%,13.25%,1.11,149,0,0.00%,0.0,1.65,2.41,48,24,15,11,7
273,ad_id_749,ad_set_104,2.61,0.0,37.93%,40.91%,15.52%,1.05,55,0,0.00%,0.0,1.31,3.45,22,9,7,4,4
274,ad_id_151,ad_set_033,16.85,0.0,28.87%,31.79%,9.18%,1.18,444,0,0.00%,0.0,1.05,3.06,151,55,23,18,13
275,ad_id_635,ad_set_019,914.66,1.95,43.27%,41.84%,18.11%,1.09,31077,45,13.28%,20.33,0.82,3.29,14659,7531,4793,3626,2460
276,ad_id_1271,ad_set_012,136.27,0.88,38.11%,47.21%,17.99%,1.49,3023,3,6.64%,45.42,0.97,3.12,1722,1086,735,486,257
277,ad_id_942,ad_set_086,211.2,1.61,39.28%,39.22%,15.40%,1.39,4251,8,13.53%,26.4,1.2,2.98,2323,1124,688,485,272
278,ad_id_1783,ad_set_010,720.46,2.0,42.17%,33.84%,14.27%,1.57,14392,37,16.35%,19.47,0.95,3.34,9543,3563,1952,1135,731
279,ad_id_1077,ad_set_001,630.28,1.3,61.33%,26.11%,16.01%,1.93,8556,20,12.09%,31.51,1.26,3.02,10149,2899,1693,1158,768
280,ad_id_1345,ad_set_059,526.1,2.84,32.99%,49.09%,16.19%,1.39,8242,34,29.73%,15.47,1.06,4.34,3773,2166,1412,1014,614
281,ad_id_1756,ad_set_001,1231.76,1.42,32.31%,44.95%,14.52%,1.6,22941,31,8.46%,39.73,0.95,3.55,11843,6323,4085,2904,1763
282,ad_id_872,ad_set_021,42.14,4.27,35.85%,38.38%,13.76%,1.18,1076,4,31.45%,10.54,1.0,3.3,456,222,112,96,60
283,ad_id_1731,ad_set_102,1614.49,1.24,49.27%,39.26%,19.35%,1.24,42110,49,9.39%,32.95,0.99,3.13,25710,13143,7670,6345,4259
284,ad_id_89,ad_set_067,9.03,0.0,29.84%,35.96%,10.73%,1.08,354,0,0.00%,0.0,0.75,3.14,114,55,35,29,18
285,ad_id_983,ad_set_023,10.65,0.0,36.22%,23.94%,8.67%,1.12,350,0,0.00%,0.0,2.13,1.28,142,54,26,22,14
286,ad_id_417,ad_set_066,4195.43,1.9,31.88%,41.46%,13.22%,1.69,101715,197,11.45%,21.3,0.83,2.95,54839,27578,17243,13318,8969
287,ad_id_1207,ad_set_104,2362.76,2.49,35.39%,48.20%,17.06%,1.72,48287,141,17.01%,16.76,0.69,4.16,29346,16656,10951,8069,5026
288,ad_id_6,ad_set_097,0.69,0.0,37.93%,36.36%,13.79%,1.07,27,0,0.00%,0.0,0.69,3.45,11,4,2,1,0
289,ad_id_557,ad_set_069,0.29,0.0,46.15%,33.33%,15.38%,1.0,13,0,0.00%,0.0,0.29,7.69,6,2,1,0,0
290,ad_id_708,ad_set_034,5.23,0.0,39.16%,41.07%,16.08%,1.03,139,0,0.00%,0.0,0.75,4.9,56,26,17,12,9
291,ad_id_663,ad_set_031,1.19,0.0,46.15%,25.00%,11.54%,1.04,25,0,0.00%,0.0,0.0,0.0,12,3,3,2,1
292,ad_id_724,ad_set_072,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
293,ad_id_986,ad_set_047,5.57,7.0,43.98%,23.29%,10.24%,1.05,158,1,60.24%,5.57,1.11,3.01,73,19,10,7,5
294,ad_id_130,ad_set_077,1.88,0.0,40.00%,41.67%,16.67%,1.03,58,0,0.00%,0.0,0.0,0.0,24,10,8,7,4
295,ad_id_976,ad_set_020,0.63,0.0,23.53%,25.00%,5.88%,1.0,17,0,0.00%,0.0,0.63,5.88,4,1,0,0,0
296,ad_id_188,ad_set_098,3.89,0.0,67.69%,45.45%,30.77%,1.0,65,0,0.00%,0.0,1.95,3.08,44,25,16,9,5
297,ad_id_1475,ad_set_094,2.82,0.0,39.58%,21.05%,8.33%,1.02,94,0,0.00%,0.0,2.82,1.04,38,9,5,1,1
298,ad_id_1088,ad_set_100,0.18,0.0,12.50%,0.00%,0.00%,1.0,8,0,0.00%,0.0,0.0,0.0,1,0,0,0,0
299,ad_id_159,ad_set_038,0.16,0.0,16.67%,0.00%,0.00%,1.0,6,0,0.00%,0.0,0.16,16.67,1,0,0,0,0
300,ad_id_503,ad_set_007,57.55,1.35,35.72%,34.97%,12.49%,1.12,2151,2,8.33%,28.78,0.9,2.66,858,409,225,190,139
301,ad_id_265,ad_set_007,7144.99,1.9,50.15%,37.74%,18.92%,1.7,151019,327,12.74%,21.85,0.93,3.0,128768,63441,37606,31846,21792
302,ad_id_4,ad_set_113,78.93,4.51,35.93%,32.93%,11.83%,1.16,2944,8,23.37%,9.87,0.97,2.37,1230,538,314,263,174
303,ad_id_734,ad_set_073,50.83,0.77,34.48%,31.40%,10.83%,1.14,2061,1,4.26%,50.83,0.98,2.22,809,346,196,164,110
304,ad_id_73,ad_set_031,24680.51,2.18,32.44%,47.29%,15.34%,3.09,218577,1219,18.06%,20.25,0.85,4.28,218901,123308,79890,58022,36554
305,ad_id_1647,ad_set_018,141.24,1.69,30.72%,41.85%,12.86%,1.17,3216,6,15.97%,23.54,1.18,3.19,1154,580,387,271,167
306,ad_id_1158,ad_set_047,60.27,0.65,31.57%,43.89%,13.86%,1.11,1256,1,7.14%,60.27,1.12,3.86,442,229,148,118,65
307,ad_id_893,ad_set_114,39.67,0.86,53.92%,36.88%,19.89%,1.09,962,1,9.56%,39.67,0.92,4.11,564,264,150,126,73
308,ad_id_925,ad_set_003,40.14,0.97,45.83%,33.71%,15.45%,1.1,884,1,10.30%,40.14,1.49,2.78,445,198,109,90,60
309,ad_id_1690,ad_set_019,91.18,1.19,50.75%,38.92%,19.75%,1.15,2503,3,10.41%,30.39,0.95,3.33,1462,757,421,341,221
310,ad_id_1024,ad_set_005,70.7,0.55,37.24%,31.14%,11.60%,1.07,1374,1,6.82%,70.7,1.57,3.07,546,233,146,110,85
311,ad_id_93,ad_set_052,10.66,0.0,51.98%,35.24%,18.32%,1.09,186,0,0.00%,0.0,2.13,2.48,105,56,25,21,18
312,ad_id_1083,ad_set_009,7.87,0.0,48.35%,44.44%,21.49%,1.06,229,0,0.00%,0.0,1.57,2.07,117,69,36,31,20
313,ad_id_1527,ad_set_017,0.54,0.0,52.94%,22.22%,11.76%,1.0,17,0,0.00%,0.0,0.0,0.0,9,4,1,1,1
314,ad_id_1571,ad_set_019,12.32,0.0,49.73%,39.46%,19.62%,1.06,350,0,0.00%,0.0,0.59,5.65,185,100,55,52,37
315,ad_id_336,ad_set_068,14.03,2.53,47.96%,41.09%,19.70%,1.1,244,1,37.17%,14.03,2.34,2.23,129,76,44,36,25
316,ad_id_177,ad_set_070,5.93,0.0,47.93%,34.57%,16.57%,1.06,160,0,0.00%,0.0,1.48,2.37,81,41,21,18,10
317,ad_id_670,ad_set_006,0.27,0.0,40.00%,25.00%,10.00%,1.0,10,0,0.00%,0.0,0.0,0.0,4,2,0,0,0
318,ad_id_295,ad_set_087,11.81,0.0,54.22%,44.44%,24.10%,1.1,301,0,0.00%,0.0,1.07,3.31,180,107,60,46,34
