Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
319,ad_id_964,ad_set_043,17.2,4.42,49.07%,37.30%,18.30%,1.18,319,2,53.05%,8.6,1.08,4.24,185,103,48,42,28
320,ad_id_500,ad_set_031,34.79,0.0,52.59%,39.63%,20.84%,1.1,840,0,0.00%,0.0,1.16,3.24,487,264,139,120,84
321,ad_id_1623,ad_set_049,6.47,0.0,55.22%,35.14%,19.40%,1.02,131,0,0.00%,0.0,2.16,2.24,74,36,21,18,9
322,ad_id_86,ad_set_063,13.56,0.0,47.59%,45.57%,21.69%,1.08,308,0,0.00%,0.0,1.13,3.61,158,91,50,41,32
323,ad_id_1403,ad_set_041,10.38,3.98,46.74%,38.97%,18.21%,1.05,278,1,34.36%,10.38,0.58,6.19,136,74,40,36,19
324,ad_id_763,ad_set_064,12.8,0.0,45.44%,35.98%,16.35%,1.08,438,0,0.00%,0.0,0.98,2.76,214,107,53,46,35
325,ad_id_1229,ad_set_053,0.13,0.0,37.50%,33.33%,12.50%,1.0,8,0,0.00%,0.0,0.0,0.0,3,2,0,0,0
326,ad_id_966,ad_set_017,1.35,0.0,44.44%,35.71%,15.87%,1.02,62,0,0.00%,0.0,1.35,1.59,28,13,9,6,3
327,ad_id_967,ad_set_086,19.94,0.0,46.26%,38.57%,17.84%,1.04,435,0,0.00%,0.0,1.66,2.64,210,105,63,49,32
328,ad_id_48,ad_set_118,5.75,0.0,46.26%,29.29%,13.55%,1.03,208,0,0.00%,0.0,0.72,3.74,99,38,23,20,14
329,ad_id_556,ad_set_019,59.18,1.89,50.17%,38.02%,19.07%,1.13,1586,3,16.78%,19.73,0.81,4.08,897,445,254,211,147
330,ad_id_926,ad_set_010,6.16,5.52,44.29%,30.11%,13.33%,1.07,197,1,47.62%,6.16,0.56,5.24,93,46,19,16,12
331,ad_id_1042,ad_set_086,2.08,0.0,50.70%,52.78%,26.76%,1.01,70,0,0.00%,0.0,0.69,4.23,36,22,15,13,10
332,ad_id_1411,ad_set_044,25.66,1.38,47.25%,39.81%,18.81%,1.12,584,1,15.29%,25.66,1.35,2.91,309,159,90,75,54
333,ad_id_21,ad_set_027,0.82,0.0,47.83%,36.36%,17.39%,1.0,23,0,0.00%,0.0,0.82,4.35,11,6,4,4,3
334,ad_id_507,ad_set_052,4.61,0.0,45.60%,31.58%,14.40%,1.02,122,0,0.00%,0.0,1.54,2.4,57,25,12,9,8
335,ad_id_1538,ad_set_016,5.83,0.0,54.07%,38.36%,20.74%,1.06,127,0,0.00%,0.0,0.97,4.44,73,35,23,16,12
336,ad_id_1720,ad_set_070,47.22,1.55,46.95%,40.77%,19.14%,1.15,1053,2,16.50%,23.61,1.43,2.72,569,296,174,143,85
337,ad_id_615,ad_set_067,5.46,0.0,38.53%,45.24%,17.43%,1.05,104,0,0.00%,0.0,0.78,6.42,42,31,16,11,8
338,ad_id_1705,ad_set_027,1.85,0.0,38.03%,48.15%,18.31%,1.01,70,0,0.00%,0.0,0.93,2.82,27,16,10,8,7
339,ad_id_1150,ad_set_029,19.06,1.86,46.54%,42.38%,19.72%,1.08,535,1,17.30%,19.06,1.0,3.29,269,144,79,65,36
340,ad_id_524,ad_set_110,5.67,0.0,48.18%,40.91%,19.71%,1.05,131,0,0.00%,0.0,1.89,2.19,66,37,20,12,4
341,ad_id_833,ad_set_074,5.61,0.0,41.27%,28.21%,11.64%,1.07,176,0,0.00%,0.0,1.12,2.65,78,31,15,14,6
342,ad_id_1500,ad_set_055,85.54,2.12,50.28%,39.41%,19.82%,1.14,2374,4,14.73%,21.39,0.67,4.68,1365,704,406,356,232
343,ad_id_78,ad_set_047,7.34,8.72,42.60%,44.21%,18.83%,1.1,203,1,44.84%,7.34,0.82,4.04,95,52,33,24,17
344,ad_id_1447,ad_set_027,17.85,0.0,48.18%,27.03%,13.02%,1.09,352,0,0.00%,0.0,1.12,4.17,185,74,39,24,19
345,ad_id_971,ad_set_071,18.02,0.0,51.91%,53.99%,28.03%,1.02,307,0,0.00%,0.0,2.0,2.87,163,95,59,37,28
346,ad_id_1082,ad_set_003,41.54,0.94,51.68%,33.85%,17.49%,1.13,1005,1,8.83%,41.54,1.01,3.62,585,259,140,98,58
347,ad_id_1488,ad_set_025,18615.08,2.41,35.24%,48.69%,17.16%,2.83,182605,1070,20.72%,17.4,0.75,4.79,182029,104114,67198,49502,30875
348,ad_id_1652,ad_set_002,2.62,0.0,43.75%,33.33%,14.58%,1.0,48,0,0.00%,0.0,2.62,2.08,21,9,6,4,4
349,ad_id_744,ad_set_017,6.37,0.0,47.92%,28.26%,13.54%,1.02,188,0,0.00%,0.0,2.12,1.56,92,29,16,10,6
350,ad_id_207,ad_set_018,16.52,0.0,43.94%,37.93%,16.67%,1.09,424,0,0.00%,0.0,0.97,3.68,203,84,59,38,27
351,ad_id_820,ad_set_086,1.78,0.0,57.69%,33.33%,19.23%,1.0,26,0,0.00%,0.0,0.89,7.69,15,7,4,4,3
352,ad_id_549,ad_set_016,11.81,0.0,47.08%,28.93%,13.62%,1.04,248,0,0.00%,0.0,1.97,2.33,121,44,27,20,15
353,ad_id_1667,ad_set_038,5.94,0.0,42.07%,34.43%,14.48%,1.1,132,0,0.00%,0.0,2.97,1.38,61,27,16,12,9
354,ad_id_1006,ad_set_044,1.58,0.0,47.62%,25.00%,11.90%,1.02,41,0,0.00%,0.0,0.0,0.0,20,6,4,2,2
355,ad_id_1626,ad_set_028,13.54,4.28,44.41%,25.19%,11.18%,1.07,283,1,32.89%,13.54,1.23,3.62,135,41,26,23,17
356,ad_id_704,ad_set_020,8.81,0.0,39.77%,35.71%,14.20%,1.04,170,0,0.00%,0.0,1.1,4.55,70,27,21,13,8
357,ad_id_1540,ad_set_017,0.67,0.0,27.27%,33.33%,9.09%,1.0,11,0,0.00%,0.0,0.0,0.0,3,1,0,0,0
358,ad_id_858,ad_set_059,2.66,0.0,48.28%,50.00%,24.14%,1.0,29,0,0.00%,0.0,0.0,0.0,14,7,5,5,2
359,ad_id_124,ad_set_070,0.02,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
360,ad_id_1655,ad_set_062,1.12,0.0,19.23%,20.00%,3.85%,1.04,25,0,0.00%,0.0,0.0,0.0,5,1,1,1,1
361,ad_id_366,ad_set_052,0.67,0.0,42.11%,12.50%,5.26%,1.06,18,0,0.00%,0.0,0.0,0.0,8,2,1,0,0
362,ad_id_404,ad_set_041,2.11,0.0,45.83%,36.36%,16.67%,1.0,24,0,0.00%,0.0,2.11,4.17,11,4,3,2,1
363,ad_id_314,ad_set_057,8.65,0.0,37.20%,42.62%,15.85%,1.08,152,0,0.00%,0.0,0.67,7.93,61,32,24,17,13
364,ad_id_1213,ad_set_038,0.69,0.0,29.41%,60.00%,17.65%,1.0,17,0,0.00%,0.0,0.0,0.0,5,3,3,2,1
365,ad_id_82,ad_set_102,19.81,0.0,34.21%,44.06%,15.07%,1.1,381,0,0.00%,0.0,1.24,3.83,143,72,49,36,19
366,ad_id_1649,ad_set_087,9.48,4.11,34.83%,40.00%,13.93%,1.12,180,1,49.75%,9.48,1.05,4.48,70,36,20,17,11
367,ad_id_1565,ad_set_014,5.85,0.0,39.74%,46.67%,18.54%,1.09,139,0,0.00%,0.0,1.46,2.65,60,33,17,12,6
368,ad_id_1069,ad_set_055,3.92,0.0,46.67%,32.14%,15.00%,1.02,59,0,0.00%,0.0,1.31,5.0,28,11,7,6,5
369,ad_id_1698,ad_set_049,1.37,0.0,34.78%,50.00%,17.39%,1.05,22,0,0.00%,0.0,0.0,0.0,8,4,4,3,2
370,ad_id_1630,ad_set_028,1.1,0.0,50.00%,50.00%,25.00%,1.0,32,0,0.00%,0.0,1.1,3.13,16,8,6,6,1
371,ad_id_370,ad_set_028,0.01,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
372,ad_id_330,ad_set_096,1.04,0.0,50.00%,40.00%,20.00%,1.0,30,0,0.00%,0.0,0.52,6.67,15,6,5,5,4
373,ad_id_762,ad_set_113,1.63,0.0,35.29%,50.00%,17.65%,1.0,34,0,0.00%,0.0,0.82,5.88,12,6,6,4,2
374,ad_id_1517,ad_set_038,0.01,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
375,ad_id_1503,ad_set_027,3.07,0.0,50.00%,33.33%,16.67%,1.05,80,0,0.00%,0.0,0.61,5.95,42,17,10,8,4
376,ad_id_1576,ad_set_068,1.58,0.0,51.28%,30.00%,15.38%,1.0,39,0,0.00%,0.0,0.79,5.13,20,8,6,4,4
377,ad_id_547,ad_set_002,3.31,0.0,37.61%,21.95%,8.26%,1.01,108,0,0.00%,0.0,3.31,0.92,41,11,7,5,2
378,ad_id_1642,ad_set_001,0.57,0.0,50.00%,20.00%,10.00%,1.0,10,0,0.00%,0.0,0.0,0.0,5,1,1,1,0
379,ad_id_1318,ad_set_087,1.12,0.0,52.94%,22.22%,11.76%,1.0,34,0,0.00%,0.0,0.56,5.88,18,5,3,1,1
380,ad_id_376,ad_set_028,0.43,0.0,45.45%,20.00%,9.09%,1.0,22,0,0.00%,0.0,0.0,0.0,10,3,2,1,1
381,ad_id_1149,ad_set_070,0.82,0.0,52.17%,50.00%,26.09%,1.0,23,0,0.00%,0.0,0.82,4.35,12,8,4,4,4
382,ad_id_533,ad_set_052,1.91,0.0,51.92%,40.74%,21.15%,1.0,52,0,0.00%,0.0,1.91,1.92,27,13,10,6,4
383,ad_id_592,ad_set_033,2.45,0.0,37.78%,26.47%,10.00%,1.03,87,0,0.00%,0.0,0.0,0.0,34,10,8,5,3
384,ad_id_980,ad_set_001,0.81,0.0,40.00%,40.00%,16.00%,1.04,24,0,0.00%,0.0,0.41,8.0,10,5,4,4,4
385,ad_id_1298,ad_set_071,7.59,0.0,46.30%,29.33%,13.58%,1.05,154,0,0.00%,0.0,1.52,3.09,75,26,14,12,6
386,ad_id_272,ad_set_103,0.72,0.0,43.48%,30.00%,13.04%,1.0,23,0,0.00%,0.0,0.0,0.0,10,5,1,1,0
387,ad_id_493,ad_set_083,0.18,0.0,22.22%,0.00%,0.00%,1.0,9,0,0.00%,0.0,0.0,0.0,2,0,0,0,0
388,ad_id_186,ad_set_072,0.72,0.0,37.50%,33.33%,12.50%,1.0,24,0,0.00%,0.0,0.72,4.17,9,4,1,0,0
389,ad_id_65,ad_set_092,0.02,0.0,40.00%,0.00%,0.00%,1.0,5,0,0.00%,0.0,0.0,0.0,2,0,0,0,0
390,ad_id_805,ad_set_064,3.82,0.0,48.48%,25.00%,12.12%,1.0,132,0,0.00%,0.0,0.96,3.03,64,24,11,8,6
391,ad_id_570,ad_set_004,1.14,0.0,42.65%,17.24%,7.35%,1.01,67,0,0.00%,0.0,0.0,0.0,29,6,4,1,1
392,ad_id_501,ad_set_001,0.15,0.0,46.15%,33.33%,15.38%,1.0,13,0,0.00%,0.0,0.0,0.0,6,2,1,1,1
393,ad_id_1591,ad_set_061,2.37,0.0,35.71%,55.00%,19.64%,1.04,54,0,0.00%,0.0,0.0,0.0,20,15,9,7,3
394,ad_id_1600,ad_set_001,11.05,0.0,42.72%,26.67%,11.39%,1.07,295,0,0.00%,0.0,0.92,3.8,135,48,25,20,12
395,ad_id_1102,ad_set_105,1.23,0.0,51.61%,56.25%,29.03%,1.03,30,0,0.00%,0.0,1.23,3.23,16,12,8,6,5
396,ad_id_439,ad_set_027,1.33,0.0,43.24%,50.00%,21.62%,1.09,34,0,0.00%,0.0,0.67,5.41,16,9,7,4,3
397,ad_id_340,ad_set_090,1.44,0.0,58.14%,32.00%,18.60%,1.02,42,0,0.00%,0.0,0.0,0.0,25,12,3,3,3
398,ad_id_1250,ad_set_063,0.59,0.0,45.45%,40.00%,18.18%,1.0,11,0,0.00%,0.0,0.3,18.18,5,2,2,2,2
399,ad_id_743,ad_set_022,2.62,0.0,43.08%,42.86%,18.46%,1.05,62,0,0.00%,0.0,1.31,3.08,28,15,11,6,4
400,ad_id_909,ad_set_016,0.98,0.0,41.38%,58.33%,24.14%,1.04,28,0,0.00%,0.0,0.0,0.0,12,7,6,3,2
401,ad_id_1002,ad_set_013,3.21,0.0,46.43%,7.69%,3.57%,1.06,53,0,0.00%,0.0,0.0,0.0,26,5,2,0,0
402,ad_id_911,ad_set_054,12.89,0.0,43.25%,31.19%,13.49%,1.05,241,0,0.00%,0.0,2.15,2.38,109,41,19,14,11
403,ad_id_866,ad_set_021,1.06,0.0,34.38%,9.09%,3.13%,1.0,32,0,0.00%,0.0,1.06,3.13,11,2,1,0,0
404,ad_id_342,ad_set_021,16.43,0.0,42.32%,23.53%,9.96%,1.02,471,0,0.00%,0.0,2.35,1.45,204,68,36,27,14
405,ad_id_1379,ad_set_076,1.95,0.0,39.22%,30.00%,11.76%,1.11,46,0,0.00%,0.0,0.65,5.88,20,6,3,2,2
406,ad_id_1442,ad_set_092,33.75,1.15,42.56%,28.23%,12.01%,1.08,811,1,11.44%,33.75,1.69,2.29,372,129,67,49,29
407,ad_id_28,ad_set_024,87.91,0.44,40.82%,29.40%,12.00%,1.12,1850,1,4.82%,87.91,1.42,2.99,847,314,175,132,94
408,ad_id_1454,ad_set_052,65.7,0.59,44.62%,43.34%,19.34%,1.18,1124,1,7.52%,65.7,2.74,1.81,593,294,160,108,71
409,ad_id_1287,ad_set_046,0.33,0.0,42.86%,33.33%,14.29%,1.08,13,0,0.00%,0.0,0.0,0.0,6,2,2,1,1
410,ad_id_1000,ad_set_029,0.75,0.0,42.42%,21.43%,9.09%,1.0,33,0,0.00%,0.0,0.0,0.0,14,4,3,3,1
411,ad_id_919,ad_set_073,19.56,0.0,37.40%,25.85%,9.67%,1.06,597,0,0.00%,0.0,1.78,1.74,236,79,43,31,21
412,ad_id_1470,ad_set_072,14.7,2.65,40.00%,28.74%,11.49%,1.08,402,1,22.99%,14.7,0.86,3.91,174,70,42,28,20
413,ad_id_1359,ad_set_007,114.01,2.97,42.48%,27.65%,11.75%,1.16,2695,8,25.53%,14.25,1.78,2.04,1331,460,274,212,138
414,ad_id_234,ad_set_080,47.51,2.46,42.15%,26.88%,11.33%,1.11,1197,3,22.66%,15.84,1.9,1.89,558,188,105,80,55
415,ad_id_110,ad_set_080,142.19,1.82,44.95%,29.89%,13.43%,1.2,3219,6,15.50%,23.7,1.25,2.94,1740,650,377,284,186
416,ad_id_1729,ad_set_047,36.92,1.06,43.15%,28.71%,12.39%,1.08,915,1,10.15%,36.92,1.27,2.94,425,157,89,67,49
417,ad_id_1610,ad_set_109,4.69,0.0,52.21%,16.95%,8.85%,1.02,111,0,0.00%,0.0,2.35,1.77,59,16,5,3,2
418,ad_id_706,ad_set_063,0.07,0.0,28.57%,50.00%,14.29%,1.17,6,0,0.00%,0.0,0.0,0.0,2,1,1,0,0
419,ad_id_1282,ad_set_099,0.82,0.0,71.43%,20.00%,14.29%,1.0,14,0,0.00%,0.0,0.0,0.0,10,3,1,1,1
420,ad_id_1201,ad_set_107,4.41,0.0,48.45%,31.91%,15.46%,1.03,94,0,0.00%,0.0,4.41,1.03,47,21,8,8,7
421,ad_id_1187,ad_set_111,7.38,0.0,59.38%,30.26%,17.97%,1.05,122,0,0.00%,0.0,7.38,0.78,76,26,8,6,6
422,ad_id_984,ad_set_049,0.19,0.0,37.50%,33.33%,12.50%,1.0,8,0,0.00%,0.0,0.0,0.0,3,1,0,0,0
423,ad_id_1414,ad_set_055,1.35,0.0,62.07%,27.78%,17.24%,1.0,29,0,0.00%,0.0,1.35,3.45,18,7,2,1,1
424,ad_id_952,ad_set_019,1.75,0.0,35.71%,20.00%,7.14%,1.0,28,0,0.00%,0.0,0.0,0.0,10,2,1,1,1
425,ad_id_1116,ad_set_068,21.24,0.0,36.10%,26.44%,9.54%,1.1,438,0,0.00%,0.0,0.97,4.56,174,69,34,21,18
426,ad_id_1370,ad_set_078,4.29,0.0,33.64%,27.78%,9.35%,1.04,103,0,0.00%,0.0,1.07,3.74,36,14,6,5,2
427,ad_id_1703,ad_set_103,1.13,0.0,30.30%,20.00%,6.06%,1.03,32,0,0.00%,0.0,0.0,0.0,10,2,0,0,0
428,ad_id_884,ad_set_033,0.49,0.0,52.38%,18.18%,9.52%,1.0,21,0,0.00%,0.0,0.0,0.0,11,2,1,1,1
429,ad_id_1160,ad_set_033,6.01,0.0,36.63%,35.14%,12.87%,1.02,99,0,0.00%,0.0,3.01,1.98,37,16,9,7,6
430,ad_id_837,ad_set_065,4.01,0.0,40.45%,25.00%,10.11%,1.02,87,0,0.00%,0.0,1.0,4.49,36,10,8,6,5
431,ad_id_125,ad_set_018,26.8,1.45,33.77%,25.00%,8.44%,1.12,337,1,26.39%,26.8,2.44,2.9,128,42,23,16,13
432,ad_id_583,ad_set_037,511.84,1.75,44.99%,43.27%,19.47%,1.09,13313,21,14.47%,24.37,1.03,3.44,6529,3421,2244,1750,1166
433,ad_id_1212,ad_set_024,711.82,1.56,48.89%,46.43%,22.70%,1.08,18993,27,13.18%,26.36,0.84,4.13,10012,5514,3687,2941,1994
434,ad_id_16,ad_set_018,1341.67,1.79,49.57%,45.45%,22.53%,1.12,36480,59,14.50%,22.74,0.89,3.71,20178,10903,7295,5696,3934
435,ad_id_1651,ad_set_062,1.86,0.0,74.19%,30.43%,22.58%,1.0,31,0,0.00%,0.0,0.62,9.68,23,10,7,5,4
436,ad_id_1305,ad_set_102,13.66,0.0,46.78%,28.75%,13.45%,1.04,328,0,0.00%,0.0,0.98,4.09,160,72,35,25,15
437,ad_id_1244,ad_set_029,0.44,0.0,58.33%,35.71%,20.83%,1.0,24,0,0.00%,0.0,0.22,8.33,14,6,5,4,4
438,ad_id_985,ad_set_081,4.52,0.0,51.02%,24.00%,12.24%,1.03,95,0,0.00%,0.0,1.51,3.06,50,17,9,5,3
439,ad_id_1351,ad_set_033,1.56,0.0,65.38%,17.65%,11.54%,1.0,26,0,0.00%,0.0,0.0,0.0,17,4,1,0,0
440,ad_id_1290,ad_set_081,3.9,0.0,66.20%,36.17%,23.94%,1.0,71,0,0.00%,0.0,0.0,0.0,47,21,6,4,4
441,ad_id_377,ad_set_048,3.62,0.0,57.95%,33.33%,19.32%,1.05,84,0,0.00%,0.0,0.91,4.55,51,20,12,7,4
442,ad_id_145,ad_set_083,0.49,0.0,62.50%,30.00%,18.75%,1.0,16,0,0.00%,0.0,0.0,0.0,10,3,1,1,1
443,ad_id_1354,ad_set_067,69.95,1.47,35.49%,27.95%,9.92%,1.2,1254,2,13.32%,34.98,1.89,2.46,533,208,110,79,58
444,ad_id_727,ad_set_058,1.54,0.0,34.21%,23.08%,7.89%,1.06,36,0,0.00%,0.0,1.54,2.63,13,3,1,0,0
445,ad_id_296,ad_set_031,4.97,0.0,38.00%,26.32%,10.00%,1.04,96,0,0.00%,0.0,2.49,2.0,38,17,8,7,6
446,ad_id_1528,ad_set_050,1.64,0.0,42.42%,14.29%,6.06%,1.0,33,0,0.00%,0.0,1.64,3.03,14,5,2,0,0
447,ad_id_19,ad_set_088,3.36,0.0,33.90%,15.00%,5.08%,1.05,56,0,0.00%,0.0,0.0,0.0,20,3,3,1,1
448,ad_id_1426,ad_set_092,0.34,0.0,30.00%,0.00%,0.00%,1.0,10,0,0.00%,0.0,0.0,0.0,3,0,0,0,0
449,ad_id_1710,ad_set_004,1.83,0.0,34.04%,37.50%,12.77%,1.02,46,0,0.00%,0.0,0.0,0.0,16,8,5,4,3
450,ad_id_1283,ad_set_090,4.99,0.0,49.45%,22.22%,10.99%,1.02,89,0,0.00%,0.0,1.66,3.3,45,10,8,6,4
451,ad_id_622,ad_set_098,4.37,0.0,58.33%,25.71%,15.00%,1.02,118,0,0.00%,0.0,2.19,1.67,70,24,9,7,4
452,ad_id_1563,ad_set_087,4.84,0.0,55.26%,50.79%,28.07%,1.03,111,0,0.00%,0.0,0.81,5.26,63,35,23,14,9
453,ad_id_1367,ad_set_100,17.57,0.0,42.68%,28.49%,12.16%,1.1,367,0,0.00%,0.0,1.95,2.23,172,61,37,28,21
454,ad_id_309,ad_set_007,18.77,0.0,48.92%,40.71%,19.91%,1.09,425,0,0.00%,0.0,1.1,3.68,226,116,59,45,26
455,ad_id_1792,ad_set_005,133.33,0.88,47.38%,41.71%,19.76%,1.07,5026,3,5.56%,44.44,0.91,2.72,2556,1314,841,643,447
456,ad_id_1477,ad_set_118,4650.16,1.98,48.63%,44.65%,21.71%,1.29,126475,223,13.65%,20.85,0.82,3.46,79420,42563,28291,22265,15010
457,ad_id_167,ad_set_010,67.94,0.57,45.84%,40.44%,18.53%,1.07,2527,1,3.70%,67.94,0.84,3.0,1239,646,395,308,201
458,ad_id_1015,ad_set_043,52.76,0.0,45.47%,40.36%,18.35%,1.03,1684,0,0.00%,0.0,1.08,2.83,788,389,249,191,130
459,ad_id_1448,ad_set_087,18615.01,2.09,46.17%,44.96%,20.76%,1.68,430061,954,13.19%,19.51,0.78,3.28,333920,180048,120477,93521,64046
460,ad_id_114,ad_set_086,25.13,0.0,39.91%,39.78%,15.88%,1.1,424,0,0.00%,0.0,3.14,1.72,186,91,56,32,23
461,ad_id_1247,ad_set_086,22.51,0.0,38.84%,26.75%,10.39%,1.08,546,0,0.00%,0.0,1.32,2.9,228,75,41,31,15
462,ad_id_332,ad_set_109,181.52,2.07,57.73%,34.65%,20.00%,1.06,6753,9,12.62%,20.17,0.88,2.89,4116,1823,1132,931,622
463,ad_id_541,ad_set_078,236.35,2.1,57.43%,34.69%,19.92%,1.1,7497,12,14.57%,19.7,1.14,2.51,4731,2115,1317,1092,720
464,ad_id_901,ad_set_036,86.0,0.91,57.88%,33.93%,19.64%,1.03,3163,2,6.12%,43.0,1.08,2.45,1892,826,497,407,262
465,ad_id_324,ad_set_049,133.97,1.47,41.00%,28.11%,11.52%,1.09,4785,5,9.62%,26.79,1.19,2.17,2131,792,481,400,273
466,ad_id_1645,ad_set_010,1.91,0.0,45.45%,52.00%,23.64%,1.02,54,0,0.00%,0.0,0.64,5.45,25,13,11,7,4
467,ad_id_827,ad_set_073,2.87,0.0,35.29%,27.78%,9.80%,1.04,98,0,0.00%,0.0,0.72,3.92,36,12,7,3,1
468,ad_id_1433,ad_set_094,0.81,0.0,55.56%,20.00%,11.11%,1.0,18,0,0.00%,0.0,0.81,5.56,10,3,2,1,1
469,ad_id_1717,ad_set_031,4.44,0.0,36.89%,7.89%,2.91%,1.02,101,0,0.00%,0.0,4.44,0.97,38,8,2,2,2
470,ad_id_184,ad_set_006,0.88,0.0,37.04%,10.00%,3.70%,1.08,25,0,0.00%,0.0,0.88,3.7,10,2,1,0,0
471,ad_id_913,ad_set_029,0.02,0.0,100.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,1,0,0,0,0
472,ad_id_671,ad_set_075,0.04,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
473,ad_id_1763,ad_set_056,2.86,0.0,30.00%,16.67%,5.00%,1.05,38,0,0.00%,0.0,0.0,0.0,12,2,0,0,0
474,ad_id_838,ad_set_102,0.16,0.0,0.00%,0.00%,0.00%,1.0,6,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
475,ad_id_158,ad_set_021,3.52,0.0,30.39%,29.03%,8.82%,1.06,96,0,0.00%,0.0,3.52,0.98,31,9,5,4,2
476,ad_id_305,ad_set_105,97.29,2.04,43.39%,30.64%,13.29%,1.1,3802,5,12.00%,19.46,0.88,2.66,1808,755,422,340,218
477,ad_id_202,ad_set_086,4.06,0.0,29.19%,24.59%,7.18%,1.14,184,0,0.00%,0.0,1.35,1.44,61,22,14,12,10
478,ad_id_268,ad_set_072,5.84,0.0,43.21%,27.62%,11.93%,1.03,237,0,0.00%,0.0,0.83,2.88,105,38,23,16,10
479,ad_id_320,ad_set_073,2.78,0.0,44.78%,50.00%,22.39%,1.02,66,0,0.00%,0.0,1.39,2.99,30,16,14,5,2
480,ad_id_698,ad_set_046,4.93,0.0,27.08%,25.64%,6.94%,1.01,142,0,0.00%,0.0,2.47,1.39,39,11,7,3,2
481,ad_id_1587,ad_set_011,1.13,0.0,31.82%,14.29%,4.55%,1.0,22,0,0.00%,0.0,0.0,0.0,7,1,1,0,0
482,ad_id_261,ad_set_011,1.23,0.0,42.22%,47.37%,20.00%,1.0,45,0,0.00%,0.0,0.31,8.89,19,11,4,3,2
