Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
483,ad_id_1620,ad_set_014,1.31,0.0,45.83%,27.27%,12.50%,1.0,24,0,0.00%,0.0,1.31,4.17,11,4,3,2,1
484,ad_id_1214,ad_set_073,3.1,0.0,44.00%,27.27%,12.00%,1.01,74,0,0.00%,0.0,3.1,1.33,33,15,4,3,3
485,ad_id_444,ad_set_007,3.07,0.0,39.71%,33.33%,13.24%,1.01,67,0,0.00%,0.0,1.02,4.41,27,10,8,5,4
486,ad_id_138,ad_set_113,2.71,0.0,42.11%,31.25%,13.16%,1.04,73,0,0.00%,0.0,0.68,5.26,32,13,8,4,3
487,ad_id_737,ad_set_087,1.69,0.0,51.79%,20.69%,10.71%,1.02,55,0,0.00%,0.0,0.0,0.0,29,8,5,3,2
488,ad_id_874,ad_set_084,1.19,0.0,47.62%,10.00%,4.76%,1.0,21,0,0.00%,0.0,0.0,0.0,10,1,1,1,0
489,ad_id_205,ad_set_090,3.75,0.0,63.49%,27.50%,17.46%,1.07,59,0,0.00%,0.0,3.75,1.59,40,15,8,4,2
490,ad_id_162,ad_set_070,3.36,0.0,54.69%,28.57%,15.63%,1.07,60,0,0.00%,0.0,3.36,1.56,35,12,7,5,4
491,ad_id_702,ad_set_046,2.3,0.0,48.15%,30.77%,14.81%,1.0,27,0,0.00%,0.0,0.0,0.0,13,5,2,1,0
492,ad_id_496,ad_set_060,1.65,0.0,37.93%,18.18%,6.90%,1.02,57,0,0.00%,0.0,0.0,0.0,22,4,2,1,1
493,ad_id_434,ad_set_110,4.17,0.0,41.94%,28.21%,11.83%,1.03,90,0,0.00%,0.0,0.0,0.0,39,14,7,6,3
494,ad_id_171,ad_set_020,1.91,0.0,38.10%,18.75%,7.14%,1.02,41,0,0.00%,0.0,0.0,0.0,16,5,2,2,1
495,ad_id_475,ad_set_083,15.12,0.0,55.50%,20.72%,11.50%,1.04,386,0,0.00%,0.0,1.51,2.5,222,54,27,15,5
496,ad_id_33,ad_set_090,5.25,0.0,63.78%,14.81%,9.45%,1.01,126,0,0.00%,0.0,5.25,0.79,81,18,8,6,6
497,ad_id_733,ad_set_097,3.95,9.87,55.56%,32.00%,17.78%,1.02,88,1,111.11%,3.95,0.99,4.44,50,18,9,7,5
498,ad_id_1339,ad_set_046,5.4,0.0,52.21%,18.64%,9.73%,1.02,111,0,0.00%,0.0,1.8,2.65,59,15,9,8,5
499,ad_id_198,ad_set_064,17.72,0.0,44.95%,28.57%,12.84%,1.01,645,0,0.00%,0.0,1.48,1.83,294,111,59,45,31
500,ad_id_1210,ad_set_087,22.13,0.0,42.75%,30.29%,12.95%,1.02,627,0,0.00%,0.0,1.48,2.34,274,105,56,40,28
501,ad_id_385,ad_set_057,0.45,0.0,22.58%,14.29%,3.23%,1.11,28,0,0.00%,0.0,0.0,0.0,7,2,0,0,0
502,ad_id_1285,ad_set_023,0.46,0.0,41.67%,20.00%,8.33%,1.0,24,0,0.00%,0.0,0.0,0.0,10,3,0,0,0
503,ad_id_574,ad_set_042,50.09,0.0,32.50%,40.77%,13.25%,1.13,1840,0,0.00%,0.0,0.77,3.12,677,412,265,194,135
504,ad_id_14,ad_set_067,762.6,1.88,57.01%,36.77%,20.97%,1.14,25935,35,11.79%,21.79,0.84,3.04,16930,7906,4894,4043,2710
505,ad_id_489,ad_set_054,16.03,0.0,45.61%,27.64%,12.60%,1.0,603,0,0.00%,0.0,1.07,2.49,275,95,60,46,33
506,ad_id_555,ad_set_038,0.99,0.0,16.67%,16.67%,2.78%,1.09,33,0,0.00%,0.0,0.99,2.78,6,2,1,1,1
507,ad_id_1452,ad_set_049,89.04,1.39,42.66%,31.08%,13.26%,1.11,3672,3,7.38%,29.68,0.79,2.78,1734,681,387,289,187
508,ad_id_419,ad_set_013,50.12,0.78,42.41%,32.05%,13.59%,1.02,2287,1,4.29%,50.12,1.14,1.89,989,388,220,170,112
509,ad_id_1164,ad_set_080,1.59,0.0,35.63%,32.26%,11.49%,1.12,78,0,0.00%,0.0,0.53,3.45,31,12,10,8,7
510,ad_id_474,ad_set_012,80.06,1.53,44.15%,31.78%,14.03%,1.1,3566,3,7.63%,26.69,1.1,1.86,1737,687,404,313,206
511,ad_id_1753,ad_set_118,91.85,1.7,42.54%,33.33%,14.18%,1.1,3988,4,9.10%,22.96,0.87,2.39,1869,763,455,340,207
512,ad_id_1430,ad_set_055,55.15,0.0,45.67%,36.06%,16.47%,1.02,1987,0,0.00%,0.0,1.23,2.21,929,412,251,191,120
513,ad_id_1714,ad_set_056,0.24,0.0,30.00%,16.67%,5.00%,1.11,18,0,0.00%,0.0,0.0,0.0,6,2,1,1,0
514,ad_id_331,ad_set_098,74.79,1.56,44.38%,31.79%,14.11%,1.06,3067,3,9.22%,24.93,0.91,2.52,1444,565,343,263,168
515,ad_id_56,ad_set_034,157.11,1.81,44.71%,33.94%,15.18%,1.04,6450,6,8.92%,26.19,0.92,2.53,3008,1245,752,567,346
516,ad_id_1356,ad_set_071,15.84,6.5,45.84%,31.67%,14.52%,1.02,603,2,32.63%,7.92,0.99,2.61,281,119,70,54,39
517,ad_id_956,ad_set_069,1.29,0.0,47.37%,40.74%,19.30%,1.02,56,0,0.00%,0.0,0.65,3.51,27,12,8,4,2
518,ad_id_1384,ad_set_103,0.24,0.0,18.18%,0.00%,0.00%,1.22,9,0,0.00%,0.0,0.0,0.0,2,0,0,0,0
519,ad_id_1665,ad_set_080,7.8,0.0,40.12%,32.31%,12.96%,1.01,322,0,0.00%,0.0,1.3,1.85,130,54,32,20,10
520,ad_id_152,ad_set_090,12.93,0.0,48.20%,30.70%,14.80%,1.04,456,0,0.00%,0.0,1.08,2.54,228,81,49,37,24
521,ad_id_1419,ad_set_027,17.37,0.0,43.06%,36.29%,15.63%,1.07,540,0,0.00%,0.0,1.09,2.78,248,110,59,45,29
522,ad_id_1066,ad_set_035,37.14,2.1,41.31%,27.98%,11.56%,1.02,1436,2,13.68%,18.57,1.49,1.71,604,237,121,101,74
523,ad_id_1402,ad_set_103,32.8,2.48,41.06%,27.69%,11.37%,1.07,1244,2,14.96%,16.4,1.13,2.17,549,205,114,87,56
524,ad_id_520,ad_set_080,51.4,2.34,43.69%,29.80%,13.02%,1.06,2088,3,13.61%,17.13,0.92,2.54,963,359,217,166,101
525,ad_id_1259,ad_set_083,2.86,0.0,34.78%,54.17%,18.84%,1.06,65,0,0.00%,0.0,0.72,5.8,24,15,8,6,5
526,ad_id_1246,ad_set_112,5.54,0.0,45.53%,44.86%,20.43%,1.04,227,0,0.00%,0.0,0.5,4.68,107,59,42,34,26
527,ad_id_1254,ad_set_076,0.78,0.0,50.00%,33.33%,16.67%,1.0,18,0,0.00%,0.0,0.0,0.0,9,5,3,2,2
528,ad_id_1390,ad_set_029,23.7,0.0,46.17%,31.62%,14.60%,1.02,1114,0,0.00%,0.0,0.82,2.55,525,220,120,100,62
529,ad_id_1668,ad_set_017,72.66,1.07,35.13%,42.89%,15.07%,1.29,1819,2,8.54%,36.33,1.45,2.13,823,640,462,376,297
530,ad_id_263,ad_set_029,8.56,0.0,43.85%,33.33%,14.62%,1.03,292,0,0.00%,0.0,0.86,3.32,132,54,31,23,13
531,ad_id_276,ad_set_054,1.24,0.0,47.62%,30.00%,14.29%,1.02,41,0,0.00%,0.0,1.24,2.38,20,6,5,4,1
532,ad_id_1373,ad_set_073,1.08,0.0,34.78%,37.50%,13.04%,1.0,23,0,0.00%,0.0,0.0,0.0,8,4,1,1,0
533,ad_id_1530,ad_set_109,21.18,1.84,42.91%,39.89%,17.11%,1.05,781,1,12.22%,21.18,0.88,2.93,351,165,106,78,46
534,ad_id_190,ad_set_115,58.78,1.39,43.49%,28.46%,12.37%,1.09,2112,2,8.71%,29.39,0.93,2.75,998,371,208,146,82
535,ad_id_1200,ad_set_045,53.76,1.45,41.89%,28.76%,12.05%,1.04,2388,2,8.03%,26.88,0.85,2.53,1043,415,230,182,113
536,ad_id_750,ad_set_106,1.3,0.0,35.85%,47.37%,16.98%,1.02,52,0,0.00%,0.0,1.3,1.89,19,12,7,3,2
537,ad_id_1499,ad_set_082,61.21,1.91,43.40%,31.93%,13.86%,1.05,2348,3,12.16%,20.4,1.09,2.27,1071,413,256,193,119
538,ad_id_725,ad_set_049,1.08,0.0,57.89%,36.36%,21.05%,1.0,19,0,0.00%,0.0,0.0,0.0,11,4,2,1,1
539,ad_id_66,ad_set_034,6.67,5.84,42.42%,35.71%,15.15%,1.03,193,1,50.51%,6.67,1.33,2.53,84,34,24,14,8
540,ad_id_1569,ad_set_034,0.48,0.0,17.39%,50.00%,8.70%,1.21,19,0,0.00%,0.0,0.48,4.35,4,2,2,1,1
541,ad_id_1057,ad_set_038,23.66,0.0,43.68%,31.68%,13.84%,1.04,891,0,0.00%,0.0,0.99,2.59,404,148,99,75,44
542,ad_id_1399,ad_set_111,23.3,1.67,45.17%,30.79%,13.91%,1.05,831,1,11.49%,23.3,0.9,2.99,393,150,88,73,38
543,ad_id_1770,ad_set_087,0.22,0.0,21.43%,0.00%,0.00%,1.0,14,0,0.00%,0.0,0.0,0.0,3,1,0,0,0
544,ad_id_1094,ad_set_094,7.36,0.0,44.13%,40.51%,17.88%,1.02,175,0,0.00%,0.0,1.23,3.35,79,39,28,23,14
545,ad_id_1749,ad_set_055,0.96,0.0,56.52%,30.77%,17.39%,1.0,23,0,0.00%,0.0,0.0,0.0,13,5,2,1,1
546,ad_id_1224,ad_set_048,0.11,0.0,25.00%,0.00%,0.00%,1.0,8,0,0.00%,0.0,0.0,0.0,2,0,0,0,0
547,ad_id_333,ad_set_058,24.43,1.6,46.25%,37.43%,17.31%,1.02,807,1,12.11%,24.43,0.79,3.75,382,161,114,91,59
548,ad_id_1739,ad_set_016,5.79,0.0,50.30%,26.51%,13.33%,1.04,158,0,0.00%,0.0,2.9,1.21,83,26,15,10,8
549,ad_id_105,ad_set_037,1.52,0.0,48.57%,35.29%,17.14%,1.0,35,0,0.00%,0.0,1.52,2.86,17,9,6,5,4
550,ad_id_1606,ad_set_054,7.99,0.0,46.30%,37.60%,17.41%,1.02,264,0,0.00%,0.0,1.14,2.59,125,51,28,23,17
551,ad_id_302,ad_set_027,0.12,0.0,66.67%,0.00%,0.00%,1.0,3,0,0.00%,0.0,0.0,0.0,2,0,0,0,0
552,ad_id_1525,ad_set_073,1.53,0.0,50.00%,33.33%,16.67%,1.0,24,0,0.00%,0.0,0.0,0.0,12,5,4,3,3
553,ad_id_459,ad_set_051,0.01,0.0,50.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,1,0,0,0,0
554,ad_id_398,ad_set_094,0.61,0.0,41.38%,8.33%,3.45%,1.0,29,0,0.00%,0.0,0.0,0.0,12,3,1,0,0
555,ad_id_1795,ad_set_020,0.27,0.0,34.78%,50.00%,17.39%,1.0,23,0,0.00%,0.0,0.0,0.0,8,5,3,3,3
556,ad_id_365,ad_set_037,4.39,0.0,46.08%,36.17%,16.67%,1.02,100,0,0.00%,0.0,4.39,0.98,47,22,13,10,6
557,ad_id_566,ad_set_106,1.21,0.0,51.52%,5.88%,3.03%,1.03,32,0,0.00%,0.0,1.21,3.03,17,4,1,1,0
558,ad_id_1747,ad_set_090,3.36,0.0,38.79%,31.11%,12.07%,1.04,112,0,0.00%,0.0,1.68,1.72,45,20,11,9,7
559,ad_id_544,ad_set_021,7.09,0.0,46.54%,30.69%,14.29%,1.03,210,0,0.00%,0.0,0.89,3.69,101,41,25,22,18
560,ad_id_395,ad_set_007,1.11,0.0,54.05%,25.00%,13.51%,1.0,37,0,0.00%,0.0,0.0,0.0,20,10,5,5,4
561,ad_id_1748,ad_set_119,0.64,0.0,41.18%,28.57%,11.76%,1.0,17,0,0.00%,0.0,0.0,0.0,7,2,2,1,0
562,ad_id_1028,ad_set_035,2.36,0.0,41.43%,20.69%,8.57%,1.03,68,0,0.00%,0.0,1.18,2.86,29,18,11,7,6
563,ad_id_1129,ad_set_047,0.77,0.0,39.13%,22.22%,8.70%,1.0,23,0,0.00%,0.0,0.0,0.0,9,6,3,2,2
564,ad_id_1440,ad_set_016,3.49,0.0,29.17%,14.29%,4.17%,1.07,45,0,0.00%,0.0,0.0,0.0,14,13,5,2,2
565,ad_id_840,ad_set_071,3.34,0.0,33.82%,17.39%,5.88%,1.08,63,0,0.00%,0.0,1.67,2.94,23,16,6,4,4
566,ad_id_582,ad_set_034,0.83,0.0,26.67%,25.00%,6.67%,1.0,15,0,0.00%,0.0,0.0,0.0,4,1,1,1,0
567,ad_id_977,ad_set_023,8.35,0.0,43.80%,33.63%,14.73%,1.04,248,0,0.00%,0.0,1.67,1.94,113,46,31,23,15
568,ad_id_516,ad_set_018,43.38,0.9,41.45%,30.61%,12.69%,1.04,1411,1,6.78%,43.38,1.08,2.71,611,239,157,119,87
569,ad_id_482,ad_set_081,2.23,0.0,38.71%,41.67%,16.13%,1.0,31,0,0.00%,0.0,1.12,6.45,12,11,7,6,5
570,ad_id_1310,ad_set_064,7.59,0.0,38.65%,23.75%,9.18%,1.05,197,0,0.00%,0.0,0.95,3.86,80,55,28,20,16
571,ad_id_255,ad_set_019,0.37,0.0,46.15%,0.00%,0.00%,1.0,13,0,0.00%,0.0,0.0,0.0,6,4,2,0,0
572,ad_id_1280,ad_set_037,1.14,0.0,48.08%,20.00%,9.62%,1.0,52,0,0.00%,0.0,0.0,0.0,25,6,4,2,2
573,ad_id_1009,ad_set_086,0.01,0.0,0.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
574,ad_id_1490,ad_set_006,7.31,0.0,39.87%,27.93%,11.14%,1.02,441,0,0.00%,0.0,0.56,2.9,179,66,39,31,18
575,ad_id_139,ad_set_027,0.86,0.0,40.48%,17.65%,7.14%,1.0,42,0,0.00%,0.0,0.0,0.0,17,3,1,1,1
576,ad_id_85,ad_set_073,5.38,0.0,48.47%,46.84%,22.70%,1.03,159,0,0.00%,0.0,2.69,1.23,79,43,27,22,12
577,ad_id_63,ad_set_010,0.05,0.0,0.00%,0.00%,0.00%,1.0,5,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
578,ad_id_310,ad_set_067,1.9,0.0,43.37%,38.89%,16.87%,1.0,83,0,0.00%,0.0,0.0,0.0,36,15,12,9,5
579,ad_id_355,ad_set_022,2.37,0.0,37.89%,25.00%,9.47%,1.02,93,0,0.00%,0.0,0.59,4.21,36,16,5,4,4
580,ad_id_618,ad_set_090,0.88,0.0,36.11%,46.15%,16.67%,1.0,36,0,0.00%,0.0,0.88,2.78,13,10,7,6,5
581,ad_id_236,ad_set_093,3.72,0.0,37.50%,45.10%,16.91%,1.03,132,0,0.00%,0.0,0.74,3.68,51,39,27,27,22
582,ad_id_600,ad_set_014,13.25,0.0,36.73%,44.58%,16.37%,1.11,406,0,0.00%,0.0,1.33,2.21,166,135,95,79,60
583,ad_id_626,ad_set_099,2.31,0.0,35.82%,37.50%,13.43%,1.0,67,0,0.00%,0.0,0.0,0.0,24,19,10,9,7
584,ad_id_572,ad_set_007,7.2,0.0,34.31%,47.87%,16.42%,1.09,252,0,0.00%,0.0,1.03,2.55,94,74,57,50,39
585,ad_id_799,ad_set_088,3.02,0.0,29.46%,57.58%,16.96%,1.04,108,0,0.00%,0.0,0.6,4.46,33,27,21,20,18
586,ad_id_1730,ad_set_019,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
587,ad_id_1264,ad_set_093,7.47,0.0,36.84%,45.71%,16.84%,1.08,176,0,0.00%,0.0,1.87,2.11,70,55,41,33,29
588,ad_id_1718,ad_set_092,0.69,0.0,33.33%,100.00%,33.33%,1.0,12,0,0.00%,0.0,0.0,0.0,4,4,4,4,4
589,ad_id_1451,ad_set_105,3.01,0.0,38.57%,37.04%,14.29%,1.01,69,0,0.00%,0.0,1.0,4.29,27,17,14,13,9
590,ad_id_988,ad_set_034,0.71,0.0,48.00%,41.67%,20.00%,1.0,25,0,0.00%,0.0,0.71,4.0,12,5,4,4,4
591,ad_id_585,ad_set_073,0.02,0.0,50.00%,0.00%,0.00%,1.0,6,0,0.00%,0.0,0.0,0.0,3,0,0,0,0
592,ad_id_116,ad_set_076,4.44,0.0,50.84%,26.37%,13.41%,1.03,174,0,0.00%,0.0,1.48,1.68,91,35,22,19,13
593,ad_id_1041,ad_set_053,2.11,0.0,45.45%,26.00%,11.82%,1.01,109,0,0.00%,0.0,1.06,1.82,50,22,10,6,4
594,ad_id_1648,ad_set_002,3.61,0.0,45.99%,32.56%,14.97%,1.03,182,0,0.00%,0.0,1.81,1.07,86,38,22,19,13
595,ad_id_565,ad_set_067,0.45,0.0,25.00%,100.00%,25.00%,1.0,4,0,0.00%,0.0,0.0,0.0,1,1,1,1,1
596,ad_id_1506,ad_set_014,6.35,0.0,43.08%,33.94%,14.62%,1.02,248,0,0.00%,0.0,0.91,2.77,109,50,27,23,16
597,ad_id_629,ad_set_097,0.52,0.0,40.91%,33.33%,13.64%,1.0,22,0,0.00%,0.0,0.0,0.0,9,3,3,2,0
598,ad_id_1472,ad_set_076,1.76,0.0,33.73%,35.71%,12.05%,1.06,78,0,0.00%,0.0,0.59,3.61,28,13,8,7,6
599,ad_id_180,ad_set_114,3.51,0.0,38.03%,55.56%,21.13%,1.25,57,0,0.00%,0.0,1.76,2.82,27,19,13,13,10
600,ad_id_791,ad_set_086,65.29,1.79,42.36%,32.38%,13.71%,1.1,2530,3,10.74%,21.76,1.0,2.33,1183,487,286,247,161
601,ad_id_1654,ad_set_001,3.7,0.0,42.61%,22.67%,9.66%,1.01,174,0,0.00%,0.0,1.23,1.7,75,26,14,10,9
602,ad_id_1392,ad_set_067,30.21,2.58,45.24%,34.22%,15.48%,1.09,1141,2,16.13%,15.11,0.86,2.82,561,246,143,125,87
603,ad_id_1545,ad_set_080,1.36,0.0,46.38%,50.00%,23.19%,1.19,58,0,0.00%,0.0,0.27,7.25,32,17,13,12,10
604,ad_id_1595,ad_set_026,13.0,3.0,47.03%,32.88%,15.47%,1.08,436,1,21.19%,13.0,1.44,1.91,222,97,56,50,34
605,ad_id_428,ad_set_006,1.95,0.0,50.00%,33.33%,16.67%,1.04,81,0,0.00%,0.0,1.95,1.19,42,16,11,10,9
606,ad_id_1701,ad_set_052,5.91,0.0,42.49%,34.15%,14.51%,1.06,182,0,0.00%,0.0,0.66,4.66,82,34,21,15,11
607,ad_id_1230,ad_set_099,2.72,0.0,49.47%,42.55%,21.05%,1.02,93,0,0.00%,0.0,0.0,0.0,47,25,15,11,7
608,ad_id_1038,ad_set_103,2.71,0.0,49.37%,35.90%,17.72%,1.01,78,0,0.00%,0.0,0.68,5.06,39,19,14,13,7
609,ad_id_440,ad_set_077,64.23,1.82,44.12%,34.05%,15.02%,1.1,2503,3,10.89%,21.41,0.99,2.36,1216,531,316,259,177
610,ad_id_1737,ad_set_019,3.58,0.0,54.62%,23.08%,12.61%,1.09,109,0,0.00%,0.0,0.9,3.36,65,19,12,12,10
611,ad_id_720,ad_set_049,7.86,0.0,54.63%,36.61%,20.00%,1.11,184,0,0.00%,0.0,1.12,3.41,112,51,32,27,21
612,ad_id_1409,ad_set_006,51.6,0.76,57.59%,37.28%,21.47%,1.11,1221,1,7.40%,51.6,0.87,4.37,778,361,237,200,149
613,ad_id_410,ad_set_082,1.65,0.0,55.77%,13.79%,7.69%,1.06,49,0,0.00%,0.0,0.55,5.77,29,6,3,2,1
614,ad_id_1383,ad_set_103,2.51,0.0,68.42%,46.15%,31.58%,1.0,19,0,0.00%,0.0,0.0,0.0,13,6,5,3,3
615,ad_id_1013,ad_set_042,4.91,0.0,55.95%,46.81%,26.19%,1.01,83,0,0.00%,0.0,1.64,3.57,47,27,15,14,11
616,ad_id_319,ad_set_066,13.15,0.0,56.54%,49.66%,28.08%,1.13,231,0,0.00%,0.0,1.2,4.23,147,83,60,44,32
617,ad_id_584,ad_set_106,2.24,0.0,58.33%,47.62%,27.78%,1.03,35,0,0.00%,0.0,1.12,5.56,21,11,8,6,3
618,ad_id_596,ad_set_066,139.79,1.7,43.38%,32.86%,14.25%,1.17,4691,7,12.78%,19.97,0.88,2.88,2377,1006,605,487,327
619,ad_id_606,ad_set_029,41.83,0.93,40.68%,34.21%,13.92%,1.06,1855,1,5.08%,41.83,0.8,2.64,801,346,221,175,129
620,ad_id_1147,ad_set_006,1.59,0.0,28.33%,29.41%,8.33%,1.09,55,0,0.00%,0.0,1.59,1.67,17,7,3,3,2
621,ad_id_117,ad_set_069,92.7,2.52,44.21%,35.92%,15.88%,1.12,3821,6,13.99%,15.45,0.73,2.96,1896,854,536,444,311
622,ad_id_1329,ad_set_099,40.78,1.91,45.58%,35.48%,16.17%,1.09,1571,2,11.72%,20.39,0.87,2.75,778,333,208,157,90
623,ad_id_380,ad_set_086,20.13,1.94,42.74%,32.08%,13.71%,1.04,838,1,11.52%,20.13,0.96,2.42,371,144,78,61,36
624,ad_id_560,ad_set_082,71.26,2.19,44.99%,34.06%,15.32%,1.17,3309,4,10.35%,17.82,0.67,2.74,1738,729,430,316,183
625,ad_id_1434,ad_set_110,5.1,0.0,35.93%,26.67%,9.58%,1.14,147,0,0.00%,0.0,0.85,3.59,60,25,13,9,6
626,ad_id_914,ad_set_069,2.26,0.0,31.71%,15.38%,4.88%,1.03,40,0,0.00%,0.0,2.26,2.44,13,4,1,1,1
627,ad_id_15,ad_set_003,9.16,0.0,52.12%,23.26%,12.12%,1.03,321,0,0.00%,0.0,1.02,2.73,172,56,38,23,16
628,ad_id_1691,ad_set_063,8.72,0.0,42.62%,39.74%,16.94%,1.07,343,0,0.00%,0.0,0.97,2.46,156,72,48,34,22
629,ad_id_1291,ad_set_098,20.24,0.0,43.92%,38.11%,16.74%,1.05,667,0,0.00%,0.0,0.81,3.58,307,140,83,59,36
630,ad_id_1564,ad_set_038,11.97,0.0,45.74%,48.40%,22.14%,1.11,371,0,0.00%,0.0,0.67,4.38,188,102,69,50,36
631,ad_id_483,ad_set_086,3.31,0.0,48.28%,39.29%,18.97%,1.09,53,0,0.00%,0.0,1.1,5.17,28,11,8,6,3
632,ad_id_480,ad_set_020,3.48,11.2,44.52%,40.00%,17.81%,1.03,142,2,136.99%,1.74,1.16,2.05,65,28,20,13,7
633,ad_id_1125,ad_set_021,2.75,0.0,52.21%,27.12%,14.16%,1.05,108,0,0.00%,0.0,0.55,4.42,59,20,14,10,6
634,ad_id_415,ad_set_043,23.6,0.0,41.83%,33.50%,14.01%,1.04,453,0,0.00%,0.0,0.98,5.1,197,87,55,38,24
635,ad_id_353,ad_set_022,0.48,0.0,20.83%,20.00%,4.17%,1.0,24,0,0.00%,0.0,0.48,4.17,5,2,1,0,0
636,ad_id_382,ad_set_031,4.91,0.0,30.22%,42.86%,12.95%,1.09,127,0,0.00%,0.0,1.23,2.88,42,20,9,6,5
637,ad_id_1087,ad_set_007,3.6,0.0,29.87%,26.09%,7.79%,1.01,76,0,0.00%,0.0,3.6,1.3,23,7,6,4,3
638,ad_id_1347,ad_set_096,2.82,0.0,42.86%,44.44%,19.05%,1.03,61,0,0.00%,0.0,2.82,1.59,27,13,9,3,1
639,ad_id_752,ad_set_012,8.86,4.4,31.71%,25.64%,8.13%,1.13,217,1,40.65%,8.86,1.77,2.03,78,27,12,8,5
640,ad_id_829,ad_set_071,12.95,0.0,37.41%,39.42%,14.75%,1.07,259,0,0.00%,0.0,1.08,4.32,104,45,34,22,16
641,ad_id_50,ad_set_062,8.21,0.0,40.85%,44.83%,18.31%,1.06,134,0,0.00%,0.0,1.64,3.52,58,30,23,17,9
642,ad_id_1608,ad_set_018,3.74,0.0,64.00%,28.13%,18.00%,1.19,84,0,0.00%,0.0,1.87,2.0,64,62,31,24,17
643,ad_id_1696,ad_set_015,6.37,0.0,65.55%,16.67%,10.92%,1.06,112,0,0.00%,0.0,1.27,4.2,78,76,39,23,14
644,ad_id_1425,ad_set_106,0.4,0.0,45.45%,80.00%,36.36%,1.0,11,0,0.00%,0.0,0.0,0.0,5,5,4,4,4
645,ad_id_1501,ad_set_107,4.28,0.0,60.00%,23.33%,14.00%,1.06,94,0,0.00%,0.0,0.61,7.0,60,56,31,16,14
646,ad_id_1612,ad_set_028,3.68,0.0,56.57%,17.86%,10.10%,1.04,95,0,0.00%,0.0,3.68,1.01,56,50,17,13,10
647,ad_id_1012,ad_set_095,2.05,0.0,50.94%,44.44%,22.64%,1.0,53,0,0.00%,0.0,0.68,5.66,27,27,15,12,12
