Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
648,ad_id_965,ad_set_067,9.63,0.0,49.77%,25.23%,12.56%,1.03,209,0,0.00%,0.0,3.21,1.4,107,95,56,29,26
649,ad_id_495,ad_set_054,1.16,0.0,53.57%,46.67%,25.00%,1.08,26,0,0.00%,0.0,1.16,3.57,15,15,8,8,7
650,ad_id_604,ad_set_044,3.52,0.0,61.29%,28.95%,17.74%,1.0,62,0,0.00%,0.0,0.88,6.45,38,37,21,14,11
651,ad_id_91,ad_set_062,1.47,0.0,57.50%,26.09%,15.00%,1.0,40,0,0.00%,0.0,0.74,5.0,23,23,14,8,6
652,ad_id_1572,ad_set_056,3.12,0.0,52.38%,30.30%,15.87%,1.07,59,0,0.00%,0.0,1.56,3.17,33,33,19,14,10
653,ad_id_258,ad_set_109,2.35,0.0,58.97%,26.09%,15.38%,1.0,39,0,0.00%,0.0,0.78,7.69,23,22,11,8,6
654,ad_id_1085,ad_set_002,7.89,0.0,63.10%,25.42%,16.04%,1.07,175,0,0.00%,0.0,0.99,4.28,118,112,53,34,29
655,ad_id_1251,ad_set_045,0.26,0.0,87.50%,0.00%,0.00%,1.0,8,0,0.00%,0.0,0.0,0.0,7,7,3,0,0
656,ad_id_776,ad_set_105,1.1,0.0,58.33%,19.05%,11.11%,1.0,36,0,0.00%,0.0,0.0,0.0,21,21,6,4,4
657,ad_id_60,ad_set_113,1.04,0.0,56.52%,23.08%,13.04%,1.05,22,0,0.00%,0.0,0.52,8.7,13,10,5,3,3
658,ad_id_29,ad_set_109,0.32,0.0,63.64%,42.86%,27.27%,1.1,10,0,0.00%,0.0,0.16,18.18,7,7,4,3,3
659,ad_id_703,ad_set_023,1.19,0.0,40.00%,41.67%,16.67%,1.03,29,0,0.00%,0.0,1.19,3.33,12,13,8,5,5
660,ad_id_1180,ad_set_115,7.75,0.0,48.96%,17.80%,8.71%,1.07,225,0,0.00%,0.0,1.55,2.07,118,110,46,32,20
661,ad_id_1173,ad_set_061,0.64,0.0,57.89%,36.36%,21.05%,1.06,18,0,0.00%,0.0,0.0,0.0,11,10,5,5,4
662,ad_id_594,ad_set_090,4.3,0.0,43.33%,23.08%,10.00%,1.05,86,0,0.00%,0.0,2.15,2.22,39,14,7,5,5
663,ad_id_1045,ad_set_098,0.23,0.0,66.67%,33.33%,22.22%,1.0,9,0,0.00%,0.0,0.0,0.0,6,2,1,1,1
664,ad_id_274,ad_set_099,0.22,0.0,54.55%,16.67%,9.09%,1.0,11,0,0.00%,0.0,0.0,0.0,6,2,1,0,0
665,ad_id_638,ad_set_098,0.44,0.0,45.45%,20.00%,9.09%,1.0,11,0,0.00%,0.0,0.0,0.0,5,2,1,1,1
666,ad_id_1614,ad_set_038,3.99,0.0,24.29%,38.24%,9.29%,1.02,137,0,0.00%,0.0,0.8,3.57,34,15,6,5,1
667,ad_id_1634,ad_set_080,1.15,0.0,50.00%,25.00%,12.50%,1.0,24,0,0.00%,0.0,0.0,0.0,12,3,1,1,0
668,ad_id_761,ad_set_080,0.33,0.0,11.76%,50.00%,5.88%,1.0,17,0,0.00%,0.0,0.0,0.0,2,1,0,0,0
669,ad_id_818,ad_set_066,0.43,0.0,25.00%,33.33%,8.33%,1.0,12,0,0.00%,0.0,0.0,0.0,3,1,1,0,0
670,ad_id_1570,ad_set_077,3.13,0.0,36.60%,19.72%,7.22%,1.04,186,0,0.00%,0.0,0.78,2.06,71,25,12,8,4
671,ad_id_825,ad_set_107,0.03,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
672,ad_id_1371,ad_set_112,0.85,0.0,22.22%,37.50%,8.33%,1.03,35,0,0.00%,0.0,0.85,2.78,8,3,2,1,1
673,ad_id_1548,ad_set_003,0.06,0.0,16.67%,100.00%,16.67%,1.0,6,0,0.00%,0.0,0.0,0.0,1,1,1,1,0
674,ad_id_1249,ad_set_039,0.17,0.0,53.85%,0.00%,0.00%,1.0,13,0,0.00%,0.0,0.0,0.0,7,0,0,0,0
675,ad_id_579,ad_set_034,0.1,0.0,45.45%,40.00%,18.18%,1.0,11,0,0.00%,0.0,0.0,0.0,5,2,2,1,0
676,ad_id_981,ad_set_051,0.11,0.0,30.00%,33.33%,10.00%,1.0,10,0,0.00%,0.0,0.0,0.0,3,1,1,1,1
677,ad_id_508,ad_set_118,0.08,0.0,28.57%,100.00%,28.57%,1.0,7,0,0.00%,0.0,0.0,0.0,2,2,2,0,0
678,ad_id_161,ad_set_033,0.98,0.0,38.46%,20.00%,7.69%,1.0,39,0,0.00%,0.0,0.98,2.56,15,4,2,2,2
679,ad_id_1556,ad_set_080,2.71,0.0,40.96%,26.47%,10.84%,1.01,164,0,0.00%,0.0,0.45,3.61,68,23,14,12,6
680,ad_id_1693,ad_set_010,62.87,0.0,50.39%,36.50%,18.39%,1.18,1310,2,12.95%,31.44,1.21,3.37,778,318,184,120,57
681,ad_id_728,ad_set_096,60.47,0.0,48.48%,38.60%,18.71%,1.17,1404,1,6.08%,60.47,1.23,2.98,798,330,206,118,65
682,ad_id_1493,ad_set_069,49.4,2.37,48.35%,36.73%,17.76%,1.03,1799,3,16.24%,16.47,0.75,3.57,893,403,257,188,121
683,ad_id_424,ad_set_018,73.79,2.26,50.24%,36.17%,18.17%,1.0,2655,3,11.27%,24.6,0.79,3.53,1338,597,362,281,181
684,ad_id_350,ad_set_078,201.66,2.06,46.76%,36.26%,16.96%,1.02,8219,12,14.30%,16.81,0.71,3.37,3924,1724,1097,817,546
685,ad_id_1182,ad_set_096,15.16,0.0,48.86%,33.33%,16.29%,1.0,614,0,0.00%,0.0,1.01,2.44,300,127,80,60,44
686,ad_id_1775,ad_set_028,34.91,0.0,46.61%,35.99%,16.77%,1.04,1353,0,0.00%,0.0,1.03,2.43,653,279,181,140,88
687,ad_id_875,ad_set_072,12.38,0.0,36.61%,30.73%,11.25%,1.11,503,0,0.00%,0.0,0.77,2.86,205,75,48,36,23
688,ad_id_79,ad_set_070,14.07,2.77,47.86%,37.31%,17.86%,1.05,535,1,17.86%,14.07,0.94,2.68,268,116,74,52,40
689,ad_id_1369,ad_set_048,81.02,0.48,46.14%,39.34%,18.15%,1.24,2064,2,7.81%,40.51,1.27,2.5,1182,1092,720,565,360
690,ad_id_1738,ad_set_027,0.07,0.0,16.67%,66.67%,11.11%,1.0,18,0,0.00%,0.0,0.0,0.0,3,3,2,2,1
691,ad_id_1661,ad_set_001,0.1,0.0,42.86%,33.33%,14.29%,1.0,7,0,0.00%,0.0,0.0,0.0,3,1,0,0,0
692,ad_id_655,ad_set_011,0.29,0.0,34.62%,22.22%,7.69%,1.13,23,0,0.00%,0.0,0.29,3.85,9,3,2,2,1
693,ad_id_1199,ad_set_063,0.15,0.0,20.00%,33.33%,6.67%,1.0,15,0,0.00%,0.0,0.0,0.0,3,1,0,0,0
694,ad_id_1375,ad_set_005,6.77,0.0,40.83%,36.73%,15.00%,1.1,328,0,0.00%,0.0,0.4,4.72,147,60,44,36,25
695,ad_id_1104,ad_set_083,2.57,0.0,43.81%,32.61%,14.29%,1.12,94,0,0.00%,0.0,1.29,1.9,46,19,14,12,6
696,ad_id_328,ad_set_052,0.02,0.0,50.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,1,0,0,0,0
697,ad_id_1350,ad_set_088,2.2,0.0,42.42%,14.29%,6.06%,1.05,63,0,0.00%,0.0,2.2,1.52,28,5,2,1,0
698,ad_id_822,ad_set_010,0.02,0.0,0.00%,0.00%,0.00%,1.0,4,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
699,ad_id_672,ad_set_066,2.45,0.0,34.18%,25.93%,8.86%,1.04,76,0,0.00%,0.0,1.23,2.53,27,7,4,2,2
700,ad_id_1349,ad_set_024,0.27,0.0,36.36%,50.00%,18.18%,1.1,10,0,0.00%,0.0,0.0,0.0,4,2,2,1,1
701,ad_id_755,ad_set_031,12.36,0.0,39.26%,29.35%,11.52%,1.07,478,3,58.59%,4.12,0.54,4.49,201,68,45,39,28
702,ad_id_1183,ad_set_082,0.26,0.0,12.50%,100.00%,12.50%,1.0,8,0,0.00%,0.0,0.0,0.0,1,1,0,0,0
703,ad_id_32,ad_set_078,0.4,0.0,12.50%,20.00%,2.50%,1.03,39,0,0.00%,0.0,0.0,0.0,5,1,1,0,0
704,ad_id_1418,ad_set_027,0.61,0.0,42.86%,33.33%,14.29%,1.11,19,0,0.00%,0.0,0.0,0.0,9,4,2,0,0
705,ad_id_1220,ad_set_004,0.82,0.0,35.29%,16.67%,5.88%,1.0,17,0,0.00%,0.0,0.82,5.88,6,1,0,0,0
706,ad_id_1685,ad_set_020,0.1,0.0,25.00%,50.00%,12.50%,1.0,8,0,0.00%,0.0,0.1,12.5,2,1,1,1,0
707,ad_id_235,ad_set_018,12.22,3.19,40.57%,31.00%,12.58%,1.12,440,1,20.28%,12.22,0.64,3.85,200,77,49,41,28
708,ad_id_248,ad_set_038,0.45,0.0,42.11%,50.00%,21.05%,1.06,18,2,1052.63%,0.23,0.0,0.0,8,4,2,1,1
709,ad_id_45,ad_set_005,0.06,0.0,33.33%,33.33%,11.11%,1.0,9,0,0.00%,0.0,0.06,11.11,3,1,1,1,0
710,ad_id_1555,ad_set_106,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
711,ad_id_1109,ad_set_092,0.21,0.0,9.09%,40.00%,3.64%,1.0,55,1,181.82%,0.21,0.07,5.45,5,2,2,2,1
712,ad_id_1361,ad_set_054,0.02,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
713,ad_id_832,ad_set_003,0.27,0.0,11.36%,20.00%,2.27%,1.0,44,0,0.00%,0.0,0.0,0.0,5,1,0,0,0
714,ad_id_42,ad_set_043,2.98,0.0,35.92%,21.62%,7.77%,1.04,99,0,0.00%,0.0,0.99,2.91,37,9,3,0,0
715,ad_id_156,ad_set_093,0.95,0.0,42.86%,16.67%,7.14%,1.08,13,0,0.00%,0.0,0.48,14.29,6,2,0,0,0
716,ad_id_912,ad_set_007,0.07,0.0,0.00%,0.00%,0.00%,1.0,3,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
717,ad_id_478,ad_set_032,1.74,0.0,35.29%,12.50%,4.41%,1.08,63,0,0.00%,0.0,0.87,2.94,24,4,1,1,1
718,ad_id_7,ad_set_095,5.58,0.0,45.99%,22.09%,10.16%,1.06,176,0,0.00%,0.0,1.86,1.6,86,22,12,8,7
719,ad_id_232,ad_set_013,5.22,0.0,44.51%,38.27%,17.03%,1.05,174,0,0.00%,0.0,0.65,4.4,81,34,23,10,7
720,ad_id_653,ad_set_019,13.04,5.98,44.40%,29.57%,13.13%,1.04,250,2,77.22%,6.52,1.19,4.25,115,38,24,14,13
721,ad_id_631,ad_set_111,2.16,0.0,45.31%,20.69%,9.38%,1.0,64,0,0.00%,0.0,0.54,6.25,29,6,4,1,0
722,ad_id_1113,ad_set_006,23.15,0.0,41.52%,31.54%,13.10%,1.13,597,0,0.00%,0.0,0.93,3.72,279,103,62,39,29
723,ad_id_1715,ad_set_118,19.31,2.02,39.43%,29.19%,11.51%,1.04,509,3,56.60%,6.44,1.49,2.45,209,75,36,16,9
724,ad_id_57,ad_set_098,32.71,0.0,31.87%,26.02%,8.29%,1.1,560,1,16.26%,32.71,2.97,1.79,196,66,35,20,16
725,ad_id_1736,ad_set_109,18.89,2.06,36.24%,23.50%,8.51%,1.06,478,1,19.80%,18.89,2.36,1.58,183,52,31,14,8
726,ad_id_1526,ad_set_016,9.01,4.71,37.70%,32.61%,12.30%,1.05,233,3,122.95%,3.0,1.5,2.46,92,31,24,16,13
727,ad_id_552,ad_set_052,3.59,0.0,34.67%,38.46%,13.33%,1.03,73,0,0.00%,0.0,1.8,2.67,26,10,7,5,3
728,ad_id_1245,ad_set_003,5.32,0.0,30.57%,33.33%,10.19%,1.03,152,0,0.00%,0.0,1.33,2.55,48,19,10,8,7
729,ad_id_951,ad_set_013,21.56,0.0,32.10%,32.00%,10.27%,1.11,560,0,0.00%,0.0,1.27,2.73,200,76,46,28,17
730,ad_id_713,ad_set_054,16.37,4.97,37.60%,30.50%,11.47%,1.09,343,2,53.33%,8.19,1.17,3.73,141,49,32,25,16
731,ad_id_1441,ad_set_102,22.82,0.0,32.74%,28.03%,9.18%,1.13,645,0,0.00%,0.0,0.91,3.42,239,85,44,29,24
732,ad_id_1581,ad_set_008,43.31,2.78,30.79%,38.57%,11.88%,1.04,1273,3,22.69%,14.44,1.01,3.25,407,183,121,78,62
733,ad_id_1604,ad_set_059,472.34,1.68,29.72%,40.86%,12.14%,1.22,12359,30,19.90%,15.74,1.18,2.66,4481,2065,1249,856,561
734,ad_id_1111,ad_set_029,77.23,1.01,31.80%,43.74%,13.91%,1.08,2079,2,8.94%,38.62,1.1,3.13,711,342,218,155,100
735,ad_id_1337,ad_set_004,12.44,0.0,25.62%,44.09%,11.29%,1.04,350,0,0.00%,0.0,0.78,4.41,93,50,27,19,13
736,ad_id_414,ad_set_011,598.61,1.36,33.52%,44.90%,15.05%,1.27,13618,23,13.28%,26.03,1.16,2.98,5806,2879,1886,1221,811
737,ad_id_784,ad_set_115,49.81,2.42,32.66%,44.44%,14.52%,1.12,1376,4,25.92%,12.45,1.11,2.92,504,244,153,104,67
738,ad_id_26,ad_set_059,396.76,2.16,29.97%,40.97%,12.28%,1.26,10005,36,28.56%,11.02,1.09,2.9,3778,1746,1052,736,484
739,ad_id_147,ad_set_071,52.55,0.0,28.45%,37.72%,10.73%,1.03,1554,0,0.00%,0.0,1.42,2.31,456,189,121,91,57
740,ad_id_767,ad_set_029,46.07,0.0,30.82%,37.31%,11.50%,1.02,1436,0,0.00%,0.0,1.18,2.65,453,187,113,85,49
741,ad_id_47,ad_set_037,60.53,1.93,28.29%,38.89%,11.00%,1.03,1787,5,27.10%,12.11,1.06,3.09,522,233,136,95,59
742,ad_id_247,ad_set_003,143.53,1.93,29.42%,43.35%,12.75%,1.06,3975,9,21.34%,15.95,0.99,3.44,1241,603,389,275,175
743,ad_id_1653,ad_set_021,1216.98,1.73,34.77%,46.31%,16.10%,1.27,28154,62,17.37%,19.63,1.11,3.08,12413,6304,4077,2729,1795
744,ad_id_1707,ad_set_089,37.78,0.0,25.37%,39.67%,10.07%,1.02,1648,0,0.00%,0.0,0.69,3.28,426,194,117,83,55
745,ad_id_422,ad_set_054,259.31,1.93,30.49%,41.65%,12.70%,1.1,7065,16,20.53%,16.21,1.02,3.26,2377,1111,664,450,311
746,ad_id_179,ad_set_070,52.3,2.24,36.61%,45.77%,16.75%,1.02,1330,3,22.14%,17.43,0.89,4.35,496,244,136,106,68
747,ad_id_787,ad_set_046,1487.24,1.67,37.98%,46.04%,17.48%,1.44,24926,78,21.73%,19.07,1.05,3.94,13630,6956,4327,2821,1848
748,ad_id_997,ad_set_087,63.62,0.0,35.46%,40.03%,14.20%,1.08,1751,1,5.28%,63.62,0.94,3.59,672,312,167,114,78
749,ad_id_208,ad_set_037,74.73,0.0,37.55%,41.41%,15.55%,1.15,1371,0,0.00%,0.0,1.19,3.98,594,282,173,121,78
750,ad_id_1374,ad_set_045,16.48,2.37,34.70%,41.45%,14.38%,1.05,417,2,45.66%,8.24,1.03,3.65,152,75,44,36,17
751,ad_id_1635,ad_set_043,518.19,2.26,33.21%,42.08%,13.97%,1.33,11445,46,30.29%,11.27,0.99,3.45,5043,2368,1413,963,638
752,ad_id_174,ad_set_013,125.38,3.22,35.17%,42.97%,15.12%,1.1,2835,13,41.72%,9.64,1.02,3.95,1096,545,306,227,162
753,ad_id_842,ad_set_061,94.05,1.66,33.43%,41.92%,14.01%,1.17,2154,5,19.85%,18.81,0.96,3.89,842,415,242,158,109
754,ad_id_803,ad_set_054,577.88,2.28,32.47%,42.02%,13.64%,1.32,12613,49,29.50%,11.79,1.08,3.23,5393,2568,1510,999,650
755,ad_id_1170,ad_set_113,37.99,1.03,33.58%,41.32%,13.88%,1.04,1038,8,74.01%,4.75,0.97,3.61,363,170,107,73,50
756,ad_id_1130,ad_set_002,665.57,2.07,29.38%,31.06%,9.13%,1.11,35283,49,12.47%,13.58,0.93,1.82,11544,4157,2398,1570,903
757,ad_id_407,ad_set_007,72.48,1.17,30.78%,38.04%,11.71%,1.07,2192,3,12.77%,24.16,0.99,3.11,723,322,185,111,72
758,ad_id_1492,ad_set_078,140.36,0.83,37.33%,44.40%,16.58%,1.06,5331,4,7.05%,35.09,0.8,3.09,2117,1030,720,459,274
759,ad_id_812,ad_set_009,1028.36,1.84,31.24%,34.82%,10.88%,1.2,38588,54,11.69%,19.04,1.08,2.07,14434,5762,3420,2204,1408
760,ad_id_1301,ad_set_037,119.71,2.49,28.99%,39.37%,11.41%,1.09,4031,9,20.54%,13.3,1.02,2.67,1270,563,334,230,136
761,ad_id_1546,ad_set_044,149.91,1.56,32.82%,39.03%,12.81%,1.05,5787,8,13.21%,18.74,0.91,2.71,1988,878,547,348,221
762,ad_id_811,ad_set_017,400.43,2.02,29.21%,31.95%,9.33%,1.15,19758,22,9.67%,18.2,1.03,1.71,6647,2460,1399,946,571
763,ad_id_498,ad_set_072,183.01,1.06,28.43%,34.63%,9.85%,1.09,7369,7,8.71%,26.14,1.06,2.14,2284,906,531,348,217
764,ad_id_851,ad_set_098,922.81,2.3,31.62%,29.54%,9.34%,1.16,44209,55,10.74%,16.78,1.03,1.75,16198,5701,3128,2057,1263
765,ad_id_695,ad_set_003,96.78,1.87,26.94%,34.92%,9.41%,1.09,3359,8,21.88%,12.1,0.99,2.68,985,399,243,173,109
766,ad_id_1219,ad_set_063,73.8,2.5,28.66%,34.52%,9.89%,1.05,3434,4,11.06%,18.45,0.95,2.16,1037,422,238,160,98
767,ad_id_1549,ad_set_003,78.72,3.07,31.46%,33.04%,10.39%,1.0,3595,6,16.63%,13.12,1.19,1.83,1135,441,257,171,122
768,ad_id_204,ad_set_070,29.96,5.2,39.96%,31.78%,12.70%,1.04,1087,7,62.17%,4.28,0.88,3.02,450,180,109,92,69
769,ad_id_189,ad_set_111,68.76,2.27,39.22%,29.06%,11.40%,1.14,2225,5,19.79%,13.75,0.89,3.05,991,368,220,178,117
770,ad_id_664,ad_set_008,67.26,1.79,40.01%,33.18%,13.27%,1.11,1951,5,23.13%,13.45,0.95,3.28,865,342,214,168,119
771,ad_id_1615,ad_set_077,107.7,1.11,42.80%,31.96%,13.68%,1.11,2695,9,30.02%,11.97,0.88,4.07,1283,523,310,254,188
772,ad_id_1529,ad_set_111,1350.04,2.42,47.55%,35.45%,16.85%,1.19,46522,120,21.62%,11.25,0.69,3.5,26388,11381,7077,5424,3500
773,ad_id_39,ad_set_087,3.49,0.0,25.32%,27.12%,6.87%,1.29,180,0,0.00%,0.0,0.87,1.72,59,20,13,12,8
774,ad_id_1366,ad_set_070,5342.67,2.08,51.30%,38.14%,19.57%,1.34,157467,357,16.96%,14.97,0.74,3.44,108013,48981,31668,24018,15209
775,ad_id_804,ad_set_090,86.29,0.93,27.81%,33.10%,9.21%,1.18,3558,2,4.77%,43.15,0.83,2.48,1166,519,310,236,139
776,ad_id_714,ad_set_051,49.35,2.44,29.02%,32.77%,9.51%,1.09,1688,7,38.04%,7.05,0.82,3.26,534,241,144,107,66
777,ad_id_1292,ad_set_094,102.22,1.91,27.90%,22.60%,6.31%,1.3,3743,6,12.36%,17.04,0.63,3.32,1354,512,241,155,83
778,ad_id_371,ad_set_046,21.47,0.0,48.32%,35.97%,17.38%,1.08,1020,0,0.00%,0.0,0.63,3.09,531,228,145,112,72
779,ad_id_946,ad_set_118,12.84,0.0,40.57%,26.92%,10.92%,1.01,762,0,0.00%,0.0,1.07,1.56,312,111,59,42,27
780,ad_id_617,ad_set_010,0.05,0.0,20.00%,100.00%,20.00%,1.0,5,0,0.00%,0.0,0.0,0.0,1,1,1,1,1
781,ad_id_301,ad_set_081,3.39,12.19,43.97%,39.22%,17.24%,1.0,116,1,86.21%,3.39,1.13,2.59,51,21,12,11,7
782,ad_id_1195,ad_set_068,5891.86,1.97,34.39%,46.11%,15.86%,1.93,83482,379,23.48%,15.55,0.89,4.1,55507,28385,17978,11599,7294
783,ad_id_1405,ad_set_036,345.32,1.7,29.40%,37.94%,11.16%,1.11,11980,15,11.23%,23.02,0.83,3.1,3927,1692,980,667,449
784,ad_id_386,ad_set_034,312.92,3.16,31.38%,40.62%,12.75%,1.12,10376,24,20.71%,13.04,0.9,2.99,3636,1652,1008,677,431
785,ad_id_1053,ad_set_022,85.19,1.87,28.21%,37.66%,10.62%,1.11,2702,15,49.95%,5.68,1.04,2.73,847,369,214,131,78
786,ad_id_1712,ad_set_043,224.32,1.87,29.34%,37.02%,10.86%,1.07,8084,10,11.58%,22.43,0.96,2.7,2534,1070,609,410,268
787,ad_id_1523,ad_set_067,78.17,1.0,29.58%,43.35%,12.82%,1.07,2485,3,11.25%,26.06,1.0,2.92,789,386,242,158,112
788,ad_id_1401,ad_set_095,56.58,2.07,29.55%,39.09%,11.55%,1.04,1354,3,21.26%,18.86,1.26,3.19,417,189,116,80,51
789,ad_id_1138,ad_set_002,103.25,1.89,29.43%,39.61%,11.66%,1.1,2691,9,30.41%,11.47,1.15,3.04,871,407,228,166,109
790,ad_id_53,ad_set_072,68.14,1.14,32.27%,42.44%,13.69%,1.12,1706,2,10.49%,34.07,1.02,3.52,615,290,183,127,83
791,ad_id_1480,ad_set_099,611.11,1.56,36.02%,42.87%,15.44%,1.24,11450,30,21.10%,20.37,1.02,4.23,5122,2450,1421,989,673
792,ad_id_794,ad_set_106,995.09,2.15,33.50%,42.69%,14.30%,1.24,19630,65,26.68%,15.31,0.96,4.26,8162,3958,2302,1552,1036
793,ad_id_1582,ad_set_061,546.95,1.94,38.12%,48.32%,18.42%,1.21,12769,35,22.69%,15.63,0.88,4.03,5879,3125,2031,1307,837
794,ad_id_645,ad_set_050,600.88,2.22,30.95%,39.65%,12.27%,1.26,13925,47,26.70%,12.78,0.85,3.99,5448,2459,1357,951,677
795,ad_id_454,ad_set_109,15.51,0.0,20.47%,23.01%,4.71%,1.07,516,0,0.00%,0.0,1.19,2.36,113,41,20,12,6
796,ad_id_1268,ad_set_090,8.75,0.0,27.99%,14.67%,4.10%,1.06,252,0,0.00%,0.0,0.8,4.1,75,21,10,8,5
797,ad_id_550,ad_set_066,0.95,0.0,41.94%,15.38%,6.45%,1.03,30,0,0.00%,0.0,0.32,9.68,13,5,2,1,0
798,ad_id_1325,ad_set_036,26.31,0.0,27.20%,21.57%,5.87%,1.06,706,0,0.00%,0.0,1.2,2.93,204,67,38,25,12
799,ad_id_405,ad_set_003,2.0,0.0,27.47%,28.00%,7.69%,1.18,77,0,0.00%,0.0,2.0,1.1,25,9,5,3,3
800,ad_id_1681,ad_set_105,0.02,0.0,41.67%,20.00%,8.33%,1.09,11,0,0.00%,0.0,0.0,0.0,5,2,1,1,1
801,ad_id_149,ad_set_026,9.26,4.21,24.21%,24.83%,6.01%,1.0,1830,1,5.46%,9.26,0.51,0.98,443,134,79,58,36
802,ad_id_523,ad_set_019,0.11,0.0,61.54%,37.50%,23.08%,1.0,13,0,0.00%,0.0,0.11,7.69,8,3,1,1,1
803,ad_id_59,ad_set_104,27.29,0.0,28.56%,30.10%,8.60%,1.17,897,0,0.00%,0.0,0.85,3.06,299,130,72,54,35
804,ad_id_681,ad_set_047,19.88,2.13,23.48%,22.44%,5.27%,1.28,681,2,22.91%,9.94,0.9,2.52,205,76,35,17,8
805,ad_id_216,ad_set_074,51.97,2.25,30.52%,27.94%,8.53%,1.23,1635,11,54.86%,4.72,0.91,2.84,612,258,137,108,65
806,ad_id_458,ad_set_062,0.54,0.0,14.29%,66.67%,9.52%,1.0,21,0,0.00%,0.0,0.27,9.52,3,2,2,2,1
