Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
807,ad_id_201,ad_set_080,0.6,0.0,26.47%,11.11%,2.94%,1.06,32,0,0.00%,0.0,0.0,0.0,9,1,1,1,0
808,ad_id_126,ad_set_024,87.98,1.33,51.49%,33.24%,17.12%,1.18,2372,3,10.68%,29.33,1.0,3.13,1447,608,393,309,176
809,ad_id_915,ad_set_087,546.83,1.44,49.82%,31.10%,15.49%,1.18,16043,36,18.96%,15.19,0.97,2.97,9458,3879,2297,1806,1087
810,ad_id_624,ad_set_006,1077.23,1.79,51.61%,32.70%,16.88%,1.22,27397,64,19.11%,16.83,1.04,3.08,17280,7355,4458,3468,2093
811,ad_id_735,ad_set_063,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
812,ad_id_185,ad_set_053,10.4,0.0,54.07%,36.36%,19.66%,1.01,584,0,0.00%,0.0,0.95,1.86,319,149,82,64,39
813,ad_id_1732,ad_set_065,2.36,0.0,52.85%,43.08%,22.76%,1.02,121,0,0.00%,0.0,0.79,2.44,65,34,23,18,12
814,ad_id_1613,ad_set_043,143.65,1.26,43.63%,35.62%,15.54%,1.08,8239,7,7.85%,20.52,0.59,2.75,3891,1715,1056,814,528
815,ad_id_1743,ad_set_053,292.66,2.85,46.89%,33.97%,15.93%,1.09,13514,22,14.96%,13.3,0.67,2.95,6897,2880,1798,1346,852
816,ad_id_1782,ad_set_053,7.75,0.0,34.59%,26.09%,9.02%,1.04,255,0,0.00%,0.0,0.97,3.01,92,32,16,14,8
817,ad_id_1793,ad_set_079,20.23,0.0,39.33%,32.88%,12.93%,1.02,1454,0,0.00%,0.0,0.6,2.29,584,240,146,113,65
818,ad_id_828,ad_set_031,291.41,2.23,43.51%,35.41%,15.41%,1.06,14276,21,13.87%,13.88,0.75,2.58,6588,2808,1796,1371,848
819,ad_id_1121,ad_set_001,0.35,0.0,14.29%,50.00%,7.14%,1.0,28,0,0.00%,0.0,0.0,0.0,4,2,2,1,1
820,ad_id_569,ad_set_094,1.92,0.0,14.17%,29.41%,4.17%,1.0,120,0,0.00%,0.0,0.64,2.5,17,6,5,2,2
821,ad_id_1633,ad_set_054,0.58,0.0,30.30%,50.00%,15.15%,1.03,32,0,0.00%,0.0,0.0,0.0,10,6,4,3,2
822,ad_id_294,ad_set_051,1.64,0.0,29.58%,23.81%,7.04%,1.01,70,0,0.00%,0.0,1.64,1.41,21,6,3,3,2
823,ad_id_740,ad_set_023,0.76,0.0,25.00%,8.33%,2.08%,1.0,48,0,0.00%,0.0,0.76,2.08,12,1,1,1,1
824,ad_id_1628,ad_set_114,12.33,0.0,28.28%,28.87%,8.16%,1.03,664,0,0.00%,0.0,0.69,2.62,194,71,49,36,21
825,ad_id_1090,ad_set_061,0.51,0.0,25.71%,11.11%,2.86%,1.0,35,0,0.00%,0.0,0.51,2.86,9,4,0,0,0
826,ad_id_729,ad_set_106,4.82,0.0,32.87%,25.53%,8.39%,1.01,141,0,0.00%,0.0,0.96,3.5,47,13,12,11,7
827,ad_id_1641,ad_set_026,2.3,0.0,27.66%,30.77%,8.51%,1.03,91,0,0.00%,0.0,0.58,4.26,26,12,6,3,0
828,ad_id_998,ad_set_071,1.7,0.0,40.32%,44.00%,17.74%,1.03,60,0,0.00%,0.0,0.34,8.06,25,14,10,9,5
829,ad_id_488,ad_set_072,0.8,0.0,32.61%,33.33%,10.87%,1.0,46,0,0.00%,0.0,0.27,6.52,15,7,4,3,1
830,ad_id_148,ad_set_024,1.42,0.0,33.87%,19.05%,6.45%,1.02,61,0,0.00%,0.0,0.0,0.0,21,4,4,2,1
831,ad_id_608,ad_set_067,6.92,0.0,35.37%,28.74%,10.16%,1.02,241,0,0.00%,0.0,0.87,3.25,87,40,18,14,11
832,ad_id_67,ad_set_017,4.5,0.0,27.87%,25.49%,7.10%,1.07,171,0,0.00%,0.0,0.56,4.37,51,24,9,7,5
833,ad_id_649,ad_set_012,0.96,0.0,31.82%,35.71%,11.36%,1.0,44,0,0.00%,0.0,0.96,2.27,14,7,3,1,1
834,ad_id_224,ad_set_068,4.42,0.0,26.25%,14.29%,3.75%,1.04,154,0,0.00%,0.0,4.42,0.63,42,14,3,1,1
835,ad_id_1429,ad_set_062,0.04,0.0,33.33%,0.00%,0.00%,1.0,3,0,0.00%,0.0,0.0,0.0,1,1,0,0,0
836,ad_id_1740,ad_set_028,14.81,0.0,32.33%,28.49%,9.21%,1.06,500,0,0.00%,0.0,1.14,2.44,172,69,41,29,15
837,ad_id_1789,ad_set_109,101.55,1.54,29.80%,24.68%,7.35%,1.17,3589,5,11.86%,20.31,0.8,3.01,1256,469,245,191,117
838,ad_id_774,ad_set_016,6.96,0.0,27.54%,17.54%,4.83%,1.09,190,0,0.00%,0.0,1.74,1.93,57,19,8,8,4
839,ad_id_1629,ad_set_095,71.64,1.09,30.87%,23.38%,7.22%,1.11,2514,2,7.15%,35.82,0.85,3.0,864,290,171,131,75
840,ad_id_329,ad_set_043,0.8,0.0,17.86%,20.00%,3.57%,1.0,28,0,0.00%,0.0,0.0,0.0,5,2,0,0,0
841,ad_id_609,ad_set_071,12.48,0.0,27.07%,24.71%,6.69%,1.05,298,0,0.00%,0.0,1.78,2.23,85,37,18,15,10
842,ad_id_396,ad_set_080,4.22,0.0,32.52%,27.50%,8.94%,1.03,120,0,0.00%,0.0,1.06,3.25,40,12,8,4,2
843,ad_id_790,ad_set_073,32.56,0.0,31.30%,28.96%,9.06%,1.07,886,0,0.00%,0.0,1.05,3.27,297,97,65,49,33
844,ad_id_1064,ad_set_059,14.87,0.0,33.57%,19.72%,6.62%,1.05,404,0,0.00%,0.0,2.48,1.42,142,33,25,19,12
845,ad_id_108,ad_set_044,48.08,2.43,24.61%,32.52%,8.00%,1.21,1524,5,27.22%,9.62,1.27,2.07,452,160,117,81,52
846,ad_id_679,ad_set_044,1.56,41.01,31.51%,30.43%,9.59%,1.03,71,1,136.99%,1.56,0.52,4.11,23,7,6,6,2
847,ad_id_221,ad_set_056,39.45,0.0,39.77%,35.17%,13.99%,1.08,803,0,0.00%,0.0,1.58,2.89,344,135,101,77,49
848,ad_id_1376,ad_set_093,2.3,0.0,24.74%,33.33%,8.25%,1.05,92,0,0.00%,0.0,1.15,2.06,24,8,6,5,3
849,ad_id_1558,ad_set_092,34.68,0.0,30.49%,32.70%,9.97%,1.11,930,0,0.00%,0.0,1.33,2.52,315,113,72,55,42
850,ad_id_1166,ad_set_073,1.93,0.0,61.54%,25.00%,15.38%,1.0,13,0,0.00%,0.0,1.93,7.69,8,3,2,1,1
851,ad_id_561,ad_set_104,757.72,2.31,47.94%,35.30%,16.92%,1.1,38588,46,10.83%,16.47,0.53,3.37,20357,8776,5403,4101,2599
852,ad_id_1193,ad_set_001,22.14,1.76,42.65%,33.91%,14.46%,1.04,2085,5,22.96%,4.43,0.45,2.25,929,405,233,171,102
853,ad_id_1331,ad_set_026,1864.48,2.01,46.08%,35.11%,16.18%,1.25,76967,120,12.52%,15.54,0.6,3.26,44159,18929,11715,8959,5640
854,ad_id_1197,ad_set_004,340.7,3.13,42.58%,32.16%,13.69%,1.08,20449,27,12.22%,12.62,0.66,2.33,9405,3748,2268,1666,983
855,ad_id_456,ad_set_035,11.61,0.0,34.19%,30.53%,10.44%,1.0,1322,0,0.00%,0.0,0.43,2.04,452,183,106,76,46
856,ad_id_308,ad_set_082,391.1,2.73,43.80%,32.86%,14.39%,1.1,25697,33,11.68%,11.85,0.56,2.49,12369,4998,3066,2309,1353
857,ad_id_1198,ad_set_006,2.0,0.0,25.00%,12.50%,3.13%,1.07,30,0,0.00%,0.0,0.0,0.0,8,2,1,1,1
858,ad_id_1464,ad_set_068,5.07,0.0,36.52%,33.33%,12.17%,1.08,106,0,0.00%,0.0,5.07,0.87,42,16,11,8,8
859,ad_id_1031,ad_set_065,55.5,0.7,34.43%,32.23%,11.10%,1.22,1295,1,6.34%,55.5,1.21,2.92,543,202,143,117,80
860,ad_id_1468,ad_set_082,1.29,0.0,25.81%,25.00%,6.45%,1.11,28,0,0.00%,0.0,1.29,3.23,8,4,1,1,1
861,ad_id_1071,ad_set_027,2.28,0.0,34.09%,33.33%,11.36%,1.0,44,0,0.00%,0.0,0.0,0.0,15,5,3,3,3
862,ad_id_918,ad_set_025,26.41,0.0,34.02%,31.74%,10.80%,1.11,608,0,0.00%,0.0,2.4,1.63,230,84,49,36,26
863,ad_id_1058,ad_set_082,7.75,0.0,37.38%,33.77%,12.62%,1.1,188,0,0.00%,0.0,1.55,2.43,77,27,17,10,7
864,ad_id_379,ad_set_050,71.61,1.44,36.97%,34.28%,12.68%,1.24,1386,2,11.68%,35.81,1.43,2.92,633,245,166,118,70
865,ad_id_1169,ad_set_044,105.17,0.37,36.40%,36.14%,13.16%,1.16,2552,1,3.37%,105.17,1.52,2.33,1079,438,307,228,134
866,ad_id_144,ad_set_063,142.3,1.57,46.99%,37.83%,17.77%,1.01,5341,6,11.14%,23.72,1.01,2.62,2530,1144,721,574,344
867,ad_id_807,ad_set_072,253.64,1.56,46.15%,35.83%,16.54%,1.11,13895,12,7.79%,21.14,0.6,2.76,7112,3088,1955,1480,962
868,ad_id_996,ad_set_020,984.97,1.2,31.84%,31.78%,10.12%,1.12,85919,33,3.44%,29.85,0.59,1.73,30538,11952,7439,5667,3789
869,ad_id_1265,ad_set_018,172.23,2.59,46.09%,35.17%,16.21%,1.05,8747,13,14.16%,13.25,0.68,2.78,4231,1789,1146,879,556
870,ad_id_548,ad_set_066,96.76,0.4,50.82%,48.20%,24.50%,1.26,2701,2,5.89%,48.38,0.81,3.5,1726,908,698,530,321
871,ad_id_12,ad_set_049,1348.16,1.82,51.04%,40.10%,20.47%,1.13,48081,78,14.39%,17.28,0.83,3.0,27661,12965,8499,6451,4119
872,ad_id_214,ad_set_062,728.17,2.12,45.95%,37.63%,17.29%,1.05,38286,41,10.15%,17.76,0.65,2.76,18554,8390,5313,4056,2641
873,ad_id_995,ad_set_010,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
874,ad_id_429,ad_set_052,772.9,1.97,47.57%,36.56%,17.39%,1.08,39205,48,11.29%,16.1,0.65,2.8,20220,8901,5576,4277,2658
875,ad_id_1574,ad_set_027,72.78,1.07,31.16%,30.32%,9.45%,1.05,9818,6,5.81%,12.13,0.38,1.88,3216,1178,734,568,414
876,ad_id_853,ad_set_075,80.87,1.47,44.37%,35.90%,15.93%,1.1,3318,3,8.21%,26.96,1.0,2.22,1621,686,453,332,178
877,ad_id_256,ad_set_093,1607.05,1.65,50.05%,40.24%,20.14%,1.14,56056,80,12.50%,20.09,0.86,2.92,32028,15046,10023,7605,4810
878,ad_id_492,ad_set_036,0.96,0.0,56.25%,22.22%,12.50%,1.0,32,0,0.00%,0.0,0.0,0.0,18,4,1,1,1
879,ad_id_954,ad_set_113,1.26,0.0,37.84%,28.57%,10.81%,1.06,35,0,0.00%,0.0,1.26,2.7,14,4,3,3,2
880,ad_id_1521,ad_set_046,4.02,0.0,40.00%,32.00%,12.80%,1.02,122,0,0.00%,0.0,2.01,1.6,50,19,13,11,7
881,ad_id_742,ad_set_045,2.11,0.0,53.62%,32.43%,17.39%,1.01,68,0,0.00%,0.0,0.7,4.35,37,14,8,8,3
882,ad_id_1415,ad_set_087,4.37,0.0,42.86%,25.93%,11.11%,1.02,123,0,0.00%,0.0,0.73,4.76,54,18,12,5,3
883,ad_id_3,ad_set_098,0.1,0.0,28.57%,50.00%,14.29%,1.0,7,0,0.00%,0.0,0.0,0.0,2,1,0,0,0
884,ad_id_974,ad_set_019,0.85,0.0,73.33%,27.27%,20.00%,1.0,15,0,0.00%,0.0,0.43,13.33,11,3,3,2,2
885,ad_id_839,ad_set_041,2.72,0.0,70.37%,47.37%,33.33%,1.0,27,0,0.00%,0.0,0.0,0.0,19,11,7,1,1
886,ad_id_665,ad_set_013,3.31,0.0,42.86%,22.22%,9.52%,1.11,19,0,0.00%,0.0,1.66,9.52,9,2,2,1,1
887,ad_id_999,ad_set_093,4.49,0.0,40.29%,26.79%,10.79%,1.03,135,0,0.00%,0.0,0.9,3.6,56,18,10,10,7
888,ad_id_628,ad_set_092,2.85,0.0,45.26%,13.95%,6.32%,1.03,92,0,0.00%,0.0,1.43,2.11,43,9,4,3,3
889,ad_id_1202,ad_set_082,10.17,0.0,42.97%,33.64%,14.46%,1.01,247,0,0.00%,0.0,1.13,3.61,107,45,30,25,16
890,ad_id_134,ad_set_114,0.53,0.0,40.00%,40.00%,16.00%,1.0,25,0,0.00%,0.0,0.53,4.0,10,5,2,1,1
891,ad_id_38,ad_set_052,6.54,0.0,70.59%,29.17%,20.59%,1.03,99,0,0.00%,0.0,1.64,3.92,72,26,18,14,10
892,ad_id_1769,ad_set_006,1.52,0.0,71.43%,20.00%,14.29%,1.0,21,0,0.00%,0.0,0.76,9.52,15,3,1,0,0
893,ad_id_718,ad_set_002,33.51,1.27,31.97%,31.48%,10.06%,1.17,957,2,17.81%,16.76,1.2,2.49,359,144,92,69,42
894,ad_id_696,ad_set_012,47.6,3.28,34.40%,30.77%,10.59%,1.21,1312,4,25.20%,11.9,1.19,2.52,546,193,129,89,55
895,ad_id_462,ad_set_113,312.57,1.92,45.96%,30.30%,13.93%,1.29,8289,16,15.02%,19.54,1.06,2.76,4897,1965,1197,935,584
896,ad_id_1687,ad_set_071,31.99,0.0,36.06%,28.61%,10.32%,1.21,972,0,0.00%,0.0,1.03,2.64,423,171,90,70,42
897,ad_id_316,ad_set_007,382.31,1.39,44.35%,30.50%,13.53%,1.23,11302,15,10.80%,25.49,1.06,2.58,6160,2517,1475,1125,658
898,ad_id_739,ad_set_029,31.18,1.25,37.03%,31.05%,11.50%,1.13,661,1,13.37%,31.18,1.42,2.94,277,98,66,48,33
899,ad_id_1358,ad_set_100,40.36,0.0,40.23%,31.14%,12.53%,1.1,1169,0,0.00%,0.0,1.35,2.33,517,212,124,98,56
900,ad_id_830,ad_set_113,25.36,1.54,40.68%,34.46%,14.02%,1.14,702,1,12.52%,25.36,1.59,2.0,325,154,94,76,48
901,ad_id_1186,ad_set_082,39.49,0.99,29.30%,34.25%,10.04%,1.13,988,2,17.92%,19.75,0.94,3.76,327,128,86,71,46
902,ad_id_960,ad_set_105,0.26,0.0,50.00%,0.00%,0.00%,1.0,4,0,0.00%,0.0,0.0,0.0,2,0,0,0,0
903,ad_id_1241,ad_set_004,0.98,0.0,55.56%,26.67%,14.81%,1.04,26,0,0.00%,0.0,0.98,3.7,15,9,3,3,2
904,ad_id_564,ad_set_049,71.24,0.55,32.97%,32.34%,10.66%,1.02,4264,1,2.29%,71.24,0.69,2.38,1438,579,340,242,174
905,ad_id_938,ad_set_023,72.5,1.08,42.99%,38.70%,16.64%,1.17,2269,2,7.56%,36.25,0.86,3.18,1137,499,356,257,152
906,ad_id_1586,ad_set_021,110.18,2.66,44.25%,35.53%,15.72%,1.02,5495,8,14.23%,13.77,0.84,2.33,2488,1073,684,552,342
907,ad_id_260,ad_set_098,0.12,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
908,ad_id_862,ad_set_036,1302.38,1.63,46.76%,37.94%,17.74%,1.11,57017,65,10.30%,20.04,0.75,2.76,29511,13382,8628,6513,4138
909,ad_id_950,ad_set_115,3367.44,1.98,40.84%,37.73%,15.41%,1.17,176892,226,10.87%,14.9,0.67,2.44,84876,37777,25185,19169,12331
910,ad_id_1073,ad_set_047,2.29,0.0,47.83%,31.82%,15.22%,1.02,45,0,0.00%,0.0,1.15,4.35,22,10,7,6,3
911,ad_id_539,ad_set_007,1032.2,2.59,45.45%,35.18%,15.99%,1.09,49547,78,14.46%,13.23,0.76,2.53,24518,10440,6581,4996,3014
912,ad_id_43,ad_set_016,65.89,1.77,42.48%,34.92%,14.83%,1.05,3308,7,20.16%,9.41,0.63,3.0,1475,620,387,298,183
913,ad_id_270,ad_set_068,5.6,0.0,47.29%,28.13%,13.30%,1.03,197,0,0.00%,0.0,0.62,4.43,96,37,18,12,11
914,ad_id_352,ad_set_001,3.51,0.0,37.25%,23.68%,8.82%,1.03,99,0,0.00%,0.0,1.76,1.96,38,12,6,4,1
915,ad_id_192,ad_set_092,639.33,1.8,47.57%,37.15%,17.67%,1.05,27136,39,13.65%,16.39,0.79,2.84,13591,6017,3887,2959,1905
916,ad_id_97,ad_set_003,0.56,0.0,19.05%,25.00%,4.76%,1.62,13,0,0.00%,0.0,0.0,0.0,4,1,1,1,1
917,ad_id_351,ad_set_080,5.57,0.0,50.00%,33.98%,16.99%,1.02,202,0,0.00%,0.0,1.86,1.46,103,44,24,17,10
918,ad_id_993,ad_set_109,0.48,0.0,55.00%,45.45%,25.00%,1.0,20,0,0.00%,0.0,0.24,10.0,11,5,4,2,2
919,ad_id_1110,ad_set_021,331.58,2.19,34.97%,33.77%,11.81%,1.22,14037,21,12.31%,15.79,0.84,2.32,5966,2369,1533,1134,745
920,ad_id_1599,ad_set_067,3814.74,1.88,47.45%,37.01%,17.56%,1.16,132382,226,14.75%,16.88,0.85,2.92,72691,32227,20471,15524,9858
921,ad_id_1086,ad_set_002,3169.36,1.62,51.40%,38.74%,19.91%,1.15,93296,147,13.74%,21.56,0.95,3.11,54995,25074,16457,12576,7768
922,ad_id_287,ad_set_026,4013.31,1.63,52.42%,39.92%,20.92%,1.14,117623,199,14.81%,20.17,0.97,3.07,70434,33081,21736,16686,10501
923,ad_id_1675,ad_set_016,10.16,0.0,46.59%,34.96%,16.29%,1.03,256,0,0.00%,0.0,1.02,3.79,123,52,34,23,10
924,ad_id_545,ad_set_090,6.45,0.0,41.57%,44.59%,18.54%,1.01,177,0,0.00%,0.0,0.92,3.93,74,35,17,14,10
925,ad_id_1406,ad_set_068,0.22,0.0,66.67%,0.00%,0.00%,1.0,6,0,0.00%,0.0,0.0,0.0,4,0,0,0,0
926,ad_id_551,ad_set_028,0.74,0.0,58.33%,57.14%,33.33%,1.0,24,0,0.00%,0.0,0.0,0.0,14,9,4,2,1
927,ad_id_197,ad_set_010,2.08,0.0,38.33%,39.13%,15.00%,1.11,54,0,0.00%,0.0,0.69,5.0,23,11,8,6,4
928,ad_id_1420,ad_set_010,17.76,0.0,48.60%,36.49%,17.74%,1.1,649,0,0.00%,0.0,0.57,4.33,348,163,95,74,45
929,ad_id_1262,ad_set_095,0.24,0.0,33.33%,0.00%,0.00%,1.0,3,0,0.00%,0.0,0.0,0.0,1,0,0,0,0
930,ad_id_137,ad_set_099,0.02,0.0,0.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
931,ad_id_1688,ad_set_115,18.45,0.0,50.46%,33.45%,16.88%,1.04,524,0,0.00%,0.0,0.71,4.77,275,108,71,55,32
932,ad_id_128,ad_set_080,1.26,0.0,31.82%,42.86%,13.64%,1.05,21,0,0.00%,0.0,0.63,9.09,7,3,2,2,1
933,ad_id_497,ad_set_043,0.02,0.0,100.00%,100.00%,100.00%,1.0,1,0,0.00%,0.0,0.0,0.0,1,1,1,0,0
934,ad_id_531,ad_set_049,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
935,ad_id_470,ad_set_055,0.07,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
936,ad_id_421,ad_set_078,7.49,0.0,29.80%,30.26%,9.02%,1.18,216,0,0.00%,0.0,0.5,5.88,76,37,15,10,6
937,ad_id_241,ad_set_052,61.69,1.43,44.40%,32.61%,14.48%,1.12,2134,2,8.39%,30.85,0.82,3.15,1058,437,243,181,111
938,ad_id_278,ad_set_038,1.78,0.0,22.86%,50.00%,11.43%,1.06,33,0,0.00%,0.0,0.0,0.0,8,5,3,2,2
939,ad_id_1446,ad_set_094,20.28,0.0,49.54%,33.80%,16.74%,1.07,409,0,0.00%,0.0,0.75,6.19,216,89,49,38,29
940,ad_id_104,ad_set_109,2.03,0.0,53.85%,35.71%,19.23%,1.04,25,0,0.00%,0.0,1.02,7.69,14,5,1,1,1
941,ad_id_1136,ad_set_047,0.98,0.0,41.67%,20.00%,8.33%,1.0,12,0,0.00%,0.0,0.0,0.0,5,1,0,0,0
942,ad_id_118,ad_set_086,1.83,0.0,25.93%,0.00%,0.00%,1.04,26,0,0.00%,0.0,0.0,0.0,7,1,0,0,0
943,ad_id_1694,ad_set_070,5.51,0.0,50.00%,40.00%,20.00%,1.0,100,0,0.00%,0.0,0.92,6.0,50,23,15,9,7
944,ad_id_356,ad_set_062,4.79,0.0,36.89%,31.58%,11.65%,1.07,96,0,0.00%,0.0,1.2,3.88,38,16,9,7,3
945,ad_id_1274,ad_set_098,0.04,0.0,0.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
946,ad_id_1547,ad_set_037,36.1,1.22,45.56%,28.70%,13.07%,1.08,906,2,20.43%,18.05,0.84,4.39,446,168,104,83,42
947,ad_id_1780,ad_set_096,0.05,0.0,0.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
948,ad_id_945,ad_set_090,19.05,0.0,53.77%,32.58%,17.52%,1.05,392,0,0.00%,0.0,1.19,3.89,221,92,49,36,24
949,ad_id_1394,ad_set_086,3.8,0.0,35.23%,45.16%,15.91%,1.02,86,0,0.00%,0.0,0.95,4.55,31,15,7,2,1
950,ad_id_612,ad_set_072,0.01,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
951,ad_id_711,ad_set_073,0.02,0.0,100.00%,100.00%,100.00%,1.0,1,0,0.00%,0.0,0.0,0.0,1,1,0,0,0
952,ad_id_289,ad_set_098,5.61,0.0,23.33%,14.29%,3.33%,1.03,58,0,0.00%,0.0,2.81,3.33,14,12,5,2,2
953,ad_id_658,ad_set_106,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
954,ad_id_1055,ad_set_003,1.45,0.0,30.30%,50.00%,15.15%,1.0,33,0,0.00%,0.0,0.0,0.0,10,8,3,3,2
955,ad_id_587,ad_set_078,0.28,0.0,50.00%,50.00%,25.00%,1.0,4,0,0.00%,0.0,0.28,25.0,2,1,1,1,0
956,ad_id_1336,ad_set_077,2.63,0.0,38.10%,68.75%,26.19%,1.0,42,0,0.00%,0.0,2.63,2.38,16,12,8,7,7
957,ad_id_373,ad_set_003,0.36,0.0,66.67%,25.00%,16.67%,1.0,6,0,0.00%,0.0,0.0,0.0,4,2,1,1,0
958,ad_id_1539,ad_set_068,0.67,0.0,25.00%,100.00%,25.00%,1.0,8,0,0.00%,0.0,0.67,12.5,2,2,2,2,1
959,ad_id_1711,ad_set_031,0.04,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
960,ad_id_1636,ad_set_028,1.02,0.0,40.00%,83.33%,33.33%,1.0,15,0,0.00%,0.0,0.51,13.33,6,5,3,0,0
961,ad_id_1234,ad_set_037,0.41,0.0,20.00%,0.00%,0.00%,1.0,5,0,0.00%,0.0,0.0,0.0,1,1,1,1,0
962,ad_id_1462,ad_set_004,0.63,0.0,18.18%,50.00%,9.09%,1.0,11,0,0.00%,0.0,0.0,0.0,2,1,1,1,1
963,ad_id_1046,ad_set_021,0.11,0.0,100.00%,100.00%,100.00%,1.0,1,0,0.00%,0.0,0.0,0.0,1,1,1,1,1
964,ad_id_847,ad_set_023,0.14,0.0,50.00%,50.00%,25.00%,1.0,4,0,0.00%,0.0,0.0,0.0,2,1,0,0,0
965,ad_id_779,ad_set_002,0.7,0.0,58.33%,42.86%,25.00%,1.0,12,0,0.00%,0.0,0.7,8.33,7,4,3,3,2
966,ad_id_1124,ad_set_061,3.53,0.0,34.78%,50.00%,17.39%,1.01,68,0,0.00%,0.0,3.53,1.45,24,18,11,4,3
967,ad_id_1211,ad_set_019,0.91,0.0,53.85%,71.43%,38.46%,1.0,13,0,0.00%,0.0,0.0,0.0,7,5,4,4,3
