Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
968,ad_id_416,ad_set_093,15.86,0.0,44.44%,58.33%,25.93%,1.0,270,0,0.00%,0.0,1.98,2.96,120,91,70,47,17
969,ad_id_1700,ad_set_007,0.04,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
970,ad_id_1103,ad_set_017,16.06,0.0,51.18%,58.16%,29.76%,1.03,454,0,0.00%,0.0,1.15,3.0,239,128,120,74,51
971,ad_id_721,ad_set_010,0.08,0.0,60.00%,33.33%,20.00%,1.0,5,0,0.00%,0.0,0.0,0.0,3,0,0,0,0
972,ad_id_1725,ad_set_008,0.15,0.0,20.00%,100.00%,20.00%,1.0,5,0,0.00%,0.0,0.0,0.0,1,1,1,1,1
973,ad_id_1624,ad_set_038,0.02,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
974,ad_id_1520,ad_set_008,0.02,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
975,ad_id_1060,ad_set_022,8.6,0.0,32.84%,61.19%,20.10%,1.01,202,0,0.00%,0.0,1.08,3.92,67,40,33,20,13
976,ad_id_1279,ad_set_035,1.38,0.0,18.75%,66.67%,12.50%,1.0,32,0,0.00%,0.0,0.0,0.0,6,5,3,1,0
977,ad_id_1039,ad_set_071,0.01,0.0,100.00%,100.00%,100.00%,1.0,1,0,0.00%,0.0,0.0,0.0,1,1,1,0,0
978,ad_id_343,ad_set_043,3.96,0.0,48.61%,62.86%,30.56%,1.01,71,0,0.00%,0.0,1.32,4.17,35,20,19,14,13
979,ad_id_446,ad_set_067,0.85,0.0,60.00%,66.67%,40.00%,1.0,15,0,0.00%,0.0,0.85,6.67,9,6,5,2,2
980,ad_id_514,ad_set_045,1.3,0.0,70.37%,57.89%,40.74%,1.0,27,0,0.00%,0.0,0.0,0.0,19,11,9,6,6
981,ad_id_785,ad_set_020,0.01,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
982,ad_id_1504,ad_set_107,0.06,0.0,100.00%,50.00%,50.00%,1.0,2,0,0.00%,0.0,0.0,0.0,2,1,1,0,0
983,ad_id_408,ad_set_047,31.97,0.0,57.36%,57.07%,32.74%,1.0,727,0,0.00%,0.0,1.39,3.16,417,233,209,137,127
984,ad_id_1133,ad_set_031,0.41,0.0,61.54%,37.50%,23.08%,1.0,13,0,0.00%,0.0,0.0,0.0,8,3,2,1,1
985,ad_id_243,ad_set_090,0.16,0.0,33.33%,100.00%,33.33%,1.0,3,0,0.00%,0.0,0.16,33.33,1,1,1,1,1
986,ad_id_257,ad_set_093,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
987,ad_id_1416,ad_set_023,0.7,0.0,61.54%,75.00%,46.15%,1.0,13,0,0.00%,0.0,0.35,15.38,8,6,4,3,3
988,ad_id_264,ad_set_020,0.5,0.0,60.00%,33.33%,20.00%,1.0,5,0,0.00%,0.0,0.0,0.0,3,1,0,0,0
989,ad_id_1727,ad_set_054,0.32,0.0,33.33%,50.00%,16.67%,1.0,6,0,0.00%,0.0,0.0,0.0,2,1,1,0,0
990,ad_id_1008,ad_set_088,0.44,0.0,100.00%,57.14%,57.14%,1.0,7,0,0.00%,0.0,0.0,0.0,7,4,4,3,3
991,ad_id_68,ad_set_071,1.49,0.0,47.37%,44.44%,21.05%,1.06,18,0,0.00%,0.0,1.49,5.26,9,4,3,2,2
992,ad_id_1252,ad_set_043,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
993,ad_id_1672,ad_set_023,0.32,0.0,66.67%,100.00%,66.67%,1.0,3,0,0.00%,0.0,0.0,0.0,2,2,2,2,2
994,ad_id_282,ad_set_081,1.05,0.0,21.43%,0.00%,0.00%,1.0,14,0,0.00%,0.0,0.0,0.0,3,2,1,1,0
995,ad_id_1257,ad_set_101,1.42,0.0,0.00%,0.00%,0.00%,1.0,12,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
996,ad_id_1093,ad_set_067,2.79,0.0,22.22%,16.67%,3.70%,1.0,27,0,0.00%,0.0,0.0,0.0,6,6,2,2,0
997,ad_id_1457,ad_set_033,0.99,0.0,16.67%,100.00%,16.67%,1.0,6,0,0.00%,0.0,0.0,0.0,1,1,1,1,1
998,ad_id_1332,ad_set_063,1.79,0.0,31.58%,0.00%,0.00%,1.0,19,0,0.00%,0.0,0.0,0.0,6,5,3,3,0
999,ad_id_359,ad_set_028,2.6,0.0,44.44%,0.00%,0.00%,1.0,18,0,0.00%,0.0,0.0,0.0,8,7,1,0,0
1000,ad_id_605,ad_set_038,1.27,0.0,12.50%,100.00%,12.50%,1.0,8,0,0.00%,0.0,0.0,0.0,1,1,1,1,0
1001,ad_id_1235,ad_set_073,0.58,0.0,27.27%,0.00%,0.00%,1.0,11,0,0.00%,0.0,0.0,0.0,3,2,1,0,0
1002,ad_id_230,ad_set_021,0.51,0.0,18.18%,0.00%,0.00%,1.0,11,0,0.00%,0.0,0.0,0.0,2,2,0,0,0
1003,ad_id_1762,ad_set_066,2.53,0.0,37.50%,11.11%,4.17%,1.0,24,0,0.00%,0.0,0.0,0.0,9,7,5,3,1
1004,ad_id_1184,ad_set_106,1.46,0.0,58.33%,28.57%,16.67%,1.0,12,0,0.00%,0.0,0.0,0.0,7,6,4,2,2
1005,ad_id_877,ad_set_005,0.75,0.0,33.33%,33.33%,11.11%,1.0,9,0,0.00%,0.0,0.75,11.11,3,2,1,1,1
1006,ad_id_487,ad_set_111,2.01,0.0,17.65%,0.00%,0.00%,1.0,17,0,0.00%,0.0,0.0,0.0,3,2,0,0,0
1007,ad_id_1317,ad_set_057,0.01,0.0,0.00%,0.00%,0.00%,1.0,4,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1008,ad_id_88,ad_set_068,0.4,0.0,60.00%,0.00%,0.00%,1.0,5,0,0.00%,0.0,0.0,0.0,3,2,1,0,0
1009,ad_id_112,ad_set_018,1.43,0.0,50.00%,17.65%,8.82%,1.0,34,0,0.00%,0.0,0.0,0.0,17,9,7,4,2
1010,ad_id_315,ad_set_087,0.72,0.0,33.33%,0.00%,0.00%,1.0,9,0,0.00%,0.0,0.0,0.0,3,0,0,0,0
1011,ad_id_1261,ad_set_106,0.5,0.0,28.57%,100.00%,28.57%,1.0,7,0,0.00%,0.0,0.0,0.0,2,2,2,2,1
1012,ad_id_1542,ad_set_024,0.74,0.0,0.00%,0.00%,0.00%,1.0,13,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1013,ad_id_686,ad_set_028,0.51,0.0,43.48%,20.00%,8.70%,1.1,21,0,0.00%,0.0,0.0,0.0,10,3,2,0,0
1014,ad_id_674,ad_set_094,0.48,0.0,71.43%,0.00%,0.00%,1.0,7,0,0.00%,0.0,0.0,0.0,5,4,0,0,0
1015,ad_id_244,ad_set_073,0.3,0.0,38.46%,0.00%,0.00%,1.0,13,0,0.00%,0.0,0.0,0.0,5,5,1,0,0
1016,ad_id_1607,ad_set_033,1.15,0.0,30.56%,27.27%,8.33%,1.03,35,0,0.00%,0.0,0.0,0.0,11,11,5,4,2
1017,ad_id_786,ad_set_060,0.63,0.0,15.00%,33.33%,5.00%,1.05,19,0,0.00%,0.0,0.63,5.0,3,3,3,1,1
1018,ad_id_285,ad_set_031,0.8,0.0,17.86%,20.00%,3.57%,1.0,28,0,0.00%,0.0,0.4,7.14,5,4,1,1,1
1019,ad_id_1303,ad_set_071,1.56,0.0,30.95%,38.46%,11.90%,1.0,42,0,0.00%,0.0,0.78,4.76,13,11,8,6,5
1020,ad_id_614,ad_set_012,2.15,0.0,31.51%,21.74%,6.85%,1.0,73,0,0.00%,0.0,2.15,1.37,23,15,10,5,4
1021,ad_id_222,ad_set_114,4.0,0.0,27.84%,14.81%,4.12%,1.03,94,0,0.00%,0.0,2.0,2.06,27,23,10,4,4
1022,ad_id_1496,ad_set_066,1.7,0.0,27.03%,10.00%,2.70%,1.0,37,0,0.00%,0.0,1.7,2.7,10,7,3,2,1
1023,ad_id_707,ad_set_113,1.13,0.0,51.61%,31.25%,16.13%,1.03,30,0,0.00%,0.0,1.13,3.23,16,8,6,4,3
1024,ad_id_1056,ad_set_068,2.08,0.0,25.81%,6.25%,1.61%,1.0,62,0,0.00%,0.0,2.08,1.61,16,9,2,1,0
1025,ad_id_1342,ad_set_073,1.09,0.0,40.63%,0.00%,0.00%,1.03,31,0,0.00%,0.0,1.09,3.13,13,8,3,0,0
1026,ad_id_1716,ad_set_114,2.72,0.0,35.38%,21.74%,7.69%,1.02,64,0,0.00%,0.0,2.72,1.54,23,19,11,7,3
1027,ad_id_1534,ad_set_018,0.18,0.0,70.00%,28.57%,20.00%,1.0,10,0,0.00%,0.0,0.0,0.0,7,6,5,5,2
1028,ad_id_1790,ad_set_095,2.78,0.0,31.07%,37.50%,11.65%,1.08,95,0,0.00%,0.0,0.56,4.85,32,27,16,13,11
1029,ad_id_1242,ad_set_066,5.58,0.0,41.58%,23.81%,9.90%,1.01,100,0,0.00%,0.0,1.86,2.97,42,28,18,13,8
1030,ad_id_1421,ad_set_011,2.38,0.0,33.33%,28.57%,9.52%,1.02,41,0,0.00%,0.0,0.0,0.0,14,14,10,6,4
1031,ad_id_166,ad_set_051,0.79,0.0,30.00%,33.33%,10.00%,1.0,20,0,0.00%,0.0,0.0,0.0,6,5,3,2,2
1032,ad_id_769,ad_set_098,3.58,0.0,50.88%,34.48%,17.54%,1.04,55,0,0.00%,0.0,3.58,1.75,29,20,13,10,8
1033,ad_id_857,ad_set_008,2.34,0.0,0.00%,0.00%,0.00%,1.04,127,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1034,ad_id_962,ad_set_097,1.39,0.0,0.00%,0.00%,0.00%,1.02,114,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1035,ad_id_437,ad_set_066,1.32,0.0,0.00%,0.00%,0.00%,1.1,110,0,0.00%,0.0,0.66,1.65,0,0,0,0,0
1036,ad_id_363,ad_set_076,4.7,0.0,0.00%,0.00%,0.00%,1.06,349,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1037,ad_id_1784,ad_set_001,0.29,0.0,0.00%,0.00%,0.00%,1.04,28,0,0.00%,0.0,0.29,3.45,0,0,0,0,0
1038,ad_id_1326,ad_set_019,2.56,0.0,0.00%,0.00%,0.00%,1.03,276,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1039,ad_id_536,ad_set_001,1.63,0.0,0.00%,0.00%,0.00%,1.04,122,0,0.00%,0.0,1.63,0.79,0,0,0,0,0
1040,ad_id_1708,ad_set_013,0.25,0.0,0.00%,0.00%,0.00%,1.1,29,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1041,ad_id_413,ad_set_094,0.18,0.0,0.00%,0.00%,0.00%,1.07,15,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1042,ad_id_1497,ad_set_084,1.99,0.0,0.00%,0.00%,0.00%,1.01,150,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1043,ad_id_810,ad_set_024,5.38,0.0,0.00%,0.00%,0.00%,1.04,403,0,0.00%,0.0,5.38,0.24,0,0,0,0,0
1044,ad_id_639,ad_set_020,0.68,0.0,0.00%,0.00%,0.00%,1.0,32,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1045,ad_id_1237,ad_set_037,0.13,0.0,0.00%,0.00%,0.00%,1.07,14,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1046,ad_id_226,ad_set_088,3.23,0.0,0.00%,0.00%,0.00%,1.04,223,0,0.00%,0.0,1.62,0.87,0,0,0,0,0
1047,ad_id_133,ad_set_102,1.0,0.0,0.00%,0.00%,0.00%,1.11,55,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1048,ad_id_841,ad_set_037,2.81,0.0,0.00%,0.00%,0.00%,1.03,217,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1049,ad_id_83,ad_set_053,0.43,0.0,62.50%,20.00%,12.50%,1.0,8,0,0.00%,0.0,0.43,12.5,5,4,3,1,0
1050,ad_id_375,ad_set_033,1.38,0.0,34.55%,10.53%,3.64%,1.02,54,0,0.00%,0.0,0.0,0.0,19,12,2,2,1
1051,ad_id_193,ad_set_063,2.8,0.0,41.60%,5.77%,2.40%,1.0,125,0,0.00%,0.0,0.0,0.0,52,39,9,3,1
1052,ad_id_1664,ad_set_001,4.13,0.0,41.96%,10.00%,4.20%,1.01,142,0,0.00%,0.0,0.0,0.0,60,46,10,5,2
1053,ad_id_1502,ad_set_046,3.14,0.0,23.96%,8.70%,2.08%,1.07,90,0,0.00%,0.0,0.0,0.0,23,20,8,1,1
1054,ad_id_677,ad_set_020,11.72,0.0,31.26%,17.39%,5.44%,1.07,481,0,0.00%,0.0,0.84,2.72,161,112,38,24,11
1055,ad_id_758,ad_set_010,0.09,0.0,25.00%,33.33%,8.33%,1.0,12,0,0.00%,0.0,0.0,0.0,3,2,1,1,0
1056,ad_id_712,ad_set_068,2.58,0.0,22.79%,16.13%,3.68%,1.0,136,0,0.00%,0.0,0.0,0.0,31,18,8,6,4
1057,ad_id_1396,ad_set_096,4.15,0.0,30.17%,15.71%,4.74%,1.02,227,0,0.00%,0.0,4.15,0.43,70,43,16,12,7
1058,ad_id_1335,ad_set_051,1.03,0.0,38.10%,12.50%,4.76%,1.0,21,0,0.00%,0.0,0.0,0.0,8,6,1,1,0
1059,ad_id_348,ad_set_087,1.05,0.0,27.59%,8.33%,2.30%,1.0,87,0,0.00%,0.0,1.05,1.15,24,12,3,1,0
1060,ad_id_491,ad_set_115,79.41,0.0,37.55%,11.49%,4.31%,1.03,3654,4,10.58%,19.85,2.41,0.87,1419,987,266,136,47
1061,ad_id_1017,ad_set_031,5.39,0.0,0.00%,0.00%,0.00%,1.04,271,0,0.00%,0.0,0.9,2.12,0,0,0,0,0
1062,ad_id_259,ad_set_073,4.59,0.0,0.00%,0.00%,0.00%,1.02,264,0,0.00%,0.0,0.77,2.22,0,0,0,0,0
1063,ad_id_627,ad_set_069,1.74,0.0,0.00%,0.00%,0.00%,1.04,76,0,0.00%,0.0,0.58,3.8,0,0,0,0,0
1064,ad_id_1439,ad_set_083,6.34,0.0,0.00%,0.00%,0.00%,1.0,323,0,0.00%,0.0,0.58,3.41,0,0,0,0,0
1065,ad_id_1404,ad_set_006,4.53,0.0,0.00%,0.00%,0.00%,1.03,278,0,0.00%,0.0,0.91,1.75,0,0,0,0,0
1066,ad_id_905,ad_set_054,2.35,0.0,0.00%,0.00%,0.00%,1.02,166,0,0.00%,0.0,0.78,1.76,0,0,0,0,0
1067,ad_id_1765,ad_set_023,5.87,0.0,0.00%,0.00%,0.00%,1.01,392,0,0.00%,0.0,0.65,2.27,0,0,0,0,0
1068,ad_id_1159,ad_set_006,0.21,0.0,0.00%,0.00%,0.00%,1.0,22,0,0.00%,0.0,0.21,4.55,0,0,0,0,0
1069,ad_id_504,ad_set_093,3.45,0.0,0.00%,0.00%,0.00%,1.01,174,0,0.00%,0.0,0.86,2.27,0,0,0,0,0
1070,ad_id_1300,ad_set_028,1.53,0.0,0.00%,0.00%,0.00%,1.0,112,0,0.00%,0.0,1.53,0.89,0,0,0,0,0
1071,ad_id_987,ad_set_044,0.14,0.0,0.00%,0.00%,0.00%,1.09,11,0,0.00%,0.0,0.14,8.33,0,0,0,0,0
1072,ad_id_339,ad_set_092,1.91,0.0,0.00%,0.00%,0.00%,1.0,107,0,0.00%,0.0,1.91,0.93,0,0,0,0,0
1073,ad_id_680,ad_set_086,0.07,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1074,ad_id_364,ad_set_021,0.67,0.0,0.00%,0.00%,0.00%,1.02,45,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1075,ad_id_817,ad_set_094,0.62,0.0,0.00%,0.00%,0.00%,1.0,51,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1076,ad_id_992,ad_set_016,0.17,0.0,0.00%,0.00%,0.00%,1.05,22,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1077,ad_id_856,ad_set_013,0.19,0.0,0.00%,0.00%,0.00%,1.0,20,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1078,ad_id_578,ad_set_066,0.38,0.0,0.00%,0.00%,0.00%,1.0,10,0,0.00%,0.0,0.38,10.0,0,0,0,0,0
1079,ad_id_2,ad_set_031,1.56,0.0,0.00%,0.00%,0.00%,1.02,122,0,0.00%,0.0,1.56,0.8,0,0,0,0,0
1080,ad_id_98,ad_set_076,0.23,0.0,0.00%,0.00%,0.00%,1.0,16,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1081,ad_id_306,ad_set_071,0.22,0.0,0.00%,0.00%,0.00%,1.17,12,0,0.00%,0.0,0.11,14.29,0,0,0,0,0
1082,ad_id_1632,ad_set_044,0.16,0.0,0.00%,0.00%,0.00%,1.0,15,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1083,ad_id_1019,ad_set_063,0.41,0.0,0.00%,0.00%,0.00%,1.07,58,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1084,ad_id_450,ad_set_006,3.22,0.0,0.00%,0.00%,0.00%,1.01,217,0,0.00%,0.0,1.61,0.91,0,0,0,0,0
1085,ad_id_682,ad_set_099,3.01,0.0,0.00%,0.00%,0.00%,1.0,212,0,0.00%,0.0,0.22,6.6,0,0,0,0,0
1086,ad_id_601,ad_set_098,0.46,0.0,0.00%,0.00%,0.00%,1.02,48,0,0.00%,0.0,0.46,2.04,0,0,0,0,0
1087,ad_id_1766,ad_set_051,1.42,0.0,0.00%,0.00%,0.00%,1.01,103,0,0.00%,0.0,0.71,1.92,0,0,0,0,0
1088,ad_id_1144,ad_set_028,0.07,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1089,ad_id_25,ad_set_003,0.04,0.0,66.67%,0.00%,0.00%,1.5,2,0,0.00%,0.0,0.0,0.0,2,2,0,0,0
1090,ad_id_175,ad_set_009,0.04,0.0,60.00%,33.33%,20.00%,1.25,4,0,0.00%,0.0,0.04,20.0,3,3,3,1,1
1091,ad_id_468,ad_set_063,0.04,0.0,14.29%,0.00%,0.00%,1.0,7,0,0.00%,0.0,0.04,14.29,1,1,0,0,0
1092,ad_id_1344,ad_set_071,0.01,0.0,100.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,1,1,0,0,0
1093,ad_id_505,ad_set_105,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1094,ad_id_1686,ad_set_016,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1095,ad_id_1590,ad_set_004,6.6,0.0,32.75%,19.47%,6.38%,1.02,674,0,0.00%,0.0,1.65,0.58,226,254,104,68,44
1096,ad_id_225,ad_set_052,2.17,0.0,33.86%,23.53%,7.97%,1.03,244,1,39.84%,2.17,0.43,1.99,85,94,46,32,20
1097,ad_id_1256,ad_set_013,0.46,0.0,30.00%,13.33%,4.00%,1.06,47,0,0.00%,0.0,0.46,2.0,15,16,9,5,2
1098,ad_id_789,ad_set_066,1.88,0.0,26.94%,15.38%,4.15%,1.03,188,0,0.00%,0.0,0.27,3.63,52,33,23,11,4
1099,ad_id_173,ad_set_114,11.51,0.0,31.74%,18.35%,5.82%,1.05,832,0,0.00%,0.0,1.44,0.91,278,160,105,63,37
1100,ad_id_826,ad_set_042,4.82,0.0,23.95%,15.00%,3.59%,1.04,322,0,0.00%,0.0,0.96,1.5,80,48,31,14,6
1101,ad_id_1754,ad_set_054,1.95,0.0,28.65%,16.36%,4.69%,1.02,189,1,52.08%,1.95,0.39,2.6,55,31,21,13,6
1102,ad_id_878,ad_set_073,0.09,0.0,11.11%,0.00%,0.00%,1.29,7,0,0.00%,0.0,0.0,0.0,1,1,1,1,0
1103,ad_id_448,ad_set_057,0.0,0.0,100.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,1,1,0,0,0
1104,ad_id_460,ad_set_032,0.02,0.0,16.67%,0.00%,0.00%,1.0,6,0,0.00%,0.0,0.0,0.0,1,1,1,0,0
1105,ad_id_390,ad_set_017,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1106,ad_id_760,ad_set_041,0.02,0.0,33.33%,0.00%,0.00%,1.5,2,0,0.00%,0.0,0.0,0.0,1,0,0,0,0
1107,ad_id_1487,ad_set_008,0.01,0.0,25.00%,50.00%,12.50%,1.0,8,0,0.00%,0.0,0.0,0.0,2,2,1,1,1
1108,ad_id_849,ad_set_083,0.21,0.0,40.00%,0.00%,0.00%,1.07,14,0,0.00%,0.0,0.0,0.0,6,6,0,0,0
1109,ad_id_642,ad_set_111,0.28,0.0,50.00%,25.00%,12.50%,1.0,8,0,0.00%,0.0,0.28,12.5,4,4,3,1,1
1110,ad_id_573,ad_set_086,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1111,ad_id_746,ad_set_084,0.0,0.0,0.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1112,ad_id_910,ad_set_022,0.01,0.0,0.00%,0.00%,0.00%,1.0,3,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1113,ad_id_694,ad_set_067,3.03,0.0,29.52%,28.45%,8.40%,1.01,390,0,0.00%,0.0,3.03,0.25,116,131,61,46,33
1114,ad_id_1324,ad_set_006,0.06,0.0,100.00%,100.00%,100.00%,1.0,1,0,0.00%,0.0,0.06,100.0,1,1,1,1,1
1115,ad_id_809,ad_set_006,0.08,0.0,11.11%,100.00%,11.11%,1.13,8,0,0.00%,0.0,0.0,0.0,1,1,1,1,1
1116,ad_id_1154,ad_set_005,0.01,0.0,50.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,1,1,0,0,0
1117,ad_id_1479,ad_set_054,0.11,0.0,30.00%,0.00%,0.00%,1.0,10,0,0.00%,0.0,0.0,0.0,3,3,2,1,0
1118,ad_id_1032,ad_set_029,0.1,0.0,27.27%,0.00%,0.00%,1.22,9,0,0.00%,0.0,0.0,0.0,3,3,1,0,0
1119,ad_id_1513,ad_set_103,12.49,0.0,27.39%,21.94%,6.01%,1.03,1096,1,8.83%,12.49,0.73,1.5,310,193,130,78,52
1120,ad_id_1796,ad_set_003,4.97,0.0,28.64%,22.40%,6.42%,1.04,616,0,0.00%,0.0,1.66,0.47,183,218,95,69,41
1121,ad_id_1295,ad_set_031,9.86,0.0,25.47%,14.86%,3.78%,1.04,662,0,0.00%,0.0,0.62,2.33,175,156,78,40,26
1122,ad_id_74,ad_set_070,2.21,0.0,24.08%,19.57%,4.71%,1.04,183,0,0.00%,0.0,0.74,1.57,46,39,24,17,9
1123,ad_id_338,ad_set_052,3.0,0.0,33.33%,4.35%,1.45%,1.04,199,0,0.00%,0.0,1.5,0.97,69,57,32,8,3
1124,ad_id_1206,ad_set_114,1.06,0.0,10.26%,25.00%,2.56%,1.18,33,0,0.00%,0.0,0.0,0.0,4,4,1,1,1
1125,ad_id_253,ad_set_059,23.46,0.0,35.26%,20.00%,7.05%,1.04,1366,0,0.00%,0.0,0.76,2.19,500,316,197,123,68
1126,ad_id_943,ad_set_097,15.22,0.0,41.96%,27.19%,11.41%,1.02,993,0,0.00%,0.0,0.72,2.08,423,462,233,161,115
1127,ad_id_391,ad_set_001,0.69,0.0,28.21%,18.18%,5.13%,1.0,39,0,0.00%,0.0,0.69,2.56,11,8,3,3,2
1128,ad_id_288,ad_set_002,0.12,0.0,0.00%,0.00%,0.00%,1.0,11,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1129,ad_id_1222,ad_set_069,5.24,0.0,0.00%,0.00%,0.00%,1.05,287,0,0.00%,0.0,0.87,1.99,0,0,0,0,0
1130,ad_id_880,ad_set_022,7.69,0.0,0.00%,0.00%,0.00%,1.08,320,0,0.00%,0.0,0.96,2.32,0,0,0,0,0
1131,ad_id_52,ad_set_075,1.49,0.0,0.00%,0.00%,0.00%,1.12,110,0,0.00%,0.0,0.37,3.25,0,0,0,0,0
1132,ad_id_455,ad_set_113,1.84,0.0,0.00%,0.00%,0.00%,1.1,96,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1133,ad_id_1617,ad_set_016,2.06,0.0,0.00%,0.00%,0.00%,1.02,140,0,0.00%,0.0,1.03,1.4,0,0,0,0,0
1134,ad_id_793,ad_set_106,7.04,0.0,0.00%,0.00%,0.00%,1.07,354,0,0.00%,0.0,1.17,1.58,0,0,0,0,0
1135,ad_id_1798,ad_set_049,4.3,0.0,0.00%,0.00%,0.00%,1.19,256,0,0.00%,0.0,4.3,0.33,0,0,0,0,0
1136,ad_id_835,ad_set_080,0.96,0.0,0.00%,0.00%,0.00%,1.15,68,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1137,ad_id_1589,ad_set_028,0.25,0.0,0.00%,0.00%,0.00%,1.28,25,0,0.00%,0.0,0.25,3.13,0,0,0,0,0
1138,ad_id_597,ad_set_102,2.31,0.0,0.00%,0.00%,0.00%,1.34,107,0,0.00%,0.0,0.77,2.1,0,0,0,0,0
1139,ad_id_519,ad_set_032,2.26,0.0,0.00%,0.00%,0.00%,1.34,182,0,0.00%,0.0,0.45,2.06,0,0,0,0,0
1140,ad_id_1153,ad_set_066,17.54,3.55,34.03%,18.82%,6.41%,1.05,1193,2,16.01%,8.77,0.92,1.52,425,265,155,96,53
1141,ad_id_823,ad_set_082,17.54,0.0,34.65%,19.49%,6.75%,1.06,1078,1,8.77%,17.54,0.84,1.84,395,239,151,93,60
1142,ad_id_900,ad_set_018,10.74,0.0,75.52%,18.74%,14.15%,1.0,241989,184006,7603.90%,0.0,0.02,0.21,182756,139708,99217,47702,17305
