Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
1143,ad_id_675,ad_set_052,100.46,0.4,37.28%,19.85%,7.40%,1.0,6704,4,5.97%,25.12,0.75,2.0,2499,1529,958,580,354
1144,ad_id_1460,ad_set_099,0.98,0.0,26.83%,31.82%,8.54%,1.0,82,0,0.00%,0.0,0.0,0.0,22,13,10,8,6
1145,ad_id_142,ad_set_057,3.0,0.0,39.05%,17.07%,6.67%,1.01,207,0,0.00%,0.0,3.0,0.48,82,41,28,15,12
1146,ad_id_1266,ad_set_023,15.12,0.0,38.13%,22.08%,8.42%,1.01,1243,0,0.00%,0.0,0.54,2.22,480,324,202,120,82
1147,ad_id_1314,ad_set_057,23.49,0.0,36.48%,22.84%,8.33%,1.04,1895,1,5.08%,23.49,0.4,3.0,718,444,282,185,114
1148,ad_id_759,ad_set_023,22.56,1.81,31.54%,17.77%,5.61%,1.06,2206,2,8.56%,11.28,0.63,1.54,737,430,272,160,94
1149,ad_id_1327,ad_set_029,136.41,0.75,32.95%,17.63%,5.81%,1.07,10622,7,6.16%,19.49,0.74,1.63,3744,2159,1355,786,482
1150,ad_id_1293,ad_set_031,1.4,0.0,39.39%,23.08%,9.09%,1.06,93,0,0.00%,0.0,0.7,2.02,39,35,22,16,9
1151,ad_id_881,ad_set_105,28.04,0.0,34.78%,18.52%,6.44%,1.0,1708,0,0.00%,0.0,1.08,1.52,594,365,220,135,81
1152,ad_id_928,ad_set_036,1.02,0.0,25.00%,8.33%,2.08%,1.17,41,0,0.00%,0.0,0.0,0.0,12,5,3,1,1
1153,ad_id_1764,ad_set_089,1.65,0.0,31.17%,16.67%,5.19%,1.2,64,0,0.00%,0.0,1.65,1.3,24,17,11,5,4
1154,ad_id_813,ad_set_083,3.86,0.0,32.48%,26.47%,8.60%,1.03,305,0,0.00%,0.0,1.93,0.64,102,86,51,38,28
1155,ad_id_326,ad_set_083,83.03,1.72,32.81%,21.04%,6.91%,1.06,5945,7,11.11%,11.86,0.7,1.87,2067,1272,802,516,316
1156,ad_id_1334,ad_set_062,28.13,0.0,35.19%,18.82%,6.62%,1.03,1495,0,0.00%,0.0,1.28,1.43,542,302,184,120,66
1157,ad_id_1512,ad_set_048,1.91,0.0,30.16%,21.05%,6.35%,1.12,113,0,0.00%,0.0,1.91,0.79,38,35,17,11,8
1158,ad_id_1075,ad_set_005,0.45,0.0,29.63%,37.50%,11.11%,1.04,26,0,0.00%,0.0,0.0,0.0,8,7,3,3,3
1159,ad_id_864,ad_set_079,1.82,0.0,31.76%,14.89%,4.73%,1.1,134,0,0.00%,0.0,1.82,0.68,47,45,23,15,7
1160,ad_id_863,ad_set_018,27.25,0.0,32.95%,18.05%,5.95%,1.02,1610,0,0.00%,0.0,0.91,1.82,543,334,202,123,72
1161,ad_id_1248,ad_set_006,1.42,0.0,25.00%,6.25%,1.56%,1.05,61,0,0.00%,0.0,0.0,0.0,16,8,2,1,1
1162,ad_id_115,ad_set_009,34.15,0.0,34.51%,18.61%,6.42%,1.05,2110,1,4.52%,34.15,0.88,1.76,763,471,289,174,89
1163,ad_id_150,ad_set_016,3.03,0.0,33.97%,28.17%,9.57%,1.06,198,0,0.00%,0.0,1.01,1.44,71,58,36,30,19
1164,ad_id_55,ad_set_022,0.82,0.0,25.00%,13.33%,3.33%,1.03,58,0,0.00%,0.0,0.0,0.0,15,9,2,2,2
1165,ad_id_1536,ad_set_004,1.53,0.0,32.47%,24.00%,7.79%,1.0,77,0,0.00%,0.0,0.0,0.0,25,16,10,7,6
1166,ad_id_441,ad_set_054,1.43,0.0,36.90%,16.13%,5.95%,1.04,81,0,0.00%,0.0,1.43,1.19,31,21,12,8,4
1167,ad_id_871,ad_set_097,27.38,0.0,32.81%,19.29%,6.33%,1.01,1619,0,0.00%,0.0,0.86,1.95,539,309,197,122,73
1168,ad_id_435,ad_set_084,0.8,0.0,33.33%,10.53%,3.51%,1.02,56,0,0.00%,0.0,0.0,0.0,19,14,9,3,1
1169,ad_id_35,ad_set_072,10.93,0.0,32.57%,17.54%,5.71%,1.01,518,0,0.00%,0.0,1.21,1.71,171,96,65,38,25
1170,ad_id_200,ad_set_104,10.94,0.0,33.39%,21.63%,7.22%,1.0,623,0,0.00%,0.0,0.99,1.77,208,124,78,55,38
1171,ad_id_1286,ad_set_006,11.66,0.0,35.42%,17.68%,6.26%,1.01,551,0,0.00%,0.0,1.67,1.25,198,122,74,43,25
1172,ad_id_994,ad_set_029,2.71,0.0,36.36%,26.39%,9.60%,1.05,189,0,0.00%,0.0,0.54,2.53,72,68,41,32,19
1173,ad_id_271,ad_set_028,0.81,0.0,52.08%,16.00%,8.33%,1.0,48,0,0.00%,0.0,0.0,0.0,25,23,12,8,4
1174,ad_id_1466,ad_set_113,0.72,0.0,29.17%,23.81%,6.94%,1.07,67,0,0.00%,0.0,0.72,1.39,21,21,13,12,5
1175,ad_id_374,ad_set_081,0.23,0.0,45.45%,26.67%,12.12%,1.03,32,0,0.00%,0.0,0.0,0.0,15,12,8,6,4
1176,ad_id_876,ad_set_051,0.33,0.0,25.81%,37.50%,9.68%,1.07,29,0,0.00%,0.0,0.33,3.23,8,6,5,3,3
1177,ad_id_1757,ad_set_093,0.71,0.0,32.20%,31.58%,10.17%,1.04,57,0,0.00%,0.0,0.71,1.69,19,17,9,8,6
1178,ad_id_831,ad_set_021,10.76,0.0,32.10%,18.24%,5.86%,1.0,461,0,0.00%,0.0,1.54,1.52,148,95,57,30,17
1179,ad_id_69,ad_set_026,0.94,0.0,42.31%,13.64%,5.77%,1.16,45,0,0.00%,0.0,0.94,1.92,22,15,9,4,3
1180,ad_id_1640,ad_set_016,0.29,0.0,18.18%,50.00%,9.09%,1.05,21,0,0.00%,0.0,0.0,0.0,4,2,2,2,2
1181,ad_id_1364,ad_set_084,0.63,0.0,42.11%,25.00%,10.53%,1.06,36,0,0.00%,0.0,0.32,5.26,16,16,9,7,4
1182,ad_id_473,ad_set_053,6.01,0.0,25.11%,28.81%,7.23%,1.01,232,0,0.00%,0.0,0.75,3.4,59,40,26,18,13
1183,ad_id_1463,ad_set_004,7.82,0.0,36.06%,26.50%,9.55%,1.02,639,0,0.00%,0.0,0.49,2.47,234,260,138,97,63
1184,ad_id_690,ad_set_114,1.48,0.0,31.36%,18.92%,5.93%,1.04,113,0,0.00%,0.0,0.74,1.69,37,31,22,15,7
1185,ad_id_1091,ad_set_087,0.45,0.0,37.14%,38.46%,14.29%,1.03,34,0,0.00%,0.0,0.45,2.86,13,9,7,6,3
1186,ad_id_861,ad_set_001,0.2,0.0,26.32%,20.00%,5.26%,1.12,17,0,0.00%,0.0,0.2,5.26,5,5,2,2,1
1187,ad_id_554,ad_set_043,0.0,0.0,0.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,0,1,0,0,0
1188,ad_id_1398,ad_set_006,0.13,0.0,58.33%,0.00%,0.00%,1.0,12,0,0.00%,0.0,0.0,0.0,7,7,1,0,0
1189,ad_id_801,ad_set_043,0.26,0.0,36.36%,25.00%,9.09%,1.0,11,0,0.00%,0.0,0.26,9.09,4,3,2,2,1
1190,ad_id_451,ad_set_094,8.46,0.0,18.77%,20.00%,3.75%,1.03,285,0,0.00%,0.0,8.46,0.34,55,39,20,16,11
1191,ad_id_916,ad_set_098,52.47,0.0,27.68%,21.32%,5.90%,1.02,2788,0,0.00%,0.0,1.22,1.51,788,566,330,228,147
1192,ad_id_1272,ad_set_050,48.33,0.0,26.11%,19.48%,5.09%,1.03,5178,0,0.00%,0.0,0.64,1.4,1396,877,542,335,200
1193,ad_id_1568,ad_set_105,2.04,0.0,24.18%,25.76%,6.23%,1.03,531,0,0.00%,0.0,0.29,1.28,132,146,71,47,33
1194,ad_id_651,ad_set_003,2.27,0.0,25.25%,32.68%,8.25%,1.07,569,0,0.00%,0.0,0.17,2.15,153,167,94,72,50
1195,ad_id_412,ad_set_001,17.92,0.0,52.24%,19.33%,10.10%,1.04,4684,0,0.00%,0.0,0.22,1.7,2550,2255,1455,880,493
1196,ad_id_431,ad_set_070,32.66,0.0,52.15%,18.90%,9.85%,1.02,11046,0,0.00%,0.0,0.17,1.76,5848,5157,3325,2016,1107
1197,ad_id_525,ad_set_014,14.81,0.0,52.21%,19.03%,9.94%,1.04,4815,0,0.00%,0.0,0.17,1.7,2611,2268,1431,878,496
1198,ad_id_532,ad_set_049,2.02,0.0,40.37%,18.85%,7.61%,1.05,611,0,0.00%,0.0,0.25,1.24,260,246,111,67,49
1199,ad_id_1021,ad_set_047,1.05,0.0,39.06%,23.28%,9.09%,1.02,291,0,0.00%,0.0,0.26,1.35,116,110,61,35,27
1200,ad_id_1706,ad_set_086,0.42,0.0,50.50%,19.80%,10.00%,1.01,199,0,0.00%,0.0,0.42,0.5,101,93,46,26,19
1201,ad_id_538,ad_set_113,12.15,3.42,34.75%,23.13%,8.04%,1.04,3376,2,5.72%,6.08,0.32,1.09,1215,1353,631,431,281
1202,ad_id_1471,ad_set_075,23.92,1.7,38.57%,25.39%,9.79%,1.01,6540,5,7.53%,4.78,0.24,1.48,2560,2786,1393,946,652
1203,ad_id_449,ad_set_019,15.28,0.0,37.96%,24.73%,9.39%,1.03,4522,0,0.00%,0.0,0.29,1.14,1771,1939,919,625,439
1204,ad_id_1566,ad_set_051,0.15,0.0,18.52%,20.00%,3.70%,1.04,26,0,0.00%,0.0,0.0,0.0,5,6,4,3,1
1205,ad_id_1231,ad_set_029,0.25,0.0,11.76%,16.67%,1.96%,1.04,49,0,0.00%,0.0,0.25,1.96,6,9,3,2,1
1206,ad_id_947,ad_set_049,0.21,0.0,37.84%,42.86%,16.22%,1.06,35,0,0.00%,0.0,0.0,0.0,14,17,9,8,6
1207,ad_id_641,ad_set_043,2.03,0.0,22.54%,36.09%,8.14%,1.08,546,0,0.00%,0.0,0.41,0.85,133,148,92,62,48
1208,ad_id_632,ad_set_063,0.7,0.0,30.00%,16.67%,5.00%,1.25,32,0,0.00%,0.0,0.7,2.5,12,10,5,3,2
1209,ad_id_1733,ad_set_093,14.85,0.0,39.14%,18.98%,7.43%,1.04,1013,0,0.00%,0.0,1.06,1.33,411,324,196,104,75
1210,ad_id_634,ad_set_006,45.49,0.0,38.81%,14.56%,5.65%,1.01,3814,1,2.60%,45.49,0.72,1.64,1490,1153,547,292,196
1211,ad_id_1141,ad_set_099,16.03,0.0,34.65%,12.16%,4.21%,1.04,1436,0,0.00%,0.0,1.0,1.07,518,381,189,98,51
1212,ad_id_1510,ad_set_102,1.46,0.0,48.39%,23.33%,11.29%,1.02,61,0,0.00%,0.0,1.46,1.61,30,21,11,7,7
1213,ad_id_782,ad_set_068,5.16,0.0,38.13%,16.33%,6.23%,1.04,246,0,0.00%,0.0,2.58,0.78,98,74,44,22,15
1214,ad_id_228,ad_set_050,0.03,0.0,100.00%,50.00%,50.00%,1.0,2,0,0.00%,0.0,0.0,0.0,2,2,1,1,1
1215,ad_id_870,ad_set_022,0.22,0.0,25.00%,0.00%,0.00%,1.0,12,0,0.00%,0.0,0.0,0.0,3,2,0,0,0
1216,ad_id_1408,ad_set_106,14.63,0.0,38.37%,15.37%,5.90%,1.03,1462,0,0.00%,0.0,0.44,2.19,579,441,201,109,83
1217,ad_id_535,ad_set_038,0.41,0.0,30.77%,0.00%,0.00%,1.0,13,0,0.00%,0.0,0.0,0.0,4,4,3,0,0
1218,ad_id_1322,ad_set_064,1.81,0.0,37.50%,18.75%,7.03%,1.05,122,0,0.00%,0.0,1.81,0.78,48,34,20,12,9
1219,ad_id_1340,ad_set_099,62.82,0.98,38.92%,15.03%,5.85%,1.0,5503,2,3.63%,31.41,0.7,1.64,2142,1658,806,420,286
1220,ad_id_1267,ad_set_018,0.12,0.0,45.16%,28.57%,12.90%,1.0,31,0,0.00%,0.0,0.12,3.23,14,15,6,4,4
1221,ad_id_542,ad_set_059,17.07,0.0,37.05%,22.23%,8.24%,1.08,5256,0,0.00%,0.0,0.33,0.92,2105,2310,1046,690,469
1222,ad_id_957,ad_set_084,0.57,0.0,46.32%,18.69%,8.66%,1.03,224,1,43.29%,0.57,0.11,2.16,107,102,40,30,20
1223,ad_id_430,ad_set_025,7.43,0.0,50.77%,16.72%,8.49%,1.05,2467,0,0.00%,0.0,0.24,1.2,1316,1156,736,410,220
1224,ad_id_1584,ad_set_103,0.86,0.0,23.77%,20.63%,4.91%,1.04,254,0,0.00%,0.0,0.17,1.89,63,70,36,21,13
1225,ad_id_298,ad_set_113,0.25,0.0,50.00%,25.00%,12.50%,1.0,8,0,0.00%,0.0,0.0,0.0,4,4,2,1,1
1226,ad_id_401,ad_set_001,34.87,0.0,38.27%,29.99%,11.48%,1.0,1946,0,0.00%,0.0,1.45,1.23,747,693,416,318,223
1227,ad_id_168,ad_set_075,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1228,ad_id_103,ad_set_047,14.65,0.0,26.13%,21.46%,5.61%,1.04,806,0,0.00%,0.0,1.05,1.67,219,251,105,67,47
1229,ad_id_1741,ad_set_099,12.92,0.0,54.72%,14.39%,7.87%,1.03,247,0,0.00%,0.0,2.58,1.97,139,102,39,28,11
1230,ad_id_1666,ad_set_109,0.26,0.0,25.00%,0.00%,0.00%,1.09,11,0,0.00%,0.0,0.0,0.0,3,3,2,1,0
1231,ad_id_293,ad_set_076,0.63,0.0,66.67%,0.00%,0.00%,1.05,20,0,0.00%,0.0,0.0,0.0,14,11,2,0,0
1232,ad_id_1061,ad_set_090,4.56,0.0,33.01%,26.47%,8.74%,1.01,102,0,0.00%,0.0,4.56,0.97,34,31,14,10,7
1233,ad_id_1311,ad_set_074,0.66,0.0,29.55%,7.69%,2.27%,1.02,43,0,0.00%,0.0,0.0,0.0,13,11,4,3,1
1234,ad_id_181,ad_set_080,2.73,0.0,32.41%,20.00%,6.48%,1.05,103,0,0.00%,0.0,1.37,1.85,35,27,11,8,7
1235,ad_id_747,ad_set_021,123.94,0.48,29.89%,18.46%,5.52%,1.06,5181,3,5.46%,41.31,1.07,2.11,1641,1334,761,450,301
1236,ad_id_300,ad_set_036,0.81,0.0,21.05%,25.00%,5.26%,1.0,38,0,0.00%,0.0,0.0,0.0,8,8,4,2,2
1237,ad_id_1365,ad_set_007,18.97,2.11,34.65%,26.11%,9.04%,1.0,1371,5,36.47%,3.79,0.86,1.6,475,438,250,184,125
1238,ad_id_120,ad_set_088,11.27,0.0,31.00%,24.65%,7.64%,1.0,457,0,0.00%,0.0,0.81,3.06,142,90,63,41,25
1239,ad_id_484,ad_set_029,17.26,0.0,32.47%,22.49%,7.30%,1.04,1122,0,0.00%,0.0,1.08,1.37,378,344,192,138,85
1240,ad_id_757,ad_set_017,0.67,0.0,19.05%,25.00%,4.76%,1.02,62,0,0.00%,0.0,0.67,1.59,12,8,6,3,3
1241,ad_id_1752,ad_set_028,2.22,0.0,35.25%,16.28%,5.74%,1.04,117,0,0.00%,0.0,0.74,2.46,43,33,14,11,5
1242,ad_id_1768,ad_set_029,66.31,0.0,38.37%,23.78%,9.13%,1.12,4010,2,4.45%,33.16,0.77,1.91,1724,1280,757,514,363
1243,ad_id_22,ad_set_098,0.53,0.0,30.30%,10.00%,3.03%,1.0,33,0,0.00%,0.0,0.53,3.03,10,7,1,1,1
1244,ad_id_461,ad_set_010,8.48,4.72,30.63%,22.55%,6.91%,1.04,321,1,30.03%,8.48,1.41,1.8,102,63,42,28,18
1245,ad_id_955,ad_set_037,0.37,0.0,40.63%,7.69%,3.13%,1.07,30,0,0.00%,0.0,0.37,3.13,13,7,3,1,1
1246,ad_id_213,ad_set_061,1.86,0.0,40.30%,22.22%,8.96%,1.0,67,0,0.00%,0.0,1.86,1.49,27,17,10,6,5
1247,ad_id_291,ad_set_067,5.1,0.0,40.98%,27.38%,11.22%,1.0,205,0,0.00%,0.0,1.7,1.46,84,77,40,31,23
1248,ad_id_1772,ad_set_093,3.93,0.0,40.47%,24.14%,9.77%,1.0,215,0,0.00%,0.0,0.66,2.79,87,78,38,30,21
1249,ad_id_907,ad_set_046,41.28,2.91,34.29%,27.13%,9.30%,1.05,2418,5,19.71%,8.26,1.03,1.58,870,789,465,342,237
1250,ad_id_1417,ad_set_048,0.22,0.0,27.78%,20.00%,5.56%,1.0,18,0,0.00%,0.0,0.0,0.0,5,5,2,2,1
1251,ad_id_358,ad_set_094,18.64,0.0,35.81%,28.95%,10.37%,1.0,955,0,0.00%,0.0,1.17,1.68,342,316,192,147,99
1252,ad_id_1519,ad_set_105,20.5,1.95,34.12%,25.56%,8.72%,1.04,1267,2,15.16%,10.25,1.37,1.14,450,403,225,166,112
1253,ad_id_425,ad_set_006,5.02,0.0,37.73%,14.56%,5.49%,1.01,269,0,0.00%,0.0,0.84,2.2,103,57,29,18,12
1254,ad_id_1146,ad_set_109,6.62,0.0,34.06%,13.76%,4.69%,1.03,310,0,0.00%,0.0,1.66,1.25,109,84,36,22,14
1255,ad_id_1321,ad_set_081,11.13,0.0,32.67%,13.68%,4.47%,1.02,635,0,0.00%,0.0,1.24,1.39,212,145,80,47,25
1256,ad_id_902,ad_set_115,10.11,0.0,33.15%,13.26%,4.40%,1.0,546,0,0.00%,0.0,0.84,2.2,181,124,56,36,18
1257,ad_id_1724,ad_set_109,9.79,0.0,36.15%,15.74%,5.69%,1.02,534,0,0.00%,0.0,0.98,1.83,197,131,71,43,24
1258,ad_id_1001,ad_set_066,0.34,0.0,25.00%,33.33%,8.33%,1.0,12,0,0.00%,0.0,0.0,0.0,3,3,2,1,1
1259,ad_id_783,ad_set_050,0.63,0.0,31.25%,0.00%,0.00%,1.0,32,0,0.00%,0.0,0.63,3.13,10,6,2,2,0
1260,ad_id_1217,ad_set_067,0.34,0.0,29.41%,0.00%,0.00%,1.0,17,0,0.00%,0.0,0.0,0.0,5,2,0,0,0
1261,ad_id_563,ad_set_094,5.88,0.0,38.14%,32.43%,12.37%,1.01,287,0,0.00%,0.0,0.74,2.75,111,101,58,48,36
1262,ad_id_1382,ad_set_063,12.65,0.0,34.15%,15.25%,5.21%,1.0,690,0,0.00%,0.0,1.27,1.45,236,153,72,48,30
1263,ad_id_303,ad_set_070,0.57,0.0,54.29%,15.79%,8.57%,1.0,35,0,0.00%,0.0,0.0,0.0,19,12,10,7,2
1264,ad_id_716,ad_set_067,8.09,0.0,30.24%,20.44%,6.18%,1.0,453,0,0.00%,0.0,1.35,1.32,137,93,49,34,24
1265,ad_id_427,ad_set_029,8.55,0.0,39.24%,26.88%,10.55%,1.02,466,0,0.00%,0.0,1.22,1.48,186,173,107,76,50
1266,ad_id_890,ad_set_093,11.36,0.0,38.13%,26.23%,10.00%,1.02,471,0,0.00%,0.0,1.14,2.08,183,164,94,74,48
1267,ad_id_49,ad_set_020,17.07,0.0,32.73%,24.48%,8.01%,1.0,886,0,0.00%,0.0,1.22,1.58,290,259,151,112,71
1268,ad_id_1481,ad_set_083,6.31,0.0,30.32%,19.15%,5.81%,1.0,310,0,0.00%,0.0,3.16,0.65,94,66,37,20,16
1269,ad_id_1507,ad_set_076,4.44,0.0,40.17%,13.04%,5.24%,1.01,227,0,0.00%,0.0,1.11,1.75,92,61,28,16,9
1270,ad_id_387,ad_set_058,0.41,0.0,30.00%,11.11%,3.33%,1.03,29,0,0.00%,0.0,0.0,0.0,9,8,3,1,1
1271,ad_id_5,ad_set_109,8.46,9.45,37.58%,16.09%,6.05%,1.0,463,7,151.19%,1.21,1.06,1.73,174,111,60,37,24
1272,ad_id_1027,ad_set_033,38.0,0.0,33.91%,25.70%,8.71%,1.02,2693,1,3.63%,38.0,1.19,1.16,934,845,494,366,241
1273,ad_id_1695,ad_set_118,14.39,0.0,31.30%,21.95%,6.87%,1.04,632,1,15.27%,14.39,1.11,1.98,205,134,82,49,32
1274,ad_id_941,ad_set_022,1.42,0.0,20.69%,27.78%,5.75%,1.05,83,0,0.00%,0.0,0.0,0.0,18,25,9,6,5
1275,ad_id_1662,ad_set_016,1.41,0.0,32.71%,14.29%,4.67%,1.04,103,0,0.00%,0.0,1.41,0.93,35,36,13,8,5
1276,ad_id_1660,ad_set_006,0.52,0.0,47.06%,0.00%,0.00%,1.03,33,0,0.00%,0.0,0.0,0.0,16,15,3,0,0
1277,ad_id_1240,ad_set_021,3.06,0.0,32.61%,28.00%,9.13%,1.01,227,0,0.00%,0.0,0.77,1.74,75,79,42,28,21
1278,ad_id_1316,ad_set_057,4.1,0.0,43.53%,25.68%,11.18%,1.05,162,0,0.00%,0.0,1.03,2.35,74,71,52,27,19
1279,ad_id_1455,ad_set_019,0.86,0.0,37.50%,33.33%,12.50%,1.0,16,0,0.00%,0.0,0.0,0.0,6,6,4,3,2
1280,ad_id_771,ad_set_054,286.45,0.87,37.61%,24.36%,9.16%,1.09,22690,15,6.08%,19.1,0.81,1.43,9280,10226,4894,3355,2254
1281,ad_id_652,ad_set_097,3.34,0.0,35.77%,25.00%,8.94%,1.03,119,0,0.00%,0.0,1.67,1.63,44,50,25,16,11
1282,ad_id_748,ad_set_010,11.43,0.0,0.00%,0.00%,0.00%,1.05,158,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1283,ad_id_58,ad_set_054,19.64,0.0,0.00%,0.00%,0.00%,1.06,301,0,0.00%,0.0,4.91,1.26,0,0,0,0,0
1284,ad_id_1306,ad_set_008,1.19,0.0,0.00%,0.00%,0.00%,1.09,22,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1285,ad_id_528,ad_set_021,2.3,0.0,0.00%,0.00%,0.00%,1.09,43,0,0.00%,0.0,2.3,2.13,0,0,0,0,0
1286,ad_id_854,ad_set_109,18.71,0.0,0.00%,0.00%,0.00%,1.12,284,0,0.00%,0.0,4.68,1.26,0,0,0,0,0
1287,ad_id_1156,ad_set_029,3.46,0.0,0.00%,0.00%,0.00%,1.04,82,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1288,ad_id_1319,ad_set_113,17.73,0.0,0.00%,0.00%,0.00%,1.12,223,0,0.00%,0.0,1.97,3.61,0,0,0,0,0
1289,ad_id_1386,ad_set_006,4.88,0.0,0.00%,0.00%,0.00%,1.1,1387,0,0.00%,0.0,0.11,2.82,0,0,0,0,0
1290,ad_id_1734,ad_set_069,3.6,0.0,0.01%,0.00%,0.00%,1.14,7914,0,0.00%,0.0,0.06,0.66,1,0,0,0,0
1291,ad_id_1777,ad_set_049,4.61,0.0,0.00%,0.00%,0.00%,1.05,5462,0,0.00%,0.0,0.06,1.3,0,0,0,0,0
1292,ad_id_1786,ad_set_068,6.38,0.0,0.00%,0.00%,0.00%,1.1,1546,0,0.00%,0.0,0.19,1.94,0,0,0,0,0
1293,ad_id_195,ad_set_061,4.32,0.0,0.00%,0.00%,0.00%,1.17,9257,0,0.00%,0.0,0.04,0.94,0,0,0,0,0
1294,ad_id_1676,ad_set_063,5.33,0.0,0.00%,0.00%,0.00%,1.1,1522,0,0.00%,0.0,0.15,2.16,0,0,0,0,0
1295,ad_id_1112,ad_set_037,3.63,0.0,0.00%,0.00%,0.00%,1.02,3719,0,0.00%,0.0,0.09,1.08,0,0,0,0,0
1296,ad_id_687,ad_set_084,6.11,0.0,0.00%,0.00%,0.00%,1.07,1631,0,0.00%,0.0,0.17,2.05,0,0,0,0,0
1297,ad_id_231,ad_set_044,16.82,0.0,0.00%,0.00%,0.00%,1.11,557,0,0.00%,0.0,0.34,8.1,0,0,0,0,0
1298,ad_id_122,ad_set_108,0.58,0.0,0.00%,0.00%,0.00%,2.1,10,0,0.00%,0.0,0.29,9.52,0,0,0,0,0
1299,ad_id_603,ad_set_041,1.02,0.0,0.00%,0.00%,0.00%,1.37,19,0,0.00%,0.0,0.34,11.54,0,0,0,0,0
1300,ad_id_676,ad_set_018,10.92,0.0,48.80%,23.58%,11.51%,1.07,34206,17942,4921.55%,0.0,0.21,0.14,17789,12423,5920,3158,2181
1301,ad_id_778,ad_set_052,32.49,0.0,32.56%,33.33%,10.85%,1.05,2470,0,0.00%,0.0,0.81,1.54,843,458,292,164,83
1302,ad_id_930,ad_set_001,4.81,0.0,36.34%,34.23%,12.44%,1.01,406,0,0.00%,0.0,1.2,0.98,149,83,54,29,15
1303,ad_id_211,ad_set_029,14.57,0.0,31.77%,34.89%,11.09%,1.02,1253,0,0.00%,0.0,0.91,1.25,407,236,148,78,40
1304,ad_id_1281,ad_set_073,0.68,0.0,0.00%,0.00%,0.00%,1.12,17,0,0.00%,0.0,0.68,5.26,0,0,0,0,0
1305,ad_id_299,ad_set_037,7.04,0.0,0.00%,0.00%,0.00%,1.07,135,0,0.00%,0.0,1.76,2.76,0,0,0,0,0
