Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
1306,ad_id_1223,ad_set_025,0.81,0.0,0.00%,0.00%,0.00%,1.0,13,0,0.00%,0.0,0.81,7.69,0,0,0,0,0
1307,ad_id_1005,ad_set_099,6.89,0.0,0.00%,0.00%,0.00%,1.05,135,0,0.00%,0.0,1.38,3.52,0,0,0,0,0
1308,ad_id_1352,ad_set_032,0.85,0.0,0.00%,0.00%,0.00%,1.33,12,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1309,ad_id_819,ad_set_023,7.09,0.0,0.00%,0.00%,0.00%,1.07,146,0,0.00%,0.0,1.01,4.49,0,0,0,0,0
1310,ad_id_337,ad_set_018,0.48,0.0,0.00%,0.00%,0.00%,1.17,12,0,0.00%,0.0,0.48,7.14,0,0,0,0,0
1311,ad_id_323,ad_set_081,7.36,0.0,0.00%,0.00%,0.00%,1.05,142,0,0.00%,0.0,1.23,4.03,0,0,0,0,0
1312,ad_id_741,ad_set_063,11.36,0.0,29.56%,14.89%,4.40%,1.01,157,0,0.00%,0.0,3.79,1.89,47,12,6,1,0
1313,ad_id_307,ad_set_023,1.21,0.0,21.95%,0.00%,0.00%,1.0,41,0,0.00%,0.0,0.0,0.0,9,1,0,0,0
1314,ad_id_802,ad_set_093,3.32,0.0,32.70%,13.46%,4.40%,1.02,156,0,0.00%,0.0,1.11,1.89,52,13,7,4,4
1315,ad_id_1360,ad_set_067,2.27,0.0,32.40%,15.52%,5.03%,1.02,176,0,0.00%,0.0,1.14,1.12,58,16,5,4,4
1316,ad_id_101,ad_set_033,2.42,0.0,31.98%,9.09%,2.91%,1.04,165,0,0.00%,0.0,0.81,1.74,55,11,3,1,1
1317,ad_id_899,ad_set_037,9.78,5.3,25.08%,16.45%,4.13%,1.09,554,1,16.50%,9.78,1.96,0.83,152,91,51,24,19
1318,ad_id_1776,ad_set_069,6.31,0.0,28.45%,19.85%,5.65%,1.04,459,0,0.00%,0.0,0.9,1.46,136,87,55,26,19
1319,ad_id_1625,ad_set_099,6.81,0.0,30.14%,18.60%,5.61%,1.06,405,0,0.00%,0.0,0.97,1.64,129,82,45,22,18
1320,ad_id_1657,ad_set_106,10.82,2.98,26.25%,25.40%,6.67%,1.09,662,1,13.89%,10.82,0.72,2.08,189,127,86,44,30
1321,ad_id_24,ad_set_104,4.81,0.0,22.26%,14.67%,3.26%,1.02,330,0,0.00%,0.0,0.8,1.78,75,72,35,20,11
1322,ad_id_1165,ad_set_094,1.76,0.0,28.80%,22.22%,6.40%,1.08,116,0,0.00%,0.0,0.18,8.0,36,35,20,9,8
1323,ad_id_1196,ad_set_022,2.63,0.0,29.17%,28.57%,8.33%,1.03,140,0,0.00%,0.0,0.33,5.56,42,40,24,19,12
1324,ad_id_290,ad_set_059,4.64,0.0,18.24%,22.22%,4.05%,1.06,278,0,0.00%,0.0,0.0,0.0,54,50,33,20,12
1325,ad_id_571,ad_set_038,3.4,0.0,29.55%,23.29%,6.88%,1.04,238,0,0.00%,0.0,1.13,1.21,73,23,10,5,3
1326,ad_id_1226,ad_set_072,1.36,0.0,26.92%,20.00%,5.38%,1.04,125,0,0.00%,0.0,0.34,3.08,35,33,19,9,7
1327,ad_id_1063,ad_set_020,8.66,0.0,31.08%,24.36%,7.57%,1.04,482,0,0.00%,0.0,0.96,1.79,156,104,66,38,32
1328,ad_id_1537,ad_set_021,1.54,0.0,30.49%,16.00%,4.88%,1.0,82,0,0.00%,0.0,0.0,0.0,25,5,3,2,2
1329,ad_id_40,ad_set_017,20.64,0.0,0.00%,0.00%,0.00%,1.13,839,0,0.00%,0.0,1.21,1.79,0,0,0,0,0
1330,ad_id_1308,ad_set_029,6.36,0.0,0.00%,0.00%,0.00%,1.15,227,0,0.00%,0.0,0.8,3.08,0,0,0,0,0
1331,ad_id_1656,ad_set_061,1.87,0.0,26.09%,33.33%,8.70%,1.05,22,0,0.00%,0.0,0.0,0.0,6,6,3,3,1
1332,ad_id_1592,ad_set_001,5.3,0.0,28.72%,25.93%,7.45%,1.11,85,0,0.00%,0.0,2.65,2.13,27,24,10,8,7
1333,ad_id_1216,ad_set_065,7.38,0.0,25.77%,8.00%,2.06%,1.0,97,0,0.00%,0.0,7.38,1.03,25,23,12,6,2
1334,ad_id_1040,ad_set_106,0.88,0.0,18.18%,25.00%,4.55%,1.0,22,0,0.00%,0.0,0.0,0.0,4,4,3,1,1
1335,ad_id_1363,ad_set_003,6.77,0.0,26.96%,32.26%,8.70%,1.15,100,0,0.00%,0.0,1.35,4.35,31,25,17,12,10
1336,ad_id_273,ad_set_028,1.51,0.0,37.93%,36.36%,13.79%,1.21,24,0,0.00%,0.0,0.76,6.9,11,8,8,4,4
1337,ad_id_821,ad_set_022,5.98,0.0,23.75%,21.05%,5.00%,1.0,80,0,0.00%,0.0,2.99,2.5,19,17,9,5,4
1338,ad_id_648,ad_set_102,1.76,0.0,25.00%,0.00%,0.00%,1.0,28,0,0.00%,0.0,0.0,0.0,7,7,3,1,1
1339,ad_id_1143,ad_set_028,6.08,0.0,24.32%,29.63%,7.21%,1.07,104,0,0.00%,0.0,2.03,2.7,27,25,13,11,8
1340,ad_id_406,ad_set_077,1.47,0.0,14.81%,25.00%,3.70%,1.04,26,0,0.00%,0.0,0.0,0.0,4,4,2,2,1
1341,ad_id_543,ad_set_065,7.62,0.0,32.09%,22.10%,7.09%,1.04,544,0,0.00%,0.0,0.95,1.42,181,135,73,52,40
1342,ad_id_389,ad_set_066,32.99,0.0,38.35%,28.97%,11.11%,1.06,3681,0,0.00%,0.0,0.65,1.31,1498,1614,922,559,434
1343,ad_id_106,ad_set_010,13.4,0.0,33.10%,23.38%,7.74%,1.03,958,0,0.00%,0.0,1.03,1.32,325,268,143,104,76
1344,ad_id_897,ad_set_098,5.63,0.0,0.00%,0.00%,0.00%,1.06,103,0,0.00%,0.0,1.88,2.75,0,0,0,0,0
1345,ad_id_1432,ad_set_062,3.31,0.0,0.00%,0.00%,0.00%,1.1,63,0,0.00%,0.0,1.1,4.35,0,0,0,0,0
1346,ad_id_979,ad_set_031,4.15,0.0,0.00%,0.00%,0.00%,1.32,53,0,0.00%,0.0,1.04,5.71,0,0,0,0,0
1347,ad_id_1178,ad_set_023,5.36,0.0,0.00%,0.00%,0.00%,1.03,97,0,0.00%,0.0,5.36,1.0,0,0,0,0,0
1348,ad_id_1023,ad_set_061,10.05,0.0,0.00%,0.00%,0.00%,1.05,195,0,0.00%,0.0,3.35,1.47,0,0,0,0,0
1349,ad_id_1205,ad_set_056,4.91,0.0,0.00%,0.00%,0.00%,1.03,88,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1350,ad_id_1323,ad_set_067,11.42,0.0,0.00%,0.00%,0.00%,1.07,189,0,0.00%,0.0,1.63,3.47,0,0,0,0,0
1351,ad_id_1097,ad_set_011,4.3,0.0,0.00%,0.00%,0.00%,1.1,67,0,0.00%,0.0,4.3,1.35,0,0,0,0,0
1352,ad_id_1533,ad_set_033,19.01,0.0,0.00%,0.00%,0.00%,1.03,239,0,0.00%,0.0,3.8,2.02,0,0,0,0,0
1353,ad_id_1036,ad_set_090,2.25,0.0,0.00%,0.00%,0.00%,1.3,33,0,0.00%,0.0,0.75,6.98,0,0,0,0,0
1354,ad_id_76,ad_set_107,20.28,0.0,0.00%,0.00%,0.00%,1.09,243,0,0.00%,0.0,2.54,3.02,0,0,0,0,0
1355,ad_id_1424,ad_set_105,90.89,1.16,0.00%,0.00%,0.00%,1.39,1271,2,11.33%,45.45,2.07,2.49,0,0,0,0,0
1356,ad_id_153,ad_set_044,73.51,4.9,0.00%,0.00%,0.00%,1.35,1391,4,21.37%,18.38,1.5,2.62,0,0,0,0,0
1357,ad_id_1561,ad_set_056,0.49,0.0,0.00%,0.00%,0.00%,1.0,4,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1358,ad_id_1181,ad_set_073,6.19,0.0,20.29%,16.67%,3.38%,1.06,195,0,0.00%,0.0,2.06,1.45,42,13,5,3,0
1359,ad_id_1194,ad_set_109,8.93,0.0,24.24%,35.00%,8.48%,1.03,160,0,0.00%,0.0,2.23,2.42,40,16,8,5,4
1360,ad_id_1239,ad_set_099,0.69,0.0,50.00%,20.00%,10.00%,1.0,10,0,0.00%,0.0,0.0,0.0,5,1,0,0,0
1361,ad_id_1010,ad_set_004,6.87,0.0,27.40%,28.07%,7.69%,1.08,192,0,0.00%,0.0,3.44,0.96,57,22,8,4,1
1362,ad_id_1099,ad_set_096,3.16,0.0,21.38%,32.35%,6.92%,1.04,153,0,0.00%,0.0,1.05,1.89,34,13,8,5,3
1363,ad_id_683,ad_set_082,5.95,0.0,24.47%,26.09%,6.38%,1.03,183,0,0.00%,0.0,5.95,0.53,46,17,4,2,0
1364,ad_id_898,ad_set_114,0.54,0.0,66.67%,25.00%,16.67%,1.0,6,0,0.00%,0.0,0.0,0.0,4,2,1,0,0
1365,ad_id_102,ad_set_097,48.06,1.87,0.00%,0.00%,0.00%,1.16,807,1,10.66%,48.06,1.85,2.77,0,0,0,0,0
1366,ad_id_1191,ad_set_083,6.5,0.0,0.00%,0.00%,0.00%,1.34,148,0,0.00%,0.0,0.93,3.54,0,0,0,0,0
1367,ad_id_318,ad_set_063,48.22,1.87,0.00%,0.00%,0.00%,1.11,874,1,10.30%,48.22,3.44,1.44,0,0,0,0,0
1368,ad_id_335,ad_set_109,6.46,0.0,0.00%,0.00%,0.00%,1.22,114,0,0.00%,0.0,6.46,0.72,0,0,0,0,0
1369,ad_id_1758,ad_set_094,10.57,0.0,0.00%,0.00%,0.00%,1.14,205,0,0.00%,0.0,2.11,2.15,0,0,0,0,0
1370,ad_id_990,ad_set_041,10.07,0.0,0.00%,0.00%,0.00%,1.06,200,0,0.00%,0.0,5.04,0.95,0,0,0,0,0
1371,ad_id_593,ad_set_109,10.05,0.0,0.00%,0.00%,0.00%,1.06,215,0,0.00%,0.0,1.12,3.96,0,0,0,0,0
1372,ad_id_217,ad_set_099,11.03,0.0,0.00%,0.00%,0.00%,1.12,182,0,0.00%,0.0,2.21,2.45,0,0,0,0,0
1373,ad_id_20,ad_set_038,133.55,0.67,0.00%,0.00%,0.00%,1.35,2156,1,3.45%,133.55,1.91,2.41,0,0,0,0,0
1374,ad_id_1065,ad_set_114,80.15,5.81,0.00%,0.00%,0.00%,1.27,1441,6,32.91%,13.36,1.64,2.69,0,0,0,0,0
1375,ad_id_691,ad_set_001,27.1,0.0,0.00%,0.00%,0.00%,1.1,497,0,0.00%,0.0,2.26,2.19,0,0,0,0,0
1376,ad_id_1126,ad_set_007,74.67,2.41,0.00%,0.00%,0.00%,1.17,1380,2,12.37%,37.34,1.97,2.35,0,0,0,0,0
1377,ad_id_471,ad_set_046,10.93,0.0,0.00%,0.00%,0.00%,1.1,234,0,0.00%,0.0,1.09,3.89,0,0,0,0,0
1378,ad_id_669,ad_set_014,18.87,0.0,0.00%,0.00%,0.00%,1.04,440,0,0.00%,0.0,2.7,1.54,0,0,0,0,0
1379,ad_id_360,ad_set_087,42.05,0.0,0.00%,0.00%,0.00%,1.18,873,0,0.00%,0.0,2.1,1.94,0,0,0,0,0
1380,ad_id_882,ad_set_077,20.48,0.0,0.00%,0.00%,0.00%,1.03,389,0,0.00%,0.0,2.28,2.24,0,0,0,0,0
1381,ad_id_1603,ad_set_070,15.63,3.39,0.00%,0.00%,0.00%,1.14,263,1,33.22%,15.63,1.42,3.65,0,0,0,0,0
1382,ad_id_1794,ad_set_113,11.65,0.0,0.00%,0.00%,0.00%,1.05,240,0,0.00%,0.0,2.91,1.59,0,0,0,0,0
1383,ad_id_403,ad_set_002,20.05,0.0,0.00%,0.00%,0.00%,1.04,403,0,0.00%,0.0,5.01,0.95,0,0,0,0,0
1384,ad_id_1745,ad_set_049,26.49,0.0,0.00%,0.00%,0.00%,1.1,492,0,0.00%,0.0,2.04,2.4,0,0,0,0,0
1385,ad_id_347,ad_set_093,88.86,2.44,0.00%,0.00%,0.00%,1.16,1695,2,10.14%,44.43,1.68,2.69,0,0,0,0,0
1386,ad_id_1431,ad_set_067,15.45,3.43,0.00%,0.00%,0.00%,1.04,338,1,28.33%,15.45,1.93,2.27,0,0,0,0,0
1387,ad_id_132,ad_set_006,19.83,0.0,0.00%,0.00%,0.00%,1.11,398,0,0.00%,0.0,2.2,2.05,0,0,0,0,0
1388,ad_id_1459,ad_set_056,30.64,2.94,0.00%,0.00%,0.00%,1.14,643,1,13.59%,30.64,1.92,2.17,0,0,0,0,0
1389,ad_id_973,ad_set_043,22.95,0.0,0.00%,0.00%,0.00%,1.15,1088,0,0.00%,0.0,0.74,2.49,0,0,0,0,0
1390,ad_id_163,ad_set_102,26.99,0.0,0.00%,0.00%,0.00%,1.08,1656,0,0.00%,0.0,0.56,2.69,0,0,0,0,0
1391,ad_id_334,ad_set_116,21.03,0.0,0.00%,0.00%,0.00%,1.09,543,0,0.00%,0.0,1.05,3.37,0,0,0,0,0
1392,ad_id_349,ad_set_094,4.6,0.0,0.00%,0.00%,0.00%,1.14,398,0,0.00%,0.0,0.58,1.76,0,0,0,0,0
1393,ad_id_753,ad_set_037,4.68,0.0,0.00%,0.00%,0.00%,1.05,492,0,0.00%,0.0,0.78,1.16,0,0,0,0,0
1394,ad_id_1437,ad_set_003,4.61,0.0,0.00%,0.00%,0.00%,1.11,373,0,0.00%,0.0,0.58,1.93,0,0,0,0,0
1395,ad_id_970,ad_set_113,4.38,0.0,0.00%,0.00%,0.00%,1.05,349,0,0.00%,0.0,0.55,2.19,0,0,0,0,0
1396,ad_id_715,ad_set_072,4.38,0.0,0.00%,0.00%,0.00%,1.07,377,0,0.00%,0.0,0.37,2.99,0,0,0,0,0
1397,ad_id_745,ad_set_072,0.68,0.0,0.00%,0.00%,0.00%,1.02,48,0,0.00%,0.0,0.34,4.08,0,0,0,0,0
1398,ad_id_1101,ad_set_069,0.75,0.0,0.00%,0.00%,0.00%,1.0,131,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1399,ad_id_486,ad_set_017,0.27,0.0,0.00%,0.00%,0.00%,1.0,25,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1400,ad_id_1531,ad_set_087,0.23,0.0,0.00%,0.00%,0.00%,1.11,28,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1401,ad_id_588,ad_set_033,4.51,0.0,0.00%,0.00%,0.00%,1.01,556,0,0.00%,0.0,0.38,2.14,0,0,0,0,0
1402,ad_id_621,ad_set_047,4.27,0.0,0.00%,0.00%,0.00%,1.02,448,0,0.00%,0.0,0.71,1.31,0,0,0,0,0
1403,ad_id_426,ad_set_110,5.08,0.0,0.00%,0.00%,0.00%,1.05,102,0,0.00%,0.0,2.54,1.87,0,0,0,0,0
1404,ad_id_1096,ad_set_094,1.01,0.0,0.00%,0.00%,0.00%,1.0,14,0,0.00%,0.0,1.01,7.14,0,0,0,0,0
1405,ad_id_392,ad_set_038,0.05,0.0,0.00%,0.00%,0.00%,1.0,4,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1406,ad_id_780,ad_set_092,3.49,0.0,0.00%,0.00%,0.00%,1.01,77,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1407,ad_id_772,ad_set_095,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1408,ad_id_84,ad_set_074,0.52,0.0,0.00%,0.00%,0.00%,1.0,8,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1409,ad_id_1288,ad_set_025,17.67,0.0,0.00%,0.00%,0.00%,1.03,1852,0,0.00%,0.0,0.61,1.52,0,0,0,0,0
1410,ad_id_591,ad_set_024,2.95,0.0,0.00%,0.00%,0.00%,1.03,226,0,0.00%,0.0,0.59,2.15,0,0,0,0,0
1411,ad_id_717,ad_set_104,6.63,0.0,0.00%,0.00%,0.00%,1.06,667,0,0.00%,0.0,0.66,1.42,0,0,0,0,0
1412,ad_id_940,ad_set_001,3.07,0.0,0.00%,0.00%,0.00%,1.04,290,0,0.00%,0.0,1.54,0.66,0,0,0,0,0
1413,ad_id_136,ad_set_090,1.86,0.0,0.00%,0.00%,0.00%,1.01,184,0,0.00%,0.0,0.62,1.61,0,0,0,0,0
1414,ad_id_90,ad_set_012,18.7,2.21,0.00%,0.00%,0.00%,1.06,2026,1,4.66%,18.7,0.35,2.52,0,0,0,0,0
1415,ad_id_81,ad_set_070,3.5,0.0,0.00%,0.00%,0.00%,1.02,346,0,0.00%,0.0,0.58,1.69,0,0,0,0,0
1416,ad_id_249,ad_set_045,17.47,0.0,0.00%,0.00%,0.00%,1.05,2014,0,0.00%,0.0,0.35,2.36,0,0,0,0,0
1417,ad_id_1423,ad_set_009,7.59,0.0,0.00%,0.00%,0.00%,1.04,817,0,0.00%,0.0,0.47,1.88,0,0,0,0,0
1418,ad_id_423,ad_set_067,1.73,0.0,0.00%,0.00%,0.00%,1.01,150,0,0.00%,0.0,0.87,1.32,0,0,0,0,0
1419,ad_id_623,ad_set_091,4.0,0.0,0.00%,0.00%,0.00%,1.0,57,0,0.00%,0.0,4.0,1.75,0,0,0,0,0
1420,ad_id_397,ad_set_007,1.4,0.0,0.00%,0.00%,0.00%,1.0,40,0,0.00%,0.0,0.47,7.5,0,0,0,0,0
1421,ad_id_1372,ad_set_043,0.54,0.0,0.00%,0.00%,0.00%,1.0,17,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1422,ad_id_595,ad_set_099,3.1,0.0,0.00%,0.00%,0.00%,1.0,61,0,0.00%,0.0,3.1,1.64,0,0,0,0,0
1423,ad_id_1029,ad_set_056,0.19,0.0,0.00%,0.00%,0.00%,1.0,5,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1424,ad_id_1106,ad_set_118,2.32,0.0,0.00%,0.00%,0.00%,1.0,34,0,0.00%,0.0,1.16,5.88,0,0,0,0,0
1425,ad_id_304,ad_set_036,3.51,0.0,0.00%,0.00%,0.00%,1.0,69,0,0.00%,0.0,3.51,1.45,0,0,0,0,0
1426,ad_id_908,ad_set_013,0.77,0.0,0.00%,0.00%,0.00%,1.0,24,0,0.00%,0.0,0.39,8.33,0,0,0,0,0
1427,ad_id_111,ad_set_057,2.13,0.0,0.00%,0.00%,0.00%,1.04,54,0,0.00%,0.0,0.53,7.14,0,0,0,0,0
1428,ad_id_517,ad_set_077,1.79,0.0,0.00%,0.00%,0.00%,1.02,54,0,0.00%,0.0,0.9,3.64,0,0,0,0,0
1429,ad_id_215,ad_set_073,108.58,0.94,45.54%,21.32%,9.71%,1.08,14860,3,1.87%,36.19,0.44,1.53,7297,5457,3038,1776,659
1430,ad_id_576,ad_set_051,43.57,0.0,42.11%,24.08%,10.14%,1.02,1267,0,0.00%,0.0,2.29,1.47,544,418,246,149,80
1431,ad_id_436,ad_set_094,3.49,0.0,79.41%,77.34%,61.42%,1.04,1958,1636,8000.00%,0.0,0.58,0.29,1624,1847,1686,1495,1249
1432,ad_id_1134,ad_set_003,3.39,0.0,65.31%,74.83%,48.87%,1.05,3678,2523,6561.77%,0.0,0.68,0.13,2511,3056,2627,2249,1876
1433,ad_id_770,ad_set_050,26.0,0.0,42.32%,65.15%,27.57%,1.05,3455,0,0.00%,0.0,0.41,1.76,1535,2339,1652,1290,993
1434,ad_id_275,ad_set_014,23.99,0.0,45.25%,68.59%,31.04%,1.0,2265,0,0.00%,0.0,0.8,1.32,1025,1610,1120,876,701
1435,ad_id_1294,ad_set_048,50.23,2.01,40.20%,64.29%,25.85%,1.02,5371,3,5.45%,16.74,0.59,1.54,2212,3597,2404,1840,1417
1436,ad_id_1407,ad_set_002,2.81,0.0,38.33%,6.90%,2.64%,1.01,225,0,0.00%,0.0,2.81,0.44,87,62,25,10,6
1437,ad_id_773,ad_set_025,3.6,0.0,36.33%,6.19%,2.25%,1.02,263,0,0.00%,0.0,1.8,0.75,97,77,18,12,6
1438,ad_id_1797,ad_set_106,3.65,0.0,42.65%,11.72%,5.00%,1.0,340,0,0.00%,0.0,1.83,0.59,145,108,28,22,17
1439,ad_id_610,ad_set_046,3.33,0.0,13.90%,21.74%,3.02%,1.0,330,0,0.00%,0.0,0.67,1.51,46,38,20,13,10
1440,ad_id_1161,ad_set_072,4.2,0.0,39.17%,10.64%,4.17%,1.01,355,0,0.00%,0.0,4.2,0.28,141,102,30,19,15
1441,ad_id_1788,ad_set_029,2.63,0.0,37.57%,12.68%,4.76%,1.01,187,0,0.00%,0.0,0.0,0.0,71,52,16,10,9
1442,ad_id_1616,ad_set_059,4.29,0.0,17.41%,20.00%,3.48%,1.0,316,0,0.00%,0.0,4.29,0.32,55,40,20,15,11
1443,ad_id_929,ad_set_110,2.41,0.0,14.10%,18.18%,2.56%,1.0,234,0,0.00%,0.0,0.0,0.0,33,27,14,10,6
1444,ad_id_1079,ad_set_052,1.37,0.0,14.57%,18.18%,2.65%,1.0,151,0,0.00%,0.0,0.69,1.32,22,16,12,7,4
1445,ad_id_1543,ad_set_031,1.11,0.0,15.38%,18.75%,2.88%,1.0,104,0,0.00%,0.0,1.11,0.96,16,12,5,4,3
1446,ad_id_1128,ad_set_001,0.44,0.0,38.64%,0.00%,0.00%,1.02,43,0,0.00%,0.0,0.0,0.0,17,12,3,0,0
1447,ad_id_768,ad_set_080,0.44,0.0,32.65%,18.75%,6.12%,1.0,49,0,0.00%,0.0,0.0,0.0,16,14,7,4,3
1448,ad_id_722,ad_set_083,1.04,0.0,45.45%,2.86%,1.30%,1.01,76,0,0.00%,0.0,0.0,0.0,35,27,4,1,1
1449,ad_id_777,ad_set_102,3.45,0.0,16.79%,21.74%,3.65%,1.0,274,0,0.00%,0.0,1.73,0.73,46,32,17,14,10
1450,ad_id_432,ad_set_002,2.05,0.0,41.28%,11.11%,4.59%,1.01,108,0,0.00%,0.0,0.0,0.0,45,36,13,8,4
1451,ad_id_559,ad_set_071,1.32,0.0,32.08%,0.00%,0.00%,1.0,106,0,0.00%,0.0,0.0,0.0,34,33,5,0,0
1452,ad_id_1145,ad_set_098,0.53,0.0,38.00%,21.05%,8.00%,1.0,50,0,0.00%,0.0,0.53,2.0,19,17,9,5,4
1453,ad_id_836,ad_set_033,3.38,0.0,40.27%,14.29%,5.75%,1.0,365,0,0.00%,0.0,1.69,0.55,147,120,38,25,21
1454,ad_id_968,ad_set_105,5.08,0.0,39.07%,9.78%,3.82%,1.01,468,0,0.00%,0.0,5.08,0.21,184,147,47,26,18
1455,ad_id_64,ad_set_113,4.89,0.0,37.72%,10.85%,4.09%,1.04,328,0,0.00%,0.0,4.89,0.29,129,100,27,16,14
1456,ad_id_637,ad_set_063,5.02,0.0,38.07%,8.00%,3.05%,1.01,196,0,0.00%,0.0,5.02,0.51,75,56,14,7,6
1457,ad_id_384,ad_set_020,3.53,0.0,14.65%,24.14%,3.54%,1.01,196,0,0.00%,0.0,1.77,1.01,29,24,11,7,7
1458,ad_id_1162,ad_set_023,1.25,0.0,17.93%,7.69%,1.38%,1.0,145,0,0.00%,0.0,1.25,0.69,26,12,5,2,2
1459,ad_id_1413,ad_set_064,2.61,0.0,15.46%,6.67%,1.03%,1.01,192,0,0.00%,0.0,2.61,0.52,30,15,5,2,2
1460,ad_id_1579,ad_set_059,1.2,0.0,52.73%,13.79%,7.27%,1.0,55,0,0.00%,0.0,1.2,1.82,29,21,9,4,4
1461,ad_id_1118,ad_set_083,0.6,0.0,42.86%,11.11%,4.76%,1.0,42,0,0.00%,0.0,0.0,0.0,18,16,6,4,2
1462,ad_id_1751,ad_set_043,1.03,0.0,39.76%,12.12%,4.82%,1.0,83,0,0.00%,0.0,0.0,0.0,33,26,12,7,4
1463,ad_id_1020,ad_set_071,3.09,0.0,20.73%,19.30%,4.00%,1.0,275,0,0.00%,0.0,3.09,0.36,57,35,16,12,11
1464,ad_id_172,ad_set_017,3.35,0.0,44.00%,15.45%,6.80%,1.0,249,0,0.00%,0.0,1.12,1.2,110,80,27,18,17
1465,ad_id_730,ad_set_051,0.87,0.0,40.30%,7.41%,2.99%,1.02,66,0,0.00%,0.0,0.0,0.0,27,23,9,3,2
1466,ad_id_411,ad_set_056,11.56,0.0,34.42%,8.90%,3.06%,1.05,1558,0,0.00%,0.0,0.83,0.86,562,202,74,31,15
1467,ad_id_245,ad_set_031,7.2,0.0,34.63%,14.32%,4.96%,1.01,1194,0,0.00%,0.0,0.8,0.74,419,156,77,45,22
1468,ad_id_1203,ad_set_071,9.62,0.0,36.44%,6.53%,2.38%,1.02,1448,0,0.00%,0.0,1.37,0.48,536,168,57,19,11
1469,ad_id_157,ad_set_120,14.82,0.0,35.24%,12.50%,4.41%,1.05,2225,0,0.00%,0.0,1.14,0.56,824,300,137,76,31
1470,ad_id_921,ad_set_078,0.69,0.0,28.69%,14.29%,4.10%,1.04,117,0,0.00%,0.0,0.0,0.0,35,14,6,2,0
1471,ad_id_472,ad_set_098,8.32,0.0,36.31%,6.75%,2.45%,1.02,1366,0,0.00%,0.0,1.19,0.5,504,152,53,23,11
1472,ad_id_1273,ad_set_038,0.9,0.0,19.44%,14.29%,2.78%,1.02,106,0,0.00%,0.0,0.0,0.0,21,8,5,1,1
1473,ad_id_1689,ad_set_023,1.28,0.0,26.09%,11.90%,3.11%,1.03,156,0,0.00%,0.0,1.28,0.62,42,16,10,3,2
1474,ad_id_1544,ad_set_080,5.97,0.0,36.58%,10.08%,3.69%,1.01,963,0,0.00%,0.0,1.49,0.41,357,137,48,28,13
1475,ad_id_107,ad_set_106,0.8,0.0,30.41%,11.54%,3.51%,1.03,166,0,0.00%,0.0,0.0,0.0,52,20,12,5,4
