Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
1476,ad_id_889,ad_set_092,7.08,0.0,35.10%,13.25%,4.65%,1.05,1048,0,0.00%,0.0,1.01,0.64,385,133,63,33,16
1477,ad_id_1489,ad_set_051,10.09,4.05,36.06%,10.17%,3.67%,1.05,1565,1,6.11%,10.09,0.63,0.98,590,195,77,43,23
1478,ad_id_1022,ad_set_094,6.06,0.0,23.49%,17.47%,4.10%,1.02,1216,0,0.00%,0.0,0.61,0.8,292,134,66,36,12
1479,ad_id_586,ad_set_092,0.13,0.0,23.53%,8.33%,1.96%,1.06,48,0,0.00%,0.0,0.0,0.0,12,6,1,0,0
1480,ad_id_191,ad_set_010,8.2,0.0,38.35%,10.86%,4.17%,1.0,1176,0,0.00%,0.0,0.82,0.85,451,148,73,42,25
1481,ad_id_286,ad_set_020,0.87,0.0,24.14%,20.00%,4.83%,1.04,139,0,0.00%,0.0,0.87,0.69,35,12,8,5,2
1482,ad_id_1255,ad_set_054,0.19,0.0,13.98%,15.38%,2.15%,1.02,91,0,0.00%,0.0,0.0,0.0,13,4,2,1,0
1483,ad_id_1168,ad_set_036,11.27,0.0,37.07%,8.90%,3.30%,1.04,1606,0,0.00%,0.0,1.41,0.48,618,200,82,38,21
1484,ad_id_1026,ad_set_095,9.12,0.0,38.12%,9.32%,3.55%,1.0,1351,0,0.00%,0.0,1.3,0.52,515,161,69,32,14
1485,ad_id_625,ad_set_016,1.45,0.0,25.35%,10.91%,2.76%,1.01,214,0,0.00%,0.0,1.45,0.46,55,17,8,4,2
1486,ad_id_867,ad_set_071,8.11,0.0,36.98%,11.70%,4.33%,1.03,1231,0,0.00%,0.0,0.9,0.71,470,176,77,43,21
1487,ad_id_203,ad_set_029,15.7,0.0,36.27%,12.40%,4.50%,1.06,2014,0,0.00%,0.0,0.92,0.8,774,285,136,68,25
1488,ad_id_420,ad_set_031,6.14,0.0,20.86%,14.88%,3.10%,1.02,1578,0,0.00%,0.0,1.02,0.37,336,146,67,29,16
1489,ad_id_283,ad_set_069,1.74,0.0,27.54%,9.21%,2.54%,1.01,273,0,0.00%,0.0,0.87,0.72,76,21,11,6,3
1490,ad_id_1152,ad_set_018,0.51,0.0,21.10%,17.39%,3.67%,1.02,107,0,0.00%,0.0,0.51,0.92,23,10,6,3,3
1491,ad_id_764,ad_set_084,1.72,23.61,25.08%,17.50%,4.39%,1.07,298,1,31.35%,1.72,0.57,0.94,80,36,19,8,4
1492,ad_id_194,ad_set_007,5.6,0.0,34.83%,10.04%,3.50%,1.02,785,0,0.00%,0.0,0.62,1.12,279,97,39,18,8
1493,ad_id_1771,ad_set_053,4.06,0.0,21.91%,16.59%,3.63%,1.05,965,0,0.00%,0.0,0.41,0.98,223,89,48,27,13
1494,ad_id_1115,ad_set_076,9.63,0.0,36.88%,10.06%,3.71%,1.03,1392,0,0.00%,0.0,0.74,0.91,527,171,73,36,24
1495,ad_id_619,ad_set_095,2.11,0.0,29.41%,11.76%,3.46%,1.05,275,0,0.00%,0.0,2.11,0.35,85,30,11,6,3
1496,ad_id_1172,ad_set_010,7.63,0.0,34.86%,16.04%,5.59%,1.02,1053,0,0.00%,0.0,0.69,1.03,374,144,77,45,27
1497,ad_id_845,ad_set_073,15.7,0.0,38.51%,9.30%,3.58%,1.03,2587,0,0.00%,0.0,0.92,0.64,1022,360,142,61,36
1498,ad_id_932,ad_set_080,9.38,0.0,36.33%,11.26%,4.09%,1.01,1234,0,0.00%,0.0,2.35,0.32,453,146,66,37,18
1499,ad_id_223,ad_set_087,7.09,0.0,38.46%,13.58%,5.22%,1.02,1036,0,0.00%,0.0,0.71,0.95,405,135,70,36,17
1500,ad_id_77,ad_set_049,3.84,0.0,25.53%,10.79%,2.76%,1.05,1177,0,0.00%,0.0,0.55,0.57,315,112,53,26,13
1501,ad_id_400,ad_set_099,1.66,0.0,29.03%,13.58%,3.94%,1.03,271,0,0.00%,0.0,0.83,0.72,81,37,17,9,6
1502,ad_id_11,ad_set_062,1.68,0.0,26.67%,16.18%,4.31%,1.02,250,0,0.00%,0.0,0.84,0.78,68,25,14,8,3
1503,ad_id_17,ad_set_082,8.9,4.61,37.31%,10.26%,3.83%,1.03,1324,1,7.36%,8.9,0.89,0.74,507,189,84,35,22
1504,ad_id_611,ad_set_070,0.66,0.0,18.42%,17.86%,3.29%,1.03,148,0,0.00%,0.0,0.66,0.66,28,12,6,2,2
1505,ad_id_616,ad_set_070,1.27,0.0,27.98%,8.51%,2.38%,1.08,156,0,0.00%,0.0,1.27,0.6,47,21,6,3,0
1506,ad_id_1218,ad_set_005,2.69,0.0,0.00%,0.00%,0.00%,1.08,343,0,0.00%,0.0,1.35,0.54,0,0,0,0,0
1507,ad_id_1673,ad_set_085,2.15,0.0,0.00%,0.00%,0.00%,1.18,409,0,0.00%,0.0,0.43,1.04,0,0,0,0,0
1508,ad_id_765,ad_set_120,3.04,0.0,0.00%,0.00%,0.00%,1.19,494,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1509,ad_id_1117,ad_set_049,4.05,0.0,0.00%,0.00%,0.00%,1.16,425,0,0.00%,0.0,4.05,0.2,0,0,0,0,0
1510,ad_id_1011,ad_set_018,4.45,0.0,0.00%,0.00%,0.00%,1.17,485,0,0.00%,0.0,4.45,0.18,0,0,0,0,0
1511,ad_id_433,ad_set_105,3.59,0.0,0.00%,0.00%,0.00%,1.09,396,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1512,ad_id_673,ad_set_006,3.09,0.0,0.00%,0.00%,0.00%,1.13,511,0,0.00%,0.0,0.77,0.69,0,0,0,0,0
1513,ad_id_362,ad_set_025,1.68,0.0,0.00%,0.00%,0.00%,1.08,211,0,0.00%,0.0,0.84,0.88,0,0,0,0,0
1514,ad_id_705,ad_set_110,3.1,0.0,0.00%,0.00%,0.00%,1.17,413,0,0.00%,0.0,0.78,0.83,0,0,0,0,0
1515,ad_id_1631,ad_set_038,1.62,0.0,0.00%,0.00%,0.00%,1.14,257,0,0.00%,0.0,0.54,1.03,0,0,0,0,0
1516,ad_id_731,ad_set_035,2.3,0.0,0.00%,0.00%,0.00%,1.06,286,0,0.00%,0.0,0.58,1.32,0,0,0,0,0
1517,ad_id_798,ad_set_093,1.7,0.0,0.00%,0.00%,0.00%,1.11,271,0,0.00%,0.0,0.85,0.67,0,0,0,0,0
1518,ad_id_692,ad_set_028,1.25,0.0,0.00%,0.00%,0.00%,1.14,195,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1519,ad_id_1062,ad_set_044,1.95,0.0,0.00%,0.00%,0.00%,1.11,281,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1520,ad_id_1435,ad_set_002,1.27,0.0,0.00%,0.00%,0.00%,1.06,216,0,0.00%,0.0,0.64,0.87,0,0,0,0,0
1521,ad_id_1123,ad_set_109,1.34,0.0,0.00%,0.00%,0.00%,1.09,226,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1522,ad_id_183,ad_set_044,2.72,0.0,0.00%,0.00%,0.00%,1.19,461,0,0.00%,0.0,0.54,0.91,0,0,0,0,0
1523,ad_id_129,ad_set_098,1.75,0.0,0.00%,0.00%,0.00%,1.1,224,0,0.00%,0.0,0.88,0.81,0,0,0,0,0
1524,ad_id_269,ad_set_043,2.97,0.0,0.00%,0.00%,0.00%,1.1,367,0,0.00%,0.0,0.99,0.74,0,0,0,0,0
1525,ad_id_1670,ad_set_073,1.88,0.0,0.00%,0.00%,0.00%,1.05,214,0,0.00%,0.0,0.63,1.33,0,0,0,0,0
1526,ad_id_1037,ad_set_019,9.98,0.0,0.00%,0.00%,0.00%,1.22,5825,583,822.75%,0.02,2.5,0.06,0,0,0,0,0
1527,ad_id_1307,ad_set_098,9.93,0.0,0.00%,0.00%,0.00%,1.18,3889,389,844.18%,0.03,9.93,0.02,0,0,0,0,0
1528,ad_id_575,ad_set_021,0.57,0.0,43.78%,18.63%,8.15%,1.0,466,0,0.00%,0.0,0.11,1.07,204,161,95,46,10
1529,ad_id_72,ad_set_033,0.52,0.0,45.35%,9.27%,4.20%,1.01,329,0,0.00%,0.0,0.09,1.8,151,117,55,25,9
1530,ad_id_723,ad_set_019,0.69,0.0,46.35%,12.18%,5.65%,1.0,423,0,0.00%,0.0,0.23,0.71,197,149,76,31,12
1531,ad_id_1052,ad_set_001,1.62,0.0,42.51%,19.32%,8.21%,1.04,600,0,0.00%,0.0,0.32,0.81,264,92,53,23,10
1532,ad_id_1315,ad_set_090,0.17,0.0,30.16%,10.53%,3.17%,1.0,63,0,0.00%,0.0,0.0,0.0,19,4,1,1,1
1533,ad_id_140,ad_set_045,0.05,0.0,40.30%,7.41%,2.99%,1.0,67,0,0.00%,0.0,0.0,0.0,27,16,5,2,0
1534,ad_id_1596,ad_set_023,6.53,0.0,42.04%,16.85%,7.08%,1.01,3870,0,0.00%,0.0,0.09,1.82,1638,1306,672,359,109
1535,ad_id_1346,ad_set_025,8.54,0.0,41.63%,15.22%,6.34%,1.05,6228,0,0.00%,0.0,0.07,1.87,2733,2190,1161,574,141
1536,ad_id_934,ad_set_102,12.87,0.0,38.79%,16.59%,6.43%,1.06,9720,0,0.00%,0.0,0.07,1.81,3991,3163,1711,892,241
1537,ad_id_736,ad_set_052,3.85,0.0,45.15%,25.04%,11.30%,1.06,1414,0,0.00%,0.0,0.11,2.33,679,291,171,99,53
1538,ad_id_1095,ad_set_049,1.98,0.0,40.81%,24.18%,9.87%,1.07,834,0,0.00%,0.0,0.12,1.79,364,144,93,45,26
1539,ad_id_685,ad_set_004,9.93,0.0,46.48%,15.30%,7.11%,1.04,5936,0,0.00%,0.0,0.08,1.92,2856,2293,1208,586,154
1540,ad_id_1669,ad_set_043,5.91,5.3,33.85%,25.03%,8.47%,1.09,2171,1,4.22%,5.91,0.16,1.52,803,322,211,109,56
1541,ad_id_1643,ad_set_067,12.3,2.48,36.94%,16.26%,6.01%,1.04,8901,1,1.08%,12.3,0.08,1.62,3425,2700,1457,730,197
1542,ad_id_1377,ad_set_049,45.7,1.33,49.18%,17.10%,8.41%,1.02,22613,2,0.86%,22.85,0.11,1.88,11399,9168,4990,2555,645
1543,ad_id_1127,ad_set_090,2.98,0.0,43.08%,28.57%,12.31%,1.01,129,0,0.00%,0.0,2.98,0.77,56,30,20,7,5
1544,ad_id_1436,ad_set_049,99.16,1.21,35.02%,20.36%,7.13%,1.01,5204,3,5.72%,33.05,1.15,1.64,1837,1367,743,424,160
1545,ad_id_895,ad_set_098,9.33,0.0,47.36%,34.79%,16.48%,1.01,959,0,0.00%,0.0,0.27,3.52,457,286,188,159,131
1546,ad_id_262,ad_set_066,0.01,0.0,0.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1547,ad_id_61,ad_set_090,0.04,0.0,66.67%,50.00%,33.33%,1.0,3,0,0.00%,0.0,0.04,33.33,2,2,1,1,0
1548,ad_id_135,ad_set_037,9.07,0.0,43.96%,37.50%,16.48%,1.0,910,0,0.00%,0.0,0.22,4.51,400,254,171,151,133
1549,ad_id_242,ad_set_097,0.1,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1550,ad_id_227,ad_set_051,0.09,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1551,ad_id_1515,ad_set_102,9.06,0.0,45.50%,35.23%,16.03%,1.03,936,0,0.00%,0.0,0.26,3.62,440,286,185,158,134
1552,ad_id_1619,ad_set_013,0.04,0.0,100.00%,50.00%,50.00%,1.0,2,0,0.00%,0.0,0.0,0.0,2,1,1,1,0
1553,ad_id_515,ad_set_010,2.75,0.0,41.88%,31.25%,13.09%,1.02,188,0,0.00%,0.0,0.0,0.0,80,46,25,20,12
1554,ad_id_71,ad_set_056,0.46,0.0,39.66%,73.91%,29.31%,1.02,57,0,0.00%,0.0,0.46,1.72,23,19,18,16,5
1555,ad_id_660,ad_set_070,55.91,0.36,43.94%,31.27%,13.74%,1.03,6517,1,1.49%,55.91,0.28,3.0,2958,1853,1124,934,794
1556,ad_id_1573,ad_set_007,9.1,0.0,20.34%,25.21%,5.13%,1.05,1112,0,0.00%,0.0,0.83,0.94,238,220,132,104,60
1557,ad_id_1381,ad_set_022,0.97,0.0,24.49%,16.67%,4.08%,1.02,48,0,0.00%,0.0,0.0,0.0,12,10,6,5,2
1558,ad_id_1122,ad_set_037,14.8,0.0,37.68%,19.48%,7.34%,1.0,2574,0,0.00%,0.0,0.44,1.32,970,857,485,269,188
1559,ad_id_41,ad_set_031,29.11,1.4,38.61%,19.80%,7.64%,1.01,5479,2,3.62%,14.56,0.32,1.67,2131,1879,1118,626,425
1560,ad_id_27,ad_set_097,1.42,0.0,52.63%,10.00%,5.26%,1.02,131,0,0.00%,0.0,0.71,1.5,70,63,36,12,7
1561,ad_id_1476,ad_set_053,37.61,1.07,38.63%,20.98%,8.11%,1.04,6858,2,2.80%,18.81,0.35,1.51,2755,2470,1511,832,579
1562,ad_id_534,ad_set_060,11.14,0.0,38.15%,18.23%,6.95%,1.02,1454,0,0.00%,0.0,0.53,1.42,565,505,299,160,102
1563,ad_id_1678,ad_set_020,29.35,0.69,38.81%,20.36%,7.90%,1.02,5569,1,1.76%,29.35,0.32,1.61,2200,1963,1223,666,448
1564,ad_id_1074,ad_set_028,29.6,1.4,39.58%,21.23%,8.41%,1.0,5568,2,3.59%,14.8,0.39,1.36,2204,1989,1243,666,467
1565,ad_id_1387,ad_set_002,10.7,0.0,41.40%,37.05%,15.34%,1.04,982,0,0.00%,0.0,3.57,0.29,421,448,270,193,153
1566,ad_id_855,ad_set_067,9.09,0.0,45.40%,35.19%,15.98%,1.0,989,0,0.00%,0.0,9.09,0.1,449,478,303,211,158
1567,ad_id_345,ad_set_001,10.3,0.0,41.08%,35.63%,14.64%,1.05,1011,0,0.00%,0.0,1.72,0.57,435,463,286,205,152
1568,ad_id_443,ad_set_093,8.87,0.0,43.81%,33.55%,14.70%,1.0,1074,0,0.00%,0.0,1.48,0.56,471,498,316,222,159
1569,ad_id_1759,ad_set_087,10.93,3.25,43.36%,36.52%,15.83%,1.04,901,1,10.63%,10.93,0.91,1.28,408,432,267,193,149
1570,ad_id_958,ad_set_093,20.1,0.0,41.55%,36.51%,15.17%,1.01,1897,0,0.00%,0.0,1.44,0.73,797,844,527,385,289
1571,ad_id_1047,ad_set_050,9.94,0.0,42.94%,36.36%,15.62%,1.03,974,0,0.00%,0.0,1.1,0.9,429,452,293,211,157
1572,ad_id_1338,ad_set_086,9.68,0.0,44.35%,36.59%,16.22%,1.0,1016,0,0.00%,0.0,1.94,0.49,451,484,275,206,164
1573,ad_id_699,ad_set_029,0.27,0.0,35.71%,33.33%,11.90%,1.0,42,0,0.00%,0.0,0.0,0.0,15,15,10,5,5
1574,ad_id_1697,ad_set_065,0.51,0.0,37.50%,25.00%,9.38%,1.0,32,0,0.00%,0.0,0.0,0.0,12,9,4,4,3
1575,ad_id_1395,ad_set_068,0.2,0.0,10.53%,0.00%,0.00%,1.06,18,0,0.00%,0.0,0.0,0.0,2,2,0,0,0
1576,ad_id_1428,ad_set_092,0.51,0.0,33.33%,33.33%,11.11%,1.0,54,0,0.00%,0.0,0.0,0.0,18,15,9,8,6
1577,ad_id_485,ad_set_092,0.42,0.0,25.00%,53.85%,13.46%,1.04,50,0,0.00%,0.0,0.42,1.92,13,13,8,7,7
1578,ad_id_513,ad_set_018,0.86,0.0,39.13%,29.63%,11.59%,1.03,67,0,0.00%,0.0,0.86,1.45,27,25,15,11,8
1579,ad_id_1567,ad_set_114,0.38,0.0,34.09%,20.00%,6.82%,1.02,43,0,0.00%,0.0,0.0,0.0,15,15,4,3,3
1580,ad_id_923,ad_set_037,0.5,0.0,24.59%,26.67%,6.56%,1.03,59,0,0.00%,0.0,0.0,0.0,15,12,6,6,4
1581,ad_id_1742,ad_set_078,0.49,0.0,23.68%,44.44%,10.53%,1.09,35,0,0.00%,0.0,0.0,0.0,9,8,6,6,3
1582,ad_id_80,ad_set_011,20.35,1.0,40.73%,36.17%,14.73%,1.04,1974,1,4.88%,20.35,1.85,0.54,835,883,543,389,298
1583,ad_id_372,ad_set_022,9.78,0.0,41.99%,34.74%,14.59%,1.0,1183,0,0.00%,0.0,1.96,0.42,498,526,320,217,174
1584,ad_id_668,ad_set_021,36.74,3.31,40.38%,19.61%,7.92%,1.05,6799,4,5.62%,9.19,0.38,1.35,2876,2587,1550,806,563
1585,ad_id_989,ad_set_003,0.57,0.0,26.15%,11.76%,3.08%,1.0,65,0,0.00%,0.0,0.29,3.08,17,17,12,11,2
1586,ad_id_1296,ad_set_016,12.06,0.0,41.40%,35.69%,14.77%,1.01,1184,0,0.00%,0.0,1.51,0.67,496,531,321,227,177
1587,ad_id_568,ad_set_002,1.25,0.0,32.47%,28.00%,9.09%,1.03,75,0,0.00%,0.0,0.31,5.19,25,12,7,5,4
1588,ad_id_558,ad_set_080,0.79,0.0,36.47%,22.58%,8.24%,1.08,79,0,0.00%,0.0,0.0,0.0,31,16,8,5,4
1589,ad_id_388,ad_set_037,0.92,0.0,31.30%,25.00%,7.83%,1.04,111,0,0.00%,0.0,0.23,3.48,36,16,9,5,4
1590,ad_id_18,ad_set_086,1.42,0.0,45.59%,22.58%,10.29%,1.03,66,0,0.00%,0.0,0.71,2.94,31,18,9,5,4
1591,ad_id_654,ad_set_072,2.94,0.0,38.71%,21.67%,8.39%,1.02,152,0,0.00%,0.0,0.98,1.94,60,28,13,11,5
1592,ad_id_1585,ad_set_109,1.2,0.0,43.28%,31.03%,13.43%,1.0,67,0,0.00%,0.0,0.4,4.48,29,17,10,6,5
1593,ad_id_1192,ad_set_021,3.71,0.0,30.92%,18.18%,5.62%,1.03,242,0,0.00%,0.0,0.62,2.41,77,57,39,21,10
1594,ad_id_1486,ad_set_119,2.4,0.0,38.61%,39.34%,15.19%,1.03,153,0,0.00%,0.0,1.2,1.27,61,41,25,17,10
1595,ad_id_297,ad_set_096,1.73,0.0,37.11%,36.11%,13.40%,1.02,95,0,0.00%,0.0,0.58,3.09,36,23,14,9,6
1596,ad_id_346,ad_set_105,1.7,0.0,40.59%,29.27%,11.88%,1.06,95,0,0.00%,0.0,0.85,1.98,41,22,13,9,4
1597,ad_id_463,ad_set_028,5.0,0.0,30.24%,13.64%,4.12%,1.0,291,0,0.00%,0.0,1.67,1.03,88,64,31,20,9
1598,ad_id_1785,ad_set_118,4.44,0.0,39.08%,23.42%,9.15%,1.04,273,0,0.00%,0.0,0.49,3.17,111,86,48,32,20
1599,ad_id_381,ad_set_010,4.88,0.0,31.15%,21.05%,6.56%,1.03,296,0,0.00%,0.0,0.49,3.28,95,77,37,26,11
1600,ad_id_577,ad_set_063,3.94,0.0,34.16%,13.04%,4.46%,1.03,196,0,0.00%,0.0,0.99,1.98,69,54,27,16,4
1601,ad_id_1721,ad_set_006,4.19,0.0,41.05%,14.89%,6.11%,1.01,227,0,0.00%,0.0,0.52,3.49,94,69,43,19,11
1602,ad_id_620,ad_set_113,4.35,0.0,38.91%,15.63%,6.08%,1.02,322,0,0.00%,0.0,0.73,1.82,128,86,51,29,12
1603,ad_id_1774,ad_set_102,5.38,0.0,32.50%,20.19%,6.56%,1.01,317,0,0.00%,0.0,0.77,2.19,104,76,52,34,12
1604,ad_id_859,ad_set_083,3.98,0.0,42.33%,28.75%,12.17%,1.01,188,0,0.00%,0.0,1.33,1.59,80,45,23,13,8
1605,ad_id_219,ad_set_021,4.91,0.0,47.11%,21.70%,10.22%,1.03,218,0,0.00%,0.0,2.46,0.89,106,44,23,14,7
1606,ad_id_1702,ad_set_072,3.77,0.0,47.31%,30.68%,14.52%,1.03,181,0,0.00%,0.0,3.77,0.54,88,46,26,17,14
1607,ad_id_237,ad_set_080,4.53,0.0,38.07%,20.00%,7.61%,1.03,191,0,0.00%,0.0,1.13,2.03,75,28,13,6,3
1608,ad_id_834,ad_set_022,3.53,0.0,46.99%,29.49%,13.86%,1.01,165,0,0.00%,0.0,1.77,1.2,78,35,21,15,10
1609,ad_id_719,ad_set_007,2.85,0.0,39.33%,27.12%,10.67%,1.01,148,0,0.00%,0.0,2.85,0.67,59,30,14,10,8
1610,ad_id_933,ad_set_028,3.72,0.0,40.35%,26.09%,10.53%,1.01,170,0,0.00%,0.0,0.93,2.34,69,34,18,11,7
1611,ad_id_1514,ad_set_103,3.28,0.0,45.61%,17.95%,8.19%,1.01,169,0,0.00%,0.0,1.09,1.75,78,35,11,9,8
1612,ad_id_1388,ad_set_066,2.93,0.0,45.03%,22.08%,9.94%,1.01,169,0,0.00%,0.0,0.59,2.92,77,44,16,10,6
1613,ad_id_510,ad_set_087,3.16,0.0,35.67%,8.93%,3.18%,1.02,154,0,0.00%,0.0,0.0,0.0,56,38,26,14,4
1614,ad_id_476,ad_set_007,4.04,0.0,41.92%,22.89%,9.60%,1.01,197,0,0.00%,0.0,0.81,2.53,83,37,19,15,13
1615,ad_id_697,ad_set_084,3.32,0.0,39.17%,8.24%,3.23%,1.01,214,0,0.00%,0.0,1.66,0.92,85,61,25,15,5
1616,ad_id_31,ad_set_114,1.76,0.0,34.25%,36.00%,12.33%,1.01,72,0,0.00%,0.0,1.76,1.37,25,12,9,7,5
1617,ad_id_518,ad_set_093,2.03,0.0,51.92%,22.22%,11.54%,1.08,48,0,0.00%,0.0,0.0,0.0,27,19,6,3,3
1618,ad_id_465,ad_set_029,0.72,0.0,55.56%,26.67%,14.81%,1.13,24,0,0.00%,0.0,0.72,3.7,15,10,4,2,1
1619,ad_id_936,ad_set_086,37.14,1.11,35.99%,30.06%,10.82%,1.04,1382,1,6.93%,37.14,1.86,1.39,519,275,158,92,42
1620,ad_id_1380,ad_set_063,2.33,0.0,55.00%,22.73%,12.50%,1.05,38,0,0.00%,0.0,0.0,0.0,22,13,5,3,2
1621,ad_id_1465,ad_set_093,14.34,0.0,24.50%,21.62%,5.30%,1.03,878,0,0.00%,0.0,1.1,1.43,222,137,68,44,27
1622,ad_id_1445,ad_set_006,14.26,2.8,26.78%,22.11%,5.92%,1.01,734,1,13.46%,14.26,1.1,1.75,199,121,60,43,29
1623,ad_id_511,ad_set_036,0.51,0.0,14.29%,33.33%,4.76%,1.01,83,0,0.00%,0.0,0.0,0.0,12,7,4,3,1
1624,ad_id_1341,ad_set_019,1.34,0.0,18.25%,30.43%,5.56%,1.02,123,0,0.00%,0.0,0.45,2.38,23,17,11,6,4
1625,ad_id_1422,ad_set_060,1.05,0.0,22.33%,26.09%,5.83%,1.04,99,0,0.00%,0.0,0.0,0.0,23,15,11,5,5
1626,ad_id_1044,ad_set_054,1.36,0.0,18.81%,31.58%,5.94%,1.02,99,0,0.00%,0.0,0.68,1.98,19,14,6,6,5
1627,ad_id_1137,ad_set_027,1.69,0.0,15.65%,26.09%,4.08%,1.04,141,0,0.00%,0.0,0.42,2.72,23,17,9,4,2
1628,ad_id_1107,ad_set_062,1.75,0.0,12.50%,25.00%,3.13%,1.02,125,0,0.00%,0.0,1.75,0.78,16,14,6,4,2
1629,ad_id_1034,ad_set_038,6.95,0.0,21.13%,18.10%,3.82%,1.02,486,0,0.00%,0.0,2.32,0.6,105,67,30,19,10
1630,ad_id_109,ad_set_033,0.93,0.0,16.41%,14.29%,2.34%,1.01,127,0,0.00%,0.0,0.93,0.78,21,11,6,3,3
1631,ad_id_1177,ad_set_007,0.87,0.0,19.17%,34.78%,6.67%,1.01,119,0,0.00%,0.0,0.44,1.67,23,12,8,8,5
1632,ad_id_1583,ad_set_037,1.53,0.0,21.32%,27.59%,5.88%,1.05,130,0,0.00%,0.0,1.53,0.74,29,17,13,7,5
1633,ad_id_667,ad_set_047,4.08,0.0,15.31%,24.24%,3.71%,1.02,424,0,0.00%,0.0,1.36,0.7,66,38,21,15,6
1634,ad_id_1190,ad_set_055,1.04,0.0,15.79%,33.33%,5.26%,1.02,130,0,0.00%,0.0,0.0,0.0,21,17,11,7,7
1635,ad_id_1270,ad_set_080,0.91,0.0,24.19%,6.67%,1.61%,1.02,61,0,0.00%,0.0,0.0,0.0,15,10,4,2,1
1636,ad_id_700,ad_set_098,1.28,0.0,18.33%,22.73%,4.17%,1.01,119,0,0.00%,0.0,0.0,0.0,22,9,8,4,3
1637,ad_id_399,ad_set_019,4.63,0.0,16.86%,22.97%,3.87%,1.07,409,0,0.00%,0.0,1.54,0.68,74,49,23,16,7
1638,ad_id_1025,ad_set_049,1.12,0.0,16.42%,31.82%,5.22%,1.04,129,0,0.00%,0.0,1.12,0.75,22,14,9,6,4
1639,ad_id_647,ad_set_090,1.16,0.0,18.60%,37.50%,6.98%,1.05,123,0,0.00%,0.0,0.23,3.88,24,20,9,9,8
