Serial,Ad Name,Ad Set Name,Amount Spent,MAX ROAS,Scroll Stop > 30%,Hook Hold Rate > 40%,Hold Rate > 20%,Frequency,Reach,Results,Result rate,CPR,CPC,CTR,3 sec video,25% play,50% play,75% play,100% play
1640,ad_id_1004,ad_set_005,0.83,0.0,12.39%,21.43%,2.65%,1.04,109,0,0.00%,0.0,0.0,0.0,14,7,5,3,2
1641,ad_id_1278,ad_set_028,6.9,0.0,21.32%,32.74%,6.98%,1.01,526,0,0.00%,0.0,0.77,1.7,113,72,41,35,23
1642,ad_id_1289,ad_set_111,6.33,0.0,18.99%,20.00%,3.80%,1.02,540,0,0.00%,0.0,0.79,1.45,105,62,30,19,11
1643,ad_id_344,ad_set_023,15.36,0.0,23.43%,20.69%,4.85%,1.0,990,0,0.00%,0.0,1.18,1.31,232,144,74,48,29
1644,ad_id_1070,ad_set_107,16.86,0.0,21.56%,21.81%,4.70%,1.06,819,0,0.00%,0.0,1.05,1.83,188,117,61,38,29
1645,ad_id_1473,ad_set_106,1.41,0.0,13.97%,15.79%,2.21%,1.01,135,0,0.00%,0.0,1.41,0.74,19,15,6,3,1
1646,ad_id_1233,ad_set_112,6.26,0.0,22.17%,21.48%,4.76%,1.0,608,0,0.00%,0.0,0.57,1.81,135,83,42,27,18
1647,ad_id_210,ad_set_013,1.55,0.0,17.32%,13.64%,2.36%,1.02,124,0,0.00%,0.0,0.0,0.0,22,10,5,3,1
1648,ad_id_1167,ad_set_031,0.83,0.0,15.52%,27.78%,4.31%,1.08,107,0,0.00%,0.0,0.83,0.86,18,10,6,6,1
1649,ad_id_1588,ad_set_050,6.49,0.0,19.20%,28.23%,5.42%,1.02,635,0,0.00%,0.0,0.93,1.08,124,81,53,31,20
1650,ad_id_1215,ad_set_106,16.48,0.0,56.32%,65.68%,36.99%,1.03,14551,8565,5728.71%,0.0,0.12,0.88,8420,7227,6050,5249,258
1651,ad_id_562,ad_set_020,16.58,0.0,66.34%,72.48%,48.08%,1.07,11091,7997,6733.18%,0.0,0.14,0.98,7879,7036,6120,5296,103
1652,ad_id_920,ad_set_053,36.93,0.0,60.09%,66.15%,39.75%,1.12,26799,18351,6106.01%,0.0,0.13,0.92,18060,15463,13127,11336,543
1653,ad_id_1469,ad_set_058,36.91,0.0,54.23%,55.00%,29.82%,1.2,32201,21109,5485.42%,0.0,0.17,0.58,20868,16914,13189,11055,1376
1654,ad_id_701,ad_set_018,37.05,0.0,38.78%,32.85%,12.74%,1.14,56239,25309,3938.41%,0.0,0.15,0.38,24923,17268,11134,7704,3230
1655,ad_id_927,ad_set_054,1.2,0.0,25.37%,47.06%,11.94%,1.03,65,0,0.00%,0.0,0.0,0.0,17,12,11,5,3
1656,ad_id_277,ad_set_097,29.52,0.0,43.70%,29.83%,13.03%,1.03,2457,0,0.00%,0.0,0.58,2.02,1103,864,400,261,165
1657,ad_id_1007,ad_set_022,68.84,1.24,36.78%,24.10%,8.86%,1.04,4560,2,4.22%,34.42,0.63,2.3,1743,1546,871,525,421
1658,ad_id_95,ad_set_051,21.74,0.0,44.26%,33.04%,14.62%,1.02,1528,0,0.00%,0.0,0.51,2.76,690,521,274,165,97
1659,ad_id_479,ad_set_049,0.86,0.0,25.64%,15.00%,3.85%,1.03,76,0,0.00%,0.0,0.86,1.28,20,4,5,2,2
1660,ad_id_368,ad_set_092,42.59,0.0,31.74%,22.21%,7.05%,1.02,2454,0,0.00%,0.0,1.15,1.47,797,690,389,229,178
1661,ad_id_1532,ad_set_109,22.57,1.89,43.72%,31.60%,13.81%,1.0,1759,1,5.69%,22.57,0.81,1.59,769,600,280,190,114
1662,ad_id_127,ad_set_114,1.01,0.0,36.59%,53.33%,19.51%,1.0,41,0,0.00%,0.0,0.0,0.0,15,11,9,2,1
1663,ad_id_312,ad_set_051,25.76,0.0,32.83%,21.03%,6.90%,1.06,1552,0,0.00%,0.0,0.95,1.64,542,475,255,163,114
1664,ad_id_1799,ad_set_021,19.95,0.0,36.88%,60.15%,22.18%,1.22,13994,827,483.77%,0.02,0.02,5.98,6304,4935,3917,2887,2543
1665,ad_id_1781,ad_set_023,39.65,0.0,27.40%,37.97%,10.40%,1.15,30253,1078,310.34%,0.04,0.03,4.49,9519,7027,4028,3211,2534
1666,ad_id_1050,ad_set_047,25.21,0.0,36.11%,20.38%,7.36%,1.05,1794,0,0.00%,0.0,0.81,1.65,677,590,304,193,139
1667,ad_id_9,ad_set_020,0.58,0.0,37.21%,12.50%,4.65%,1.0,43,0,0.00%,0.0,0.0,0.0,16,10,3,1,0
1668,ad_id_1438,ad_set_055,2.94,0.0,33.33%,20.37%,6.79%,1.02,159,0,0.00%,0.0,0.74,2.47,54,22,17,9,5
1669,ad_id_959,ad_set_090,2.78,0.0,38.00%,28.42%,10.80%,1.02,246,0,0.00%,0.0,2.78,0.4,95,51,33,15,6
1670,ad_id_1450,ad_set_050,24.9,0.0,36.43%,21.86%,7.96%,1.01,2216,0,0.00%,0.0,0.47,2.36,819,730,366,226,179
1671,ad_id_75,ad_set_050,0.84,0.0,37.31%,16.00%,5.97%,1.02,66,0,0.00%,0.0,0.0,0.0,25,10,3,1,1
1672,ad_id_1761,ad_set_007,4.44,0.0,32.08%,24.32%,7.80%,1.05,330,0,0.00%,0.0,0.89,1.45,111,50,34,19,12
1673,ad_id_1243,ad_set_080,43.51,0.0,35.02%,20.82%,7.29%,1.07,3187,0,0.00%,0.0,0.6,2.11,1196,1032,530,308,246
1674,ad_id_788,ad_set_109,1.91,0.0,29.82%,8.82%,2.63%,1.09,105,0,0.00%,0.0,1.91,0.88,34,17,4,2,2
1675,ad_id_1297,ad_set_120,24.9,0.0,34.78%,19.05%,6.63%,1.01,1985,0,0.00%,0.0,1.08,1.15,698,608,298,178,131
1676,ad_id_284,ad_set_066,0.72,0.0,31.48%,17.65%,5.56%,1.0,54,0,0.00%,0.0,0.0,0.0,17,9,4,2,2
1677,ad_id_1362,ad_set_088,2.97,0.0,30.18%,31.34%,9.46%,1.03,215,0,0.00%,0.0,0.74,1.8,67,33,30,9,6
1678,ad_id_530,ad_set_068,5.04,0.0,39.73%,23.49%,9.33%,1.02,367,0,0.00%,0.0,0.72,1.87,149,75,50,17,7
1679,ad_id_1030,ad_set_016,33.15,0.0,37.31%,17.85%,6.66%,1.05,2819,0,0.00%,0.0,0.66,1.68,1109,977,492,265,195
1680,ad_id_1400,ad_set_006,0.77,0.0,28.57%,33.33%,9.52%,1.02,41,0,0.00%,0.0,0.77,2.38,12,6,4,2,2
1681,ad_id_1602,ad_set_046,1.21,0.0,30.14%,18.18%,5.48%,1.06,69,0,0.00%,0.0,0.0,0.0,22,11,6,0,0
1682,ad_id_824,ad_set_087,2.89,0.0,38.10%,18.06%,6.88%,1.03,184,0,0.00%,0.0,0.96,1.59,72,26,24,8,6
1683,ad_id_1746,ad_set_098,35.11,0.0,35.00%,20.50%,7.17%,1.06,2594,0,0.00%,0.0,0.66,1.92,966,843,441,251,197
1684,ad_id_1078,ad_set_002,46.52,0.0,34.94%,21.42%,7.49%,1.0,3493,0,0.00%,0.0,0.68,1.94,1223,1058,539,330,264
1685,ad_id_1072,ad_set_102,0.61,0.0,36.73%,11.11%,4.08%,1.0,49,0,0.00%,0.0,0.61,2.04,18,10,2,2,0
1686,ad_id_467,ad_set_073,2.71,0.0,36.71%,27.59%,10.13%,1.0,237,0,0.00%,0.0,0.9,1.27,87,43,33,13,7
1687,ad_id_1277,ad_set_090,5.06,0.0,32.38%,27.45%,8.89%,1.02,309,0,0.00%,0.0,1.69,0.95,102,48,39,16,5
1688,ad_id_1227,ad_set_090,0.46,0.0,38.10%,18.75%,7.14%,1.08,39,0,0.00%,0.0,0.0,0.0,16,7,3,2,1
1689,ad_id_1114,ad_set_055,44.42,0.95,34.38%,22.64%,7.79%,1.01,3345,1,2.97%,44.42,0.72,1.84,1157,1019,550,326,260
1690,ad_id_250,ad_set_092,0.83,0.0,20.75%,18.18%,3.77%,1.02,52,0,0.00%,0.0,0.42,3.77,11,6,3,3,3
1691,ad_id_726,ad_set_090,3.85,0.0,38.91%,19.77%,7.69%,1.02,217,0,0.00%,0.0,0.48,3.62,86,35,25,12,4
1692,ad_id_903,ad_set_056,45.2,0.0,35.32%,18.76%,6.62%,1.04,3273,0,0.00%,0.0,0.67,1.96,1205,1046,536,296,228
1693,ad_id_1188,ad_set_068,4.32,0.0,31.48%,31.25%,9.84%,1.04,294,0,0.00%,0.0,0.62,2.3,96,51,39,23,9
1694,ad_id_36,ad_set_094,0.83,0.0,35.19%,5.26%,1.85%,1.0,54,0,0.00%,0.0,0.0,0.0,19,7,1,1,0
1695,ad_id_844,ad_set_059,44.68,0.89,32.60%,20.64%,6.73%,1.02,3583,1,2.73%,44.68,0.76,1.61,1192,1037,534,315,245
1696,ad_id_279,ad_set_068,4.39,0.0,50.45%,17.70%,8.93%,1.01,222,0,0.00%,0.0,0.88,2.23,113,48,20,12,8
1697,ad_id_1773,ad_set_076,0.08,0.0,18.75%,0.00%,0.00%,1.0,16,0,0.00%,0.0,0.0,0.0,3,2,0,0,0
1698,ad_id_1051,ad_set_047,7.67,0.0,63.10%,21.66%,13.67%,1.0,439,0,0.00%,0.0,1.53,1.14,277,181,94,52,30
1699,ad_id_689,ad_set_008,0.0,0.0,0.00%,0.00%,0.00%,1.0,2,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1700,ad_id_1467,ad_set_037,7.9,0.0,44.28%,23.84%,10.56%,1.08,315,0,0.00%,0.0,2.63,0.88,151,61,36,25,17
1701,ad_id_1682,ad_set_090,3.0,0.0,62.92%,21.85%,13.75%,1.01,237,0,0.00%,0.0,0.75,1.67,151,95,48,31,16
1702,ad_id_661,ad_set_062,2.12,0.0,57.85%,28.57%,16.53%,1.03,118,0,0.00%,0.0,1.06,1.65,70,32,20,12,9
1703,ad_id_1368,ad_set_080,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1704,ad_id_1427,ad_set_086,8.81,0.0,57.21%,18.57%,10.62%,1.0,659,0,0.00%,0.0,1.76,0.76,377,228,110,67,40
1705,ad_id_598,ad_set_094,0.84,0.0,15.15%,20.00%,3.03%,1.03,32,0,0.00%,0.0,0.0,0.0,5,4,2,2,1
1706,ad_id_846,ad_set_043,3.62,0.0,51.02%,27.00%,13.78%,1.01,195,0,0.00%,0.0,1.21,1.53,100,36,27,19,11
1707,ad_id_1474,ad_set_049,6.59,0.0,61.71%,17.90%,11.05%,1.04,507,0,0.00%,0.0,0.94,1.33,324,199,103,57,30
1708,ad_id_1204,ad_set_036,5.51,0.0,62.84%,18.28%,11.49%,1.01,438,0,0.00%,0.0,1.38,0.9,279,180,84,48,27
1709,ad_id_252,ad_set_073,0.0,0.0,0.00%,0.00%,0.00%,1.0,1,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1710,ad_id_1637,ad_set_050,5.35,0.0,52.48%,29.13%,15.29%,1.02,238,0,0.00%,0.0,1.07,2.07,127,55,37,22,11
1711,ad_id_646,ad_set_019,0.72,0.0,42.86%,16.67%,7.14%,1.0,14,0,0.00%,0.0,0.0,0.0,6,4,2,2,1
1712,ad_id_527,ad_set_098,6.4,0.0,65.28%,18.25%,11.92%,1.04,372,0,0.00%,0.0,1.6,1.04,252,149,81,46,27
1713,ad_id_394,ad_set_088,4.19,0.0,50.47%,23.15%,11.68%,1.01,212,0,0.00%,0.0,2.1,0.93,108,43,25,16,11
1714,ad_id_684,ad_set_053,3.57,0.0,43.86%,26.00%,11.40%,1.02,112,0,0.00%,0.0,1.79,1.75,50,17,13,7,2
1715,ad_id_873,ad_set_062,0.14,0.0,20.00%,0.00%,0.00%,1.0,5,0,0.00%,0.0,0.0,0.0,1,0,0,0,0
1716,ad_id_1683,ad_set_118,7.51,0.0,60.59%,20.59%,12.48%,1.0,504,0,0.00%,0.0,0.94,1.58,306,203,99,59,41
1717,ad_id_1478,ad_set_020,0.63,0.0,25.42%,20.00%,5.08%,1.0,59,0,0.00%,0.0,0.0,0.0,15,14,4,3,3
1718,ad_id_327,ad_set_054,0.78,0.0,41.30%,28.95%,11.96%,1.06,87,0,0.00%,0.0,0.78,1.09,38,19,11,10,4
1719,ad_id_13,ad_set_018,9.77,0.0,64.74%,15.56%,10.07%,1.04,650,0,0.00%,0.0,1.4,1.04,437,271,120,63,38
1720,ad_id_1302,ad_set_043,0.01,0.0,0.00%,0.00%,0.00%,1.25,4,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1721,ad_id_1704,ad_set_103,2.55,0.0,48.23%,17.65%,8.51%,1.01,140,0,0.00%,0.0,0.0,0.0,68,25,12,10,6
1722,ad_id_1098,ad_set_054,8.64,0.0,60.97%,19.28%,11.76%,1.0,825,0,0.00%,0.0,1.23,0.85,503,333,173,94,49
1723,ad_id_1385,ad_set_019,0.19,0.0,16.67%,0.00%,0.00%,1.0,6,0,0.00%,0.0,0.0,0.0,1,1,1,0,0
1724,ad_id_869,ad_set_109,1.9,0.0,42.40%,33.96%,14.40%,1.0,125,0,0.00%,0.0,0.95,1.6,53,24,18,11,5
1725,ad_id_553,ad_set_037,9.16,0.0,62.61%,16.23%,10.16%,1.0,551,0,0.00%,0.0,9.16,0.18,345,219,98,60,30
1726,ad_id_678,ad_set_073,5.6,0.0,49.87%,29.71%,14.81%,1.04,730,0,0.00%,0.0,0.62,1.19,377,321,214,134,91
1727,ad_id_469,ad_set_041,4.36,0.0,56.19%,38.98%,21.90%,1.02,720,0,0.00%,0.0,0.36,1.63,413,364,261,175,152
1728,ad_id_521,ad_set_019,78.71,0.33,44.57%,37.43%,16.68%,1.1,6031,1,1.51%,78.71,0.29,4.1,2944,2551,1753,1249,1004
1729,ad_id_1601,ad_set_069,127.03,0.55,43.98%,36.24%,15.94%,1.17,8902,3,2.89%,42.34,0.31,3.92,4561,3898,2680,1902,1519
1730,ad_id_1483,ad_set_061,107.27,0.42,44.22%,35.12%,15.53%,1.11,7093,1,1.27%,107.27,0.39,3.47,3471,2982,2002,1381,1108
1731,ad_id_1221,ad_set_026,41.22,0.0,43.69%,32.06%,14.01%,1.07,3023,0,0.00%,0.0,0.41,3.08,1419,1176,780,530,415
1732,ad_id_1484,ad_set_050,38.65,0.0,42.05%,37.90%,15.94%,1.06,2839,0,0.00%,0.0,0.33,3.91,1269,1087,761,536,452
1733,ad_id_540,ad_set_102,19.62,0.0,43.74%,33.58%,14.69%,1.12,1357,0,0.00%,0.0,0.58,2.23,667,565,367,251,208
1734,ad_id_1208,ad_set_027,21.38,0.0,44.35%,35.00%,15.52%,1.1,2135,0,0.00%,0.0,0.45,2.0,1040,864,576,412,328
1735,ad_id_1089,ad_set_018,71.1,1.62,45.34%,35.30%,16.00%,1.06,5672,3,5.01%,23.7,0.46,2.6,2717,2330,1558,1111,861
1736,ad_id_96,ad_set_107,29.18,0.0,48.49%,31.47%,15.26%,1.07,1833,1,5.12%,29.18,0.58,2.56,947,812,508,359,271
1737,ad_id_280,ad_set_018,52.87,0.72,48.85%,31.15%,15.22%,1.03,3927,2,4.92%,26.44,0.53,2.44,1984,1652,1057,716,564
1738,ad_id_526,ad_set_076,0.0,0.0,25.00%,0.00%,0.00%,1.0,4,0,0.00%,0.0,0.0,0.0,1,0,0,0,0
1739,ad_id_982,ad_set_111,0.19,0.0,45.45%,20.00%,9.09%,1.0,11,0,0.00%,0.0,0.0,0.0,5,2,1,0,0
1740,ad_id_766,ad_set_023,3.2,0.0,57.55%,41.80%,24.06%,1.01,209,0,0.00%,0.0,0.36,4.25,122,109,74,57,45
1741,ad_id_1276,ad_set_090,2.64,0.0,47.62%,25.00%,11.90%,1.0,126,0,0.00%,0.0,1.32,1.59,60,34,20,11,6
1742,ad_id_808,ad_set_099,55.49,1.28,44.47%,36.38%,16.18%,1.08,2971,2,6.25%,27.75,0.42,4.15,1424,1201,840,604,476
1743,ad_id_1680,ad_set_092,2.2,0.0,34.95%,16.67%,5.83%,1.0,103,0,0.00%,0.0,0.0,0.0,36,20,7,4,1
1744,ad_id_1744,ad_set_106,56.08,1.27,44.92%,36.99%,16.61%,1.02,3154,2,6.23%,28.04,0.39,4.52,1441,1202,832,599,483
1745,ad_id_447,ad_set_019,1.51,0.0,40.32%,24.00%,9.68%,1.0,62,0,0.00%,0.0,0.76,3.23,25,13,6,3,0
1746,ad_id_1151,ad_set_094,2.93,0.0,33.78%,26.00%,8.78%,1.0,148,0,0.00%,0.0,2.93,0.68,50,26,14,7,4
1747,ad_id_1559,ad_set_103,2.49,0.0,45.86%,23.61%,10.83%,1.01,155,0,0.00%,0.0,0.83,1.91,72,39,17,10,9
1748,ad_id_1518,ad_set_012,2.25,0.0,38.26%,25.00%,9.57%,1.01,114,0,0.00%,0.0,1.13,1.74,44,22,13,6,4
1749,ad_id_1735,ad_set_001,15.46,0.0,58.79%,39.67%,23.32%,1.05,881,0,0.00%,0.0,0.42,4.01,542,481,343,250,198
1750,ad_id_891,ad_set_075,188.44,1.06,52.35%,34.39%,18.01%,1.1,13061,9,6.29%,20.94,0.47,2.77,7496,6353,4279,2996,2350
1751,ad_id_1593,ad_set_044,3.45,0.0,44.28%,19.10%,8.46%,1.01,199,0,0.00%,0.0,1.15,1.49,89,35,18,8,5
1752,ad_id_341,ad_set_066,1.78,0.0,49.32%,11.11%,5.48%,1.06,69,0,0.00%,0.0,0.89,2.74,36,17,4,3,1
1753,ad_id_44,ad_set_105,0.29,0.0,33.33%,12.50%,4.17%,1.04,23,0,0.00%,0.0,0.0,0.0,8,2,1,1,1
1754,ad_id_1080,ad_set_001,3.47,0.0,43.26%,30.11%,13.02%,1.0,215,0,0.00%,0.0,0.87,1.86,93,45,26,13,7
1755,ad_id_160,ad_set_044,16.09,0.0,59.86%,37.41%,22.39%,1.02,1141,0,0.00%,0.0,0.43,3.19,695,607,420,298,224
1756,ad_id_8,ad_set_018,5.89,0.0,54.86%,30.54%,16.76%,1.01,365,0,0.00%,0.0,0.59,2.7,203,178,109,73,55
1757,ad_id_1444,ad_set_047,3.77,0.0,49.62%,29.01%,14.39%,1.01,262,0,0.00%,0.0,1.26,1.14,131,103,57,40,37
1758,ad_id_633,ad_set_106,5.81,0.0,40.40%,31.88%,12.88%,1.01,393,0,0.00%,0.0,1.45,1.01,160,80,42,26,14
1759,ad_id_1650,ad_set_072,1.9,0.0,30.39%,41.94%,12.75%,1.02,100,0,0.00%,0.0,1.9,0.98,31,18,10,8,6
1760,ad_id_220,ad_set_106,0.96,0.0,35.56%,37.50%,13.33%,1.0,45,0,0.00%,0.0,0.96,2.22,16,10,7,5,4
1761,ad_id_143,ad_set_034,93.57,1.03,43.87%,31.40%,13.78%,1.12,5763,4,6.21%,23.39,0.39,3.75,2828,2382,1543,1048,808
1762,ad_id_1131,ad_set_011,4.55,0.0,37.54%,30.33%,11.38%,1.03,315,0,0.00%,0.0,0.27,5.23,122,63,32,20,9
1763,ad_id_506,ad_set_002,8.73,0.0,53.65%,31.18%,16.73%,1.06,490,0,0.00%,0.0,0.49,3.46,279,230,151,103,75
1764,ad_id_466,ad_set_056,0.48,0.0,36.36%,0.00%,0.00%,1.05,21,0,0.00%,0.0,0.0,0.0,8,4,0,0,0
1765,ad_id_1348,ad_set_094,14.76,1.78,59.24%,32.51%,19.26%,1.09,1066,2,17.27%,7.38,0.45,2.85,686,594,402,270,207
1766,ad_id_99,ad_set_106,0.63,0.0,51.43%,27.78%,14.29%,1.03,68,0,0.00%,0.0,0.0,0.0,36,17,10,6,2
1767,ad_id_1458,ad_set_010,1.1,0.0,32.76%,21.05%,6.90%,1.0,58,0,0.00%,0.0,0.0,0.0,19,7,4,4,3
1768,ad_id_751,ad_set_003,10.88,0.0,42.12%,19.26%,8.11%,1.03,623,0,0.00%,0.0,2.18,0.78,270,137,56,30,19
1769,ad_id_1663,ad_set_092,17.76,0.0,44.55%,30.76%,13.70%,1.05,1184,0,0.00%,0.0,0.51,2.8,556,301,154,95,53
1770,ad_id_322,ad_set_081,21.16,2.13,43.82%,27.43%,12.02%,1.03,1420,1,6.87%,21.16,0.73,1.99,638,345,165,91,45
1771,ad_id_1494,ad_set_001,7.34,0.0,50.58%,26.94%,13.63%,1.01,430,0,0.00%,0.0,1.47,1.15,219,123,65,33,16
1772,ad_id_1779,ad_set_086,37.68,1.4,48.40%,25.75%,12.46%,1.02,2301,2,8.54%,18.84,0.8,2.01,1134,562,266,135,63
1773,ad_id_1605,ad_set_082,16.14,0.0,48.18%,24.05%,11.59%,1.03,909,0,0.00%,0.0,1.08,1.61,449,238,117,65,34
1774,ad_id_1328,ad_set_069,55.11,1.66,41.02%,30.29%,12.42%,1.09,3455,3,7.98%,18.37,0.5,2.95,1542,824,423,233,124
1775,ad_id_1449,ad_set_101,28.38,2.31,49.44%,26.05%,12.88%,1.01,1675,3,17.80%,9.46,0.89,1.9,833,446,234,135,75
1776,ad_id_1726,ad_set_029,5.44,0.0,48.23%,34.86%,16.81%,1.02,221,0,0.00%,0.0,1.81,1.33,109,59,36,24,13
1777,ad_id_1209,ad_set_007,6.79,0.0,40.49%,14.00%,5.67%,1.0,246,0,0.00%,0.0,2.26,1.21,100,57,17,10,5
1778,ad_id_1139,ad_set_098,8.8,0.0,54.04%,32.24%,17.42%,1.0,396,0,0.00%,0.0,0.98,2.27,214,112,59,37,20
1779,ad_id_1575,ad_set_007,9.53,0.0,54.18%,27.75%,15.04%,1.01,413,0,0.00%,0.0,1.19,1.91,227,114,58,36,16
1780,ad_id_1357,ad_set_068,33.28,0.53,47.42%,25.13%,11.91%,1.01,2060,3,14.35%,11.09,0.9,1.77,991,486,229,139,73
1781,ad_id_246,ad_set_073,2.41,0.0,43.43%,25.58%,11.11%,1.02,97,0,0.00%,0.0,2.41,1.01,43,16,11,6,5
1782,ad_id_949,ad_set_008,9.19,0.0,53.12%,31.32%,16.64%,1.03,513,0,0.00%,0.0,0.48,3.59,281,142,81,47,24
1783,ad_id_62,ad_set_106,21.48,1.46,54.66%,28.53%,15.60%,1.03,1336,1,7.29%,21.48,0.67,2.33,750,394,194,115,61
1784,ad_id_1232,ad_set_070,23.28,0.0,49.18%,26.80%,13.18%,1.06,1150,0,0.00%,0.0,0.78,2.47,597,304,141,88,52
1785,ad_id_1552,ad_set_069,7.9,0.0,52.86%,24.32%,12.86%,1.05,334,0,0.00%,0.0,0.79,2.86,185,89,41,20,11
1786,ad_id_888,ad_set_090,8.69,0.0,50.31%,22.63%,11.39%,1.0,483,0,0.00%,0.0,1.24,1.45,243,136,62,29,12
1787,ad_id_1410,ad_set_044,2.65,0.0,48.23%,22.06%,10.64%,1.01,140,0,0.00%,0.0,0.66,2.84,68,32,17,10,5
1788,ad_id_509,ad_set_109,9.5,0.0,52.86%,26.13%,13.81%,1.01,417,0,0.00%,0.0,0.95,2.38,222,124,59,30,12
1789,ad_id_1059,ad_set_002,2.29,0.0,52.34%,25.00%,13.08%,1.02,105,0,0.00%,0.0,0.46,4.67,56,32,14,7,3
1790,ad_id_1728,ad_set_106,1.07,0.0,50.00%,16.13%,8.06%,1.03,60,0,0.00%,0.0,0.0,0.0,31,15,7,3,0
1791,ad_id_590,ad_set_073,2.04,0.0,53.16%,40.48%,21.52%,1.0,79,0,0.00%,0.0,0.51,5.06,42,27,17,12,8
1792,ad_id_1639,ad_set_031,6.5,0.0,47.34%,21.89%,10.36%,1.05,340,0,0.00%,0.0,0.72,2.52,169,94,38,20,15
1793,ad_id_904,ad_set_023,10.82,0.0,50.33%,22.77%,11.46%,1.02,589,0,0.00%,0.0,0.98,1.83,303,167,75,48,31
1794,ad_id_209,ad_set_054,15.22,0.0,48.57%,24.45%,11.88%,1.0,838,0,0.00%,0.0,0.59,3.09,409,238,104,59,33
1795,ad_id_991,ad_set_001,20.75,0.0,51.64%,25.75%,13.29%,1.05,993,1,9.63%,20.75,0.63,3.18,536,249,124,78,46
1796,ad_id_418,ad_set_018,5.38,0.0,50.00%,28.68%,14.34%,1.05,246,0,0.00%,0.0,0.77,2.71,129,75,39,20,16
1797,ad_id_119,ad_set_061,5.56,0.0,52.00%,27.97%,14.55%,1.01,272,0,0.00%,0.0,1.39,1.45,143,69,39,21,12
1798,ad_id_1557,ad_set_010,0.05,0.0,0.00%,0.00%,0.00%,1.0,3,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1799,ad_id_1787,ad_set_114,0.01,0.0,0.00%,0.00%,0.00%,1.0,3,0,0.00%,0.0,0.0,0.0,0,0,0,0,0
1800,ad_id_1760,ad_set_023,9.74,0.0,35.80%,30.16%,10.80%,1.03,341,0,0.00%,0.0,4.87,0.57,126,62,34,15,4
